Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
84	-6.003040163070026	23.10578078316537	-6.247979961222892	-5.955452050631539	-5.962178061885505	-6.628432844666574	25.85191437839975	-6.332608660256347	-6.05334301019619	-6.434904628801606	-6.526970390328865	25.026883259221595	-6.2374570342095055	-5.858711548771388	-5.743500066746259
85	-5.390819581201538	20.468221372088912	-5.600225948208146	-5.241648062050625	-5.221134457224385	-5.9734321000815385	23.060335284956487	-5.652073635108214	-5.335855612239808	-6.032150997517265	-5.764369779657594	22.41671431404646	-5.550215234754277	-5.158378638374954	-5.024966924673498
86	-4.60610623345843	18.477436532836343	-4.755823050297783	-4.331505082406364	-4.146998830884715	-5.425109043243545	18.699809591637365	-4.844994492080493	-4.432326957234449	-4.980576812710225	-5.358693378667107	18.77648185824831	-4.818273225034133	-4.212086459400868	-4.041234417303884
87	-2.8913996972099065	13.509213271879714	-3.442552635975323	-3.2671561466362604	-3.3959569761506128	-3.664018803081198	13.339940797442276	-3.2648659092257986	-3.460650527328622	-4.28539731962707	-3.4593893223429215	13.871660480597143	-3.234502779820079	-3.098231103450951	-3.2566933290703615
88	-2.7305758147302015	11.987877183361865	-3.2184603048959755	-2.8135527392402544	-2.7938548821522544	-3.4803470137602917	12.064803246225257	-3.2219487974235257	-2.923714212187845	-3.229787454903873	-3.365241006224901	12.268661115933801	-3.1610917510144225	-2.784504284317601	-2.5982632846697653
89	-3.8735892923316495	12.821099875581416	-3.652321587412636	-3.0554836682530855	-2.8648570782471197	-4.34614965282611	13.565478495577779	-3.605462931737817	-3.142581800156037	-3.759771912902231	-4.2048260592758435	15.169845483421332	-3.7345767358410447	-2.7317700414076	-2.5850330941893853
90	-2.14963909873131	8.029173027837045	-2.8508266373865796	-2.270914468623792	-2.158075317903194	-2.5500974738241498	9.637973725004096	-2.593075857612663	-2.2100638369780126	-2.632515125506451	-2.439064437204129	10.786955540671569	-2.504761234400435	-2.197424926856451	-1.8976438784855307
91	-1.9349708667697452	8.040230773623193	-1.9263099556038583	-1.0657968372829631	-1.044871795824369	-2.77204106874221	5.528841708303343	-1.9290865092594156	-1.4221950093898157	-2.5314280174677632	-2.404394727083116	7.012589082483625	-1.9417803670335545	-0.9578366674372809	-0.6509497425160555
92	-1.0803146991965369	7.382403258823846	-2.779583504092395	-2.864742470965814	-2.7548842860002036	-2.022228874650563	10.507823601203478	-2.418403921167992	-2.8135585995025973	-3.1536018614734633	-1.5083289595603921	10.74420362401465	-2.289361007384526	-2.426747777961071	-2.522674522086438
93	-1.6968565432689546	9.651110199312631	-2.798447250379542	-2.333276341462582	-2.2781471121304735	-2.5744972567491415	7.940522569510096	-2.6304000215819485	-2.1872161631120255	-2.750512470816673	-1.8822646362528017	9.390371339088068	-2.3932321157498984	-1.7998671690031978	-1.6572870274035296
94	1.398586701539987	5.82636843185664	-1.385245526858965	-2.289976211285632	-2.88894019663636	-0.6395065018979843	6.603187321483288	-1.5691580581519207	-2.3546151011048604	-2.9009573629027	-0.4304954065468942	6.238081593312458	-1.1970186093563648	-1.9215070908407017	-2.488803982609976
95	1.8031109114727482	3.7240470626366715	0.48091227195026837	-2.8974957621864568	-4.247253833096808	1.639419528110771	3.7215315018639585	0.9676334854153468	-2.576727357317767	-3.3242368156214535	1.722593967647846	4.816566104663667	0.18824163558901727	-2.2750099864644713	-3.7433327146632656
96	-3.9733365360185795	23.24534093499789	-6.4559711838902185	-6.202582875021562	-6.193872362906671	-6.671851967433045	25.60990524437574	-6.456528339496488	-6.2101492591367675	-6.420649947263643	-6.660250091370873	24.95657598154272	-6.444977275221905	-6.131407774303696	-5.990244548852925
97	-3.520369553558912	23.99765709574839	-6.743781630447994	-6.399790356485113	-6.315007464307052	-7.128274841291615	26.537109702720322	-6.748873271561136	-6.46309584545787	-6.545009468609093	-7.2106502416803115	25.811919019889725	-6.822377650647811	-6.353930275804301	-6.095525218507236
98	-3.886004955757254	15.835712624689013	-4.3707076680400885	-3.9664092998821627	-3.903358336455068	-4.713921089826326	17.54960118617976	-4.4209270419180475	-4.108464316732318	-4.339673247927552	-4.746490478216109	17.285791465049616	-4.391904416269182	-3.979579913059792	-3.8436645118344996
99	-2.1276633811304366	11.401099794799439	-3.2318975273895902	-3.065005655559492	-2.931278785425323	-3.579920043859129	11.544514299858653	-3.13099565389125	-3.1128049282146786	-3.2751727646058466	-3.333395262401882	13.326800943858718	-3.0843466436782365	-2.702245742766384	-2.6976886495945225
100	-2.4590848166683696	12.578669014191858	-3.329793046314744	-3.0850726468902683	-3.154817353594712	-3.4322955157914943	12.824673656089486	-3.312069074668657	-3.2167682848810886	-3.3768467648403275	-3.2819799772030915	12.645599202250366	-3.246864436236934	-3.091004813439376	-3.0623451420026546
101	-3.605815701711887	16.140276715749888	-4.079002029835534	-4.035204720441062	-4.055113916880209	-4.204057888709569	15.925095418609725	-4.092304171697226	-4.050142750832455	-4.587873202682046	-4.13389809810895	16.345313286792127	-4.0045752364018075	-3.7438876268036503	-3.8188100770473694
102	0.6365813111900344	9.909194651933745	-2.255942224097404	-3.1260164097771903	-3.8404759604150795	-1.9013493712733653	10.714346214829442	-2.4060939137964454	-3.4973536102399123	-4.2612663281407865	-1.4549408921714213	10.03542046735148	-2.1140847670085234	-3.007667450766176	-3.4303517176183993
103	-1.63194199810479	12.926478985944003	-3.3939545946965617	-4.224543510633655	-4.690597679698257	-2.923936339589374	15.209739777250501	-3.2948555994110436	-4.350634003590067	-6.040134660861789	-2.4445859095898106	16.08417695793062	-3.011583927964819	-3.8414326940439256	-4.372194802941048
104	-2.5348690421519255	12.524689392193853	-2.9488169371000206	-2.9042597003108344	-2.9190238762706873	-3.0291613395593404	11.076318496810957	-2.9454669571544505	-2.81710820711641	-2.99263975692716	-2.930035551494498	10.822086164109011	-2.8385059644259503	-2.7378144140552867	-2.825392306547246
105	-2.5987960337750837	12.698626477213619	-3.02208339546113	-3.2800788928051663	-3.297160521119121	-3.0255923457483704	12.18453149627785	-3.004565972379168	-3.266764185192601	-3.727842749977486	-3.078756931852649	12.771728238319778	-3.0029350683855602	-3.0743756443138506	-3.275934470801056
106	-1.4135986639584306	7.077098011798978	-1.9881354348244438	-1.5770365010620044	-1.506457654199307	-2.114963667441846	5.57264889023283	-2.053450275338006	-1.4165041021670945	-1.7909169215724097	-2.0128613889080964	7.63603329252162	-1.8496166431548402	-1.2877701362003928	-1.2744688057265599
107	-1.0959008013413412	6.507340961101479	-2.1601823208111797	-1.5449232819604022	-1.4876014994031	-2.5062343231179898	7.187854459774215	-2.224118161906415	-1.7138981727510607	-2.175910292516447	-2.4508605129664316	7.573045238884148	-1.7472585678428523	-1.1580590794531012	-1.0032936456895187
108	-4.932832483607519	17.731421501531212	-4.968521461703287	-4.6321223152385365	-4.470454801632949	-5.245018230319246	21.359125609600262	-4.930006199580237	-4.605045353734932	-4.799069706561725	-5.208616585972977	18.53824142102582	-4.984868996124101	-4.535902420753001	-4.316329976928758
109	-4.777753939985257	17.280069076213294	-4.748789707138323	-4.200125437522588	-4.080650103473105	-5.460090274184066	18.749210500171248	-4.889032748122145	-4.296030521340949	-4.472904745785744	-5.233693374166608	18.90121847650291	-4.806693304680756	-4.094450897798901	-3.87028299868902
110	-4.048790644891978	15.047964150819379	-3.9675912674248077	-3.5578478719612203	-3.394189760837065	-4.635751212135828	16.19833733188595	-4.1976286552389785	-3.580702570244526	-3.716746439349583	-4.591195992724943	15.362025218761126	-4.08675871341299	-3.4806572824785644	-3.350466290765956
111	-2.80219093231262	12.204327073340187	-3.001539864684126	-2.4159659279048764	-2.3599392118565223	-3.6687567563536567	10.7950022420396	-3.1072311661952567	-2.7694398580725124	-2.672263571200421	-3.280480155972868	10.644912700955473	-3.0694475629307703	-2.341525637299374	-2.1554613715522604
112	-2.1492493221180977	9.772021353868302	-2.809842521849036	-2.650958088074012	-2.5944274272261	-2.7758032633709777	10.640115354430632	-2.611948723404068	-2.6589061217860483	-2.4338348706089485	-2.6962986523984447	10.629467394344683	-2.617612876346485	-2.5833465826381534	-2.4593756528232342
113	-2.0362021205815797	9.033994736816949	-1.9742196078117125	-2.7322927810253947	-3.140265146577323	-1.6303655558803096	8.558484963737552	-1.708673518271403	-2.532029431112259	-2.4359052241232138	-2.138066429665136	10.374493638999029	-2.10897137117065	-2.6097039725250584	-2.9202781808095133
114	-1.2309401871950412	8.080411324249331	-1.5801000956235038	-1.7549124497271564	-1.7815391177826958	-2.067350807525806	7.4103628208819865	-1.4520200970321409	-1.8365707192460168	-1.4541642041096485	-2.076904324844529	4.927752246880554	-1.8423849917512614	-1.7398226115140776	-1.601816785660003
115	-1.0501333146291207	5.134014605808347	-1.0901125961153535	-1.592147399924309	-1.9459843215316228	-1.0823701164664654	4.691543182201458	-0.349579933617124	-1.6738820975495008	-1.2523861920145665	-1.3891978536659604	6.462925592718081	-1.2212102733575168	-1.7236944801304899	-1.9177848017258385
116	-1.5574542435890697	7.308842401706641	-1.754158773900992	-1.7753427847339953	-1.8557595800336628	-2.006301973873197	6.2874918824853	-1.6588073822444056	-1.7077023903946773	-2.0215883682415865	-2.1238089853945814	8.212918599144595	-1.814093910171567	-1.6733710065559284	-1.8608634842029066
117	-2.7583161014418898	10.769030661617569	-3.182803732228583	-3.1395596232289726	-3.0286972659902753	-3.0741203948305316	12.874537088800945	-2.948374347301307	-3.0229871887410384	-3.3164605706775503	-3.2487832863812027	12.879813069070357	-3.0251707266965098	-2.8710266686801242	-2.907080913290866
118	-0.2585237184801262	11.922598073881078	-2.5560816185002913	-3.289940039696652	-3.586165938854065	-2.1795989589824365	9.519871531098696	-2.234500809933206	-3.1632555608023702	-3.687299814247842	-1.9026249160198274	10.21549293893835	-2.4499519511092314	-3.0233135673949145	-3.3267056498971757
119	-1.049107861173796	18.265496575746294	-4.876676266460183	-6.646165953996763	-7.4670562933913684	-3.3843361675843964	22.519807060248276	-4.442832709811234	-6.524396542148555	-8.60173189459093	-2.879047420250774	22.05699615131358	-4.103985436486228	-5.851049049199828	-7.015914192214092
120	-5.726412222744861	22.837593868798088	-6.084420324921772	-6.144944306560784	-6.082754679394262	-5.971937262224215	24.552375322790677	-6.0092814807563215	-6.0684879775545575	-6.219247557364623	-5.885083596996795	24.66669060400692	-5.97050632476475	-5.965992073199371	-5.927591989113393
121	-5.474890901680944	22.766141216878776	-5.984719456259401	-6.036371124598729	-6.11515993783663	-5.640598234665027	24.193675756668302	-5.7981866173054915	-6.044485984517709	-6.618613212208939	-5.491583948308608	23.735601017957354	-5.741604878806698	-5.842039423363812	-5.907164271952465
122	-3.7830450260918194	15.254831931338893	-4.051439373596951	-4.017820025763227	-4.078834112776904	-3.7696227766557557	15.951896032378336	-3.9489142125958865	-4.043332493532158	-4.1842269147764375	-3.7572119870653116	16.25772233490357	-3.88348568525026	-3.9395953719478283	-4.00692231856825
123	-2.2414451236269373	12.548786129300602	-3.5174072930883007	-3.4038489745509826	-3.3831210365068585	-3.489627813065452	13.255579585809047	-3.4904141121480494	-3.3644253857161983	-3.3812224864195666	-3.479547994351825	13.798292450646956	-3.2651196692255096	-3.259433842148162	-3.327044434908769
124	-0.8368189123143497	8.014999988054795	-2.2884770836613955	-2.3452645868276596	-2.380534556556737	-2.212061043409412	9.069769570148198	-2.0728230703715527	-2.276504667518299	-2.3191130112313076	-2.3432415922951666	8.605819488286338	-2.272106171652442	-2.133411908494047	-2.2102324421569755
125	-1.8720942044122217	8.901432623638302	-2.4568977686337465	-2.0740932484524444	-2.189520275154435	-2.8897698278207993	8.916914589815113	-2.53719133483242	-2.2412209692838743	-2.2820932243469474	-2.652124990479522	10.022452893229639	-2.602585902492244	-2.0443226341935734	-1.9988857265808022
126	-1.0109279973024783	6.221993650962632	-1.1959920228354024	-1.598022416279089	-1.9055853320957958	-1.723037519427161	5.532380011701687	-1.4957940446430251	-1.5046447536505008	-1.8010645058790369	-1.5198285988098315	6.763649513952107	-1.7203775077232661	-1.5124321825402993	-1.5303162954305252
127	-1.2960374856875294	13.306696297611202	-3.177754294463234	-3.8348041431883475	-4.3911819409689405	-2.311477467653302	14.448312201646853	-2.7519435904548435	-3.7080617580137627	-4.891446965262473	-2.0576081988721215	11.436535616105408	-2.955212093554819	-3.609087548763623	-4.20692862848045
128	-1.2959422525819884	6.566331569587521	-1.7238368762597651	-1.7172720990165462	-1.5922468302812096	-2.0227658506139417	6.396560012832825	-1.7165137266492816	-1.63909428164174	-1.6423439753769586	-1.6884562105476801	6.971453867552962	-1.7965366899957276	-1.5035381262881027	-1.5957985307203733
129	-1.254559692206559	5.994960750344511	-1.9757882566735268	-1.7092831452307387	-1.5824190382084957	-2.15670313162034	7.4267780318749255	-1.869065180179523	-1.768821675839486	-1.5021184888790347	-1.9615663683820188	7.3445700099516396	-1.9039872112095662	-1.5805815266674945	-1.5014150770742436
130	-0.6484198914301852	4.797451864494785	-1.3338888204313162	-1.4600994730987151	-1.0067685501823291	-2.1462945681743193	6.238083003883908	-1.3971936083744407	-0.8558623104396562	-1.0905683968344528	-2.1261028474570676	4.399759814451864	-1.4132286787386044	-1.1940989949142553	-0.7627685427552259
131	-0.9278298958073601	3.535701078633955	-0.5702082090957158	-2.169406947887352	-2.337814083866381	-0.3084861271105732	6.159407823968604	0.14022916848686542	-1.61262391005359	-0.6158762844376316	-1.960354757280387	5.338581043050364	-1.1558716580487314	-1.673000923707337	-1.8424463168446863
132	-3.2005365896645377	12.143156554284232	-3.301087866738529	-3.303790597544417	-3.2324389742103836	-3.508978619969218	13.869301822437246	-3.18497268159314	-3.3766318339070076	-3.241197863593766	-3.5454804461108345	13.498282810890965	-3.3018342236596037	-3.1988629541735643	-3.114928536447431
133	-3.186925298581972	13.29580354571861	-3.5107010925040107	-3.691137808323285	-3.8121264872817506	-3.113276205994156	14.107457068603777	-3.2164776076296175	-3.6641432203575572	-3.3856361251526055	-3.218616822035043	14.016949709409085	-3.366742304011596	-3.5965529444789874	-3.657874407380894
134	-2.779480310293668	11.35296095403589	-2.8654555477814614	-2.9889888092776618	-3.132808548686891	-2.9201179771076293	10.584554054776438	-2.357788234972249	-2.785171834115321	-3.4667253986503312	-3.0693220924156304	12.777432080900336	-2.683510772405237	-2.7615042317168514	-2.904073332289745
135	-1.5346300998340223	11.907782423126571	-3.6155962864661513	-3.839556446056517	-3.9771568807872675	-2.9352937467922313	13.148614368736016	-3.379523152649444	-3.816322433459012	-3.815217023437955	-2.7050823263006913	15.460617754580813	-3.4412070043275444	-3.650284781701185	-3.807144364631393
136	-6.640771948669586	27.62057106959089	-7.3824508938461815	-7.5151826022209995	-7.569816183106396	-7.114489230900887	30.159080482643716	-7.209013900579818	-7.447744880818392	-7.450255510409095	-7.056551444650717	29.754343901833078	-7.24127159739143	-7.401911757058324	-7.504535504415855
137	-7.751909366084627	33.10602272361221	-8.563099364566058	-9.05604621884594	-9.291525412885184	-7.920075977133731	34.44222713306718	-8.1984976990304	-8.891673814471714	-9.447216358372284	-7.7686433300912725	35.37938396468491	-8.20326118295477	-8.702739497487604	-9.132945599440768
138	-5.282220202994195	20.716158786051736	-5.507415703337659	-5.576931369762347	-5.587828714221409	-5.371374270146824	22.55817260995909	-5.483664428477714	-5.560241387526153	-5.400503067265617	-5.304261612588613	22.406416862161905	-5.485623380032622	-5.531489221184816	-5.589194900634758
139	-2.0812089324518315	20.738761044137327	-5.513249295538781	-5.944476521745478	-6.2007128995461125	-5.220018997315454	21.953855904579026	-5.3167046358851255	-5.9078265304215245	-5.552207815773893	-5.263239887645844	21.886000484719155	-5.533872117180054	-5.850529229419605	-6.19457057051182
140	-1.0416619923490875	12.26400027681006	-3.6241922177563555	-3.590418475199134	-3.6387757424960507	-3.086605265335801	13.58360460569358	-3.280876794272662	-3.6155673236497203	-3.170572308669186	-3.2886504490305266	13.33134286896078	-3.4743487240884217	-3.7027448234952867	-3.6645336351222006
141	-0.8962828397246133	11.361670080789576	-2.9564376631097082	-3.110257931427013	-3.305676076107148	-2.9344384281419744	12.235471556353703	-2.7143183775144397	-3.236232961523102	-2.868087021231072	-2.9543027338175585	10.84315121904613	-2.944835676277097	-3.1232376096434087	-3.396185537672298
142	-0.9298655883072399	6.243988742900941	-1.6659362909104514	-1.9292862690321366	-2.0284111824842754	-1.766064273211441	7.970168097856326	-1.6557863935576442	-1.9251584192522602	-1.7461664424821388	-2.3018672008430987	7.319367115012366	-2.108437602844788	-1.7922170982955008	-1.6843271945486582
143	-0.3253771391223794	5.752927017700485	-1.5472913326870248	-1.4558290463810233	-1.741643570578132	-1.8723793389912948	6.699201743213226	-1.6216113006077613	-1.531182830555483	-2.8239957933082027	-1.572416845167073	6.194716472636391	-1.5277487829444028	-1.3197232930141762	-1.3076459601931811
144	-3.0704268431969517	12.913881219505548	-3.5197662549340354	-3.3624599824031614	-3.2458474518106404	-3.645211469400962	14.921873710462657	-3.5045184410799144	-3.466727444232713	-3.4121569379621173	-3.4860281690093027	12.918894167537857	-3.4416970963188978	-3.4097549445727893	-3.190054062584563
145	-2.7844378091537085	14.146357938406993	-3.837410161311771	-3.9970987651979013	-4.212116643191171	-3.679587780526799	15.882387666903991	-3.8372191413171777	-4.189587490691809	-4.020308853634337	-3.4053392725743508	15.368610257076769	-3.6704745566171946	-3.808624071895668	-3.955151316275869
146	-2.1273775931819214	10.000492510974867	-2.8872321629614985	-2.6271205358460703	-2.849903480601332	-2.9203612976990696	12.060100361432083	-2.7597311373595885	-2.8430796470414568	-2.935081712934106	-2.865685441582006	10.803045306283458	-2.8635565023328655	-2.5766456288607475	-2.607863038289709
147	-2.7828995385138806	11.012936009986888	-3.3976333944488677	-3.693500272220484	-3.638618273482973	-3.1213795703570133	14.445407111019529	-3.1784779093557924	-3.661180733365123	-2.876638843584947	-3.092044484156253	14.338678362390755	-3.3551309637463724	-3.4318773111245777	-3.5676401890408798
148	-1.1137611582614226	5.871207489626634	-1.888747119175086	-1.9282056575925943	-1.8545679189055864	-1.715600114552978	7.406452127075067	-1.705584442119758	-1.6952929228313733	-1.7024302644811478	-1.8684657379079006	7.88932851927874	-1.8822097620707794	-1.7731164727565345	-2.0390065653252654
149	-1.0648525393787103	4.9976993185391505	-1.4423743769501247	-2.0789281889769997	-2.0008183635039143	-1.2559209408292227	6.056333453789459	0.10691083106089024	-1.4260142222556174	-0.17381920325320402	-1.407626661100951	2.835375440346429	-0.2934474585901842	-1.0436447078772764	-1.8088723810197496
150	-0.24593733469845416	4.003047908705301	-1.4538884350738923	-1.5872751627590818	-1.7300213478364779	-0.8976226815553875	4.081008295114237	-0.8883857926048492	-1.505987991104156	-1.4281573851024212	-1.126055840780405	6.226238440302089	-1.112703645572759	-0.9926213171542135	-1.3416377098795444
151	-0.7860327750696463	3.2549187436766505	-1.1665308130576808	-1.2112086575611647	-1.0956106194212403	-1.3381282328246265	2.076561855563327	-0.8963947869334373	-0.9711343585679362	0.3039509073298939	-1.2979764594105023	6.378316756639027	-1.1196764755669923	-1.0255626210250228	-1.1054924637706363
152	-0.15981296663322272	5.61660121246097	-0.06575552050216124	-1.20628466334618	-1.874939697477265	-0.03385101474315008	1.2145678778762068	-0.4371929199090779	-1.509050572163349	-0.3498108124057152	-0.5585919617166996	4.038891521458998	-0.7098074612259265	-1.6105609410274424	-2.354402080645974
153	-0.5535534876072646	5.039068610199796	-1.4058740127291203	-1.3241708563219765	-1.5812033648801447	-1.576321449581939	6.398472193519393	-1.0761444668403308	-1.5161138546013957	-0.7649690528182426	-1.2544544553294656	3.5189448109245025	-1.6661855723960461	-1.0498515391004697	-1.1876435024372967
