Mass (u)	log2FC	p_value	mean_2000	mean_10000	std_2000	std_10000	n_2000	n_10000	t_statistic	q_value	significant
349	0.014915899634664127	0.9541567875734144	1.3825623634231965	1.396930705024315	0.2665741910695447	0.3066911834965268	3	3	-0.061244310110825505	0.9729307058474284	False
350		0.2745845318927215	-0.10116603548868645	0.48655331412724	0.4021158936790479	0.6657935048306032	3	3	-1.3087622511268628	0.3946312766680059	False
351	-1.0897725127674356	0.16015712078494346	-0.975002718366145	-0.45809084432548614	0.3263895550920058	0.39886831686013746	3	3	-1.7371678477551644	0.27134312194526	False
352		0.48300525285958085	-0.6210410689663082	0.11013593222742923	1.457240607608619	0.5002375580572205	3	3	-0.8219818021054196	0.5805288236961674	False
353	-0.041305030536740374	0.9667011557843976	0.5159398602227442	0.5013777170476498	0.524935117926412	0.13820505563452032	3	3	0.04646513066940588	0.9800503086836068	False
354		0.05668734988471482	-0.12288810785759885	1.4192734019647173	0.7808945100212614	0.38458267736737095	3	3	-3.0686108959265357	0.14425635493256142	False
355	2.523649516738973	0.03817188621673954	0.26755629747024645	1.538542085968292	0.4544680826963767	0.05826203450132864	3	3	-4.804610324141603	0.11717572040748268	False
356	1.3203440677356006	0.42310609005010913	0.2826481740268724	0.7058450172183249	0.7279069911563762	0.2201448984156421	3	3	-0.9638774234997511	0.530236792793949	False
357	0.8420433347109872	0.11948216598405648	0.579034144191593	1.0379692201430402	0.3251832499087756	0.1961637626761434	3	3	-2.093112431286793	0.22686161256886586	False
358	0.9955809879346788	0.1539468348603187	-0.8339650018702965	-1.66282890746672	0.6428786987516738	0.06248419927086052	3	3	2.2226604029069943	0.2639979637926146	False
359	1.0234433556688651	0.0768951593175082	-1.281778062713738	-2.6055534303423253	0.6863187984987532	0.08628915753451917	3	3	3.314693224524594	0.17064139888847538	False
360	0.5478516184296011	0.02511170422718518	-1.4405331148297822	-2.105925564011882	0.23978529079661784	0.11221640051388845	3	3	4.353233828478956	0.09434151605217231	False
361	2.661881403532814	0.009075851284219418	-0.32280852972034824	-2.0429190068226837	0.3667598772123364	0.12212795221889419	3	3	7.707276014800541	0.07386241132533951	False
362	-0.626892361905586	0.10883253088102261	-1.0359760687501494	-0.6708668283070436	0.08892032980066183	0.24371412035294315	3	3	-2.437614124995056	0.21259747163233023	False
363	2.357628270055651	0.1390448753139572	0.14451496340084655	0.7406783414142608	0.45201754035998526	0.2891424876916688	3	3	-1.924365511177067	0.24907640056971547	False
364	-0.8740717564156578	0.014374233566508424	3.98852117088147	2.176156298455076	0.5063638248785066	0.5583848189413356	3	3	4.164438377603431	0.0838655614045955	False
365	-1.5647152277009233	0.03574325052647056	5.335227185298149	1.803543821839588	1.2672431843697805	0.2608409745797853	3	3	4.727940635808626	0.11206335841217281	False
366	-0.5050868140901768	0.13290267142373507	1.791894461979948	1.2626010488859691	0.393361727741403	0.14581011364250693	3	3	2.185285271522684	0.2439317781756471	False
367	-0.7785768964100747	0.051766086499983974	1.9155446236733855	1.1166505233366224	0.34734163175470584	0.07636575665054966	3	3	3.890831768128695	0.1377822423156673	False
368	0.1805503107760878	0.6341511590561855	0.9297897324237306	1.053745675393989	0.28067120474659085	0.30862437215680827	3	3	-0.514661581310287	0.7162656040108967	False
369	-0.1689649812547513	0.46938993129301154	1.0244380124732555	0.9112177213563926	0.21759910324373402	0.07735135954797748	3	3	0.8491580010065426	0.5688205357209672	False
370	1.1931105831583775	0.28961736619750844	0.28347531515480545	0.6481526791837132	0.43231555914820596	0.247613216840078	3	3	-1.2678288497919756	0.41021366498393075	False
371	0.29218147249702037	0.6835034028928544	0.6240267451374872	0.7641147636986431	0.4216810157184762	0.3560468107475194	3	3	-0.4396508599515072	0.7564905753123174	False
372	1.1369827847147416	0.0017454426361722447	0.8951843195305283	1.9686947768213987	0.1053984795253015	0.17124353987610907	3	3	-9.246937163437007	0.05205984326182131	False
373	0.9290494949377256	0.021936471813238007	1.1616321660648772	2.211772198457044	0.02071861837470098	0.27716408462380304	3	3	-6.544264923990622	0.08947236883084576	False
374	2.2433195626331743	0.003469324637745255	0.26982001143067613	1.2775580260364052	0.16767141046598896	0.07413141632097373	3	3	-9.520930242665244	0.05627199072729995	False
375		0.06541293881036496	-0.012080813913960578	0.9635736166575971	0.4589463645936765	0.04032350849623379	3	3	-3.6679623516447797	0.15533369027474805	False
376	0.20934083228735806	0.0780503271681963	-1.6319916995292616	-1.8868432189622546	0.1489220196969533	0.07807527265446723	3	3	2.625173090126068	0.17135415001489557	False
377	0.3896964112276859	0.08321157796491252	-2.150157119459211	-2.816958866745864	0.39264125718603227	0.15803462703881768	3	3	2.728717183946622	0.1787825070704288	False
378	0.17408607742512502	0.2500743916510876	-1.8492279223703578	-2.086390389451008	0.2564593577715383	0.015941192144258855	3	3	1.5986399403958118	0.3696569447057184	False
379	0.6639940550970707	0.0369899777491677	-1.3809991989377244	-2.188142261777046	0.3281717537108047	0.12935440072992324	3	3	3.9632355520079865	0.11419919186623878	False
380	0.12044175166546789	0.7449988997447956	-0.833782406010117	-0.9063778978124084	0.3072434159978416	0.1769926463983074	3	3	0.354617044778212	0.8031131943096067	False
381	-0.9679234055121136	0.9261378963693669	0.25310327318311726	0.12939687345754206	2.001275538990408	0.5588024481399009	3	3	0.1031201329168232	0.9498573768351715	False
382	-0.8729563948580881	0.06688684686169868	2.254221101452744	1.2308650807400043	0.532412735538495	0.46134406337740547	3	3	2.516022438442415	0.15755400248299076	False
383	-1.1633975519100357	0.0035768802278419946	2.608303983775601	1.164503088376428	0.21552072551544488	0.30161239673138285	3	3	6.745966699806962	0.05627199072729995	False
384	-2.1570971341827208	0.05344311313466487	1.8066990262225613	0.4050744672081212	0.6609693994253734	0.23854942386959957	3	3	3.454798917892141	0.1384805372695287	False
385	-2.1943534555591606	0.07981776923071456	1.9601714523157339	0.4282800538453913	0.8626456353316424	0.2767524587815529	3	3	2.9287568266023616	0.17277507295395458	False
386	1.2220707263380246	0.44453074679646526	0.3176785418460016	0.7410846641556046	0.6209514491054875	0.6027884304373787	3	3	-0.8474143520729369	0.5508179858335949	False
387	-0.7488539166279543	0.7293405742201049	0.5404307497243602	0.32159742330579894	0.8981553209249217	0.4231133265303821	3	3	0.3817684000363865	0.79523396768306	False
388	1.481949947491864	0.06786020535323675	0.5462227943095599	1.525742367042407	0.540866613434469	0.30777972194603226	3	3	-2.7262745737378378	0.15775604213128117	False
389	0.8972091561646129	0.08647623844002948	0.7715513762880614	1.4369832924732124	0.40213733152331205	0.17540089249217175	3	3	-2.627069455583688	0.181722351929809	False
390	1.8020878603046373	0.028678823638401445	0.36715395203961965	1.2803559031822587	0.34934955035606047	0.1688526300716036	3	3	-4.076410992693095	0.10108798458044217	False
391	0.9794051610363821	0.028633058391927223	0.6541111237341521	1.2896797065925123	0.24995886222168978	0.14001947663469244	3	3	-3.842301560648847	0.10108798458044217	False
392	0.4067145487769045	0.184364995523524	0.7134529733280583	0.9457985221936455	0.17083381175363505	0.18375827595906385	3	3	-1.6039567340965992	0.29672987448952	False
393	0.23419534145616966	0.5751960168099185	0.5581205425795545	0.6564895696724871	0.13702187709116262	0.236987410377281	3	3	-0.622397550433828	0.6690793997909127	False
394		0.5060331639589699	-0.05744209652752632	0.3474711245912953	0.4973655585198466	0.801540469844528	3	3	-0.7434755906167655	0.6049053153973575	False
395	2.606105148892724	0.44867056762862917	-0.09681041706675819	-0.5894377038563408	0.9068193373766189	0.23718495286068833	3	3	0.910309187755023	0.5533885105237448	False
396		0.0007347059348673507	-0.409357629470773	1.3381669216374015	0.23699345225592466	0.18261789348044208	3	3	-10.116622411601524	0.04314642199275959	True
397	1.4229749447780091	0.17222308862053626	0.4171798746653154	1.118617194858693	0.6001442424397774	0.18335572678556336	3	3	-1.9360466261399674	0.286280266178665	False
398	1.7471120836252416	0.002230207548584593	0.32092995212304015	1.0773167056455766	0.12083979844931943	0.13923153912156988	3	3	-7.106304159227509	0.0527026574363364	False
399	-0.10805010004710273	0.8768925386461337	0.8288322646900709	0.7690247686812679	0.5064419089541026	0.3637822911441852	3	3	0.16612745496396297	0.9099438475232553	False
400	-2.5005908922040083	0.13995027066133656	2.1452860642098965	0.3790812866959073	1.3346170350065152	0.39512008817259847	3	3	2.1978635153171058	0.24907640056971547	False
401		0.05216846610013752	2.3350365045222468	-0.38769399966287654	1.2070301910263788	0.3056451331869795	3	3	3.7874917195139433	0.1380192751778413	False
402		0.005889016310147221	1.3145598462244719	-0.44604490128957114	0.42007849240937306	0.27711247371233433	3	3	6.05956629905114	0.06713562447291505	False
403		0.0034695838541933975	2.092382803377539	-0.19583186788465742	0.47493879814902096	0.34396414841022827	3	3	6.758573987117018	0.05627199072729995	False
404	1.7228703766580113	0.22208066989823377	0.20711909300837295	0.6836846004037153	0.43065642641463514	0.37225349609300273	3	3	-1.4500584703536261	0.3397824407713366	False
405		0.03397817716788791	-0.19943362886584626	0.589812045045606	0.10941884322067122	0.30347837408364847	3	3	-4.2374706926263555	0.10806777647981677	False
406	5.946869865286135	0.018036288820541067	0.014997870394701	0.9251577876199873	0.24964778480690752	0.3091699301112046	3	3	-3.9671025823432573	0.08776686094325051	False
407	0.4091457006859318	0.29234448347762126	0.938367647550926	1.2460577037340106	0.37741032327250107	0.05836759974926315	3	3	-1.395493527441416	0.413411701354389	False
408	0.07661404737294003	0.5772182008560067	1.7343480218319547	1.828939651995664	0.23727167761185353	0.10780633691934265	3	3	-0.6286578197834171	0.6690793997909127	False
409	0.3173443387177917	0.05817672737094719	1.5175339353141724	1.8909000639192317	0.18555064481920916	0.07319024774084137	3	3	-3.242135793388306	0.14587345016889902	False
410	0.6413895328059782	0.25665105115938364	0.6452388312966804	1.0064633948843624	0.17433040443854123	0.40140440173213865	3	3	-1.4296663963865612	0.3768492934523616	False
411	-0.045683828896219976	0.94234227924395	0.8572044175562147	0.8304857743249426	0.5455519908658458	0.19781350066049228	3	3	0.07974741454422309	0.9642317630823692	False
412	1.283492689886098	6.769758940143522e-05	0.4794733289798767	1.167170367956854	0.0498398940686013	0.0481036176431476	3	3	-17.196057106200737	0.029820788131332217	True
413		0.01643590956349084	-0.17105202109567594	0.6139400415628784	0.16437898944483395	0.2587776548368253	3	3	-4.4349992878231115	0.08775779591172987	False
414	2.2922628915376833	0.014605711184935104	0.26930512468165557	1.3191206112135467	0.026434194566822868	0.22945857012051565	3	3	-7.872386033912866	0.08424361657681613	False
415		0.010060714368945222	-0.08962460101776766	1.0893560328785707	0.05682039313039001	0.237718462110792	3	3	-8.35486987266726	0.07386241132533951	False
416	1.9143375184429912	0.02643748295374457	0.43706412681124823	1.6474725116017648	0.4053459335288188	0.12944582488896933	3	3	-4.926964544545782	0.09704759367603737	False
417		0.03208756190278407	-0.2770519202765772	1.1727290205922742	0.11026149228560352	0.4978668950891976	3	3	-4.924385973264617	0.10700344841617003	False
418	0.8403654332818373	0.1338176554441588	-1.008077038544042	-1.8049655839355447	0.5977044305519874	0.3496982059675216	3	3	1.9931778583487518	0.24459202167282965	False
419	1.2505859987499517	0.01711743090624859	-1.0565387913714719	-2.513907796031361	0.4895553012886467	0.3252904925393871	3	3	4.294570837295845	0.08776686094325051	False
420	0.5704298205202856	0.18491466522462177	-1.258117993679761	-1.8682623426055003	0.5474721753524908	0.28194535027207424	3	3	1.716122151945106	0.2967391986573621	False
421	2.2919354382160564	0.008956482371753652	-0.4217063424884279	-2.0651492684805213	0.42354701611797996	0.4235569726168894	3	3	4.752187031725919	0.07386241132533951	False
422	-1.2764320605542272	0.8076912787527937	-0.2194788993748911	-0.09060422216107689	0.7228936110264552	0.4412410628166994	3	3	-0.26356469374842345	0.8576314320859981	False
423	3.034026594397682	0.4602773407493631	0.037494626970088596	0.3071157228348362	0.47202759951547363	0.30588830378976484	3	3	-0.8302551122120185	0.5630384714933165	False
424	-1.2227476174404968	0.01506943587909657	3.7872581738007303	1.6227110800472706	0.6968542862066346	0.5546998408429487	3	3	4.209296700439917	0.08620891564600051	False
425	-1.1162692857345855	0.005154367527698621	4.90415581911209	2.262214190188328	0.6069255252074041	0.5473768959958762	3	3	5.598892079393002	0.06712092295327729	False
426	-1.2016727184201415	0.008680200118552564	2.0907523209913035	0.9089982650991791	0.32224238486786394	0.23237787945996394	3	3	5.1520455853429485	0.07386241132533951	False
427	-2.220733329468368	0.0031970019350383277	2.7430668619567995	0.5884763976190082	0.2366378174898693	0.04132002185751298	3	3	15.535290812995845	0.05627199072729995	False
428	0.2681145027343352	0.5532491404365137	0.5252796306397235	0.6325590413508758	0.18306726223647746	0.22053006077276152	3	3	-0.6483071458956149	0.6481549105379902	False
429	-0.40023887360404076	0.598516614766125	0.8527691915177891	0.646171197099532	0.5115838131729892	0.3501312333335736	3	3	0.5772260928303777	0.6856867849271212	False
430	1.8037845355385216	0.1058167907781297	0.2725293039652083	0.9514948852067988	0.4535495569372192	0.20596956560887847	3	3	-2.3608487742154454	0.20902375039357007	False
431	2.1663986792071657	0.04896437984279163	0.2928936433343391	1.3148037419564644	0.44749500593904445	0.13035408002373242	3	3	-3.797514636649767	0.13273113428153668	False
432	2.575562866832689	0.005581102283353438	0.3084525023501601	1.8386961918600893	0.30799894167932573	0.13973133662508494	3	3	-7.836653089344397	0.06713562447291505	False
433	1.2792629432630713	0.0012117534341550575	0.989062224517097	2.400601832928561	0.213769538797531	0.14924696732190773	3	3	-9.377529499498733	0.044481448978775234	True
434	0.9334695358766164	0.11158390756167996	0.6349844418240286	1.212733612716214	0.39286836032007816	0.15487145909461747	3	3	-2.3696645956614777	0.21605587376228583	False
435	0.11807991256799971	0.48181408540096576	1.0146423127506239	1.101180633755319	0.03397591635688252	0.17419824379119744	3	3	-0.8445357012658039	0.5798882639866815	False
436	-0.1788631505910043	0.26448899947297433	-1.7179513275419793	-1.517636216602333	0.22768868574407677	0.09448872761228773	3	3	-1.4074364745140027	0.3851484438606453	False
437	0.07621363517694105	0.5794637707610287	-2.308566072161256	-2.4338000687015384	0.3195094264685819	0.12968628024753043	3	3	0.6290471011408829	0.6690793997909127	False
438	-0.09219009924578839	0.5289650171295874	-1.8626769983379472	-1.7473727812677333	0.2616775195605998	0.0679253648264576	3	3	-0.7387200213011761	0.6246892494519658	False
439	-0.09771089463603155	0.47869288991662723	-1.7015042420469086	-1.5900805525894004	0.22015759819484534	0.07132695230438421	3	3	-0.8339316133590293	0.5777101863240391	False
440		0.012665337140734492	-1.4600463038342673	0.154964435885879	0.3384205954768771	0.05389849880076109	3	3	-8.162814957440972	0.08027454691357618	False
441		0.3649818203026371	-0.2555088604341433	1.0771924034004783	1.9863485555868765	0.34008057824187976	3	3	-1.1454189298811233	0.48853535870201675	False
442	-1.5234849334424112	0.05765389579382372	2.6609146914624717	0.9255849586095497	0.852878243902383	0.32092706186862957	3	3	3.298375892476159	0.14553891746234582	False
443	-1.784035564575306	0.028685580187412647	2.9062012862982054	0.8438737396239869	0.7685006838145232	0.3312468962554687	3	3	4.2684547845834	0.10108798458044217	False
444	-2.0282181985695984	0.006601800428269488	2.2438566397082287	0.5500986647088161	0.4264922670757933	0.3230535180329216	3	3	5.483176572698569	0.06713562447291505	False
445		0.017596658558091487	1.988580847540165	-0.12260472723072147	0.7172475647364367	0.5388073949508062	3	3	4.076191008760188	0.08776686094325051	False
446	-0.012250171766969404	0.9636695536586222	0.7693991113302595	0.7628936696209325	0.15003877076674021	0.17710273271202603	3	3	0.04854401257373962	0.9781023925959057	False
447	0.7078435642173463	0.486751843200702	0.47295679973704535	0.7725091263425603	0.48594397012778123	0.4726639036572451	3	3	-0.7653598215072641	0.5842348417708698	False
448		0.013787000724725676	-0.16396736773869272	1.3313507630249977	0.3961403524316851	0.14861231454002377	3	3	-6.121420098749723	0.08270458287039814	False
449		0.024057210379973697	-0.2952248289880352	1.082131365721123	0.38147042339158593	0.02960431945222786	3	3	-6.235081589903414	0.09336741121038249	False
450	0.06323681100081459	0.7348644462007754	1.1194111596979175	1.1695688937617879	0.14661960785924863	0.1877886842247056	3	3	-0.36464484330808267	0.798292943406761	False
451	0.12701101129244022	0.6689512206647564	1.4287366248129347	1.5602216570268077	0.30500111658382584	0.3864957927726407	3	3	-0.4625582649071025	0.7450645074660562	False
452	0.717901578980206	0.016042059667327226	0.9537464698775953	1.5687106779458475	0.19841854984612733	0.11695632594571792	3	3	-4.624588359582802	0.08670585623874409	False
453	0.19150750326552585	0.6848562176756982	0.9349816283812847	1.0677082053905804	0.35066852082646505	0.3919593405552705	3	3	-0.4371112787883992	0.7570367977067629	False
454	2.570876347704929	0.019910062879625257	0.20117494423461224	1.1953216498798511	0.35113482010512326	0.26589306808050833	3	3	-3.9094537242604326	0.08858972422701945	False
455	7.5437647976403	0.30100572395559827	0.002096100739485305	0.39112146963954947	0.35884715817345747	0.43607752478153705	3	3	-1.1931293644277499	0.4229442468977386	False
456		0.0010073657929699665	-0.11324508909106538	1.6384858322951397	0.19720670463328704	0.25856334775760803	3	3	-9.330332017323693	0.04314642199275959	True
457		0.0004064381730291971	-0.1699879600017419	1.316586064215361	0.1696872718535363	0.16486274594985637	3	3	-10.883183547247082	0.03978578115985807	True
458	0.6967838403092854	0.06659532255686745	0.7457740103516639	1.2088156692768888	0.22060913599578913	0.23208992581275537	3	3	-2.504646728797169	0.1572935098461132	False
459	0.9199647153081596	0.0072766710345664645	0.819767796854122	1.5510572501728703	0.14360496396210407	0.18952642162628397	3	3	-5.3267443923842945	0.06968849166405511	False
460	-1.9255932629317938	0.12031901850162434	1.4281262362133695	0.3759285122804088	0.7378848267233897	0.504975667857196	3	3	2.0382417489487086	0.22747007575092495	False
461	-2.582912490167426	0.07857783950739819	1.296969495997601	0.2164689576689448	0.5929344821777207	0.15948185950474494	3	3	3.0479765408585573	0.17135415001489557	False
462	-3.259528260408384	0.12504377928952864	1.0905539277121505	0.11387578080661	0.6698735030311164	0.09011075978630463	3	3	2.5027937688099207	0.23389292898954298	False
463		0.36788207345247603	0.6849687796182232	-0.032212838320350566	1.0475031859675	0.52137569408139	3	3	1.0616293077344772	0.49106682835095666	False
464	2.1121961048707654	0.08930875740622653	0.2643643479406148	1.1429764188823206	0.49593742634763155	0.06606945896001146	3	3	-3.041660899185029	0.18378702241550113	False
465	0.8926611442379049	0.10645865961857529	0.776930109203303	1.4424465618141722	0.2891000893001737	0.44422572230403595	3	3	-2.1748618999561464	0.20982120609388105	False
466	-0.6648682284723884	0.02546294637459901	3.756458188558717	2.3693721497066798	0.14922433287724365	0.4587431040653053	3	3	4.980277905390952	0.09505447354246496	False
467	-1.36199057610177	0.01933087188074371	5.409285133402185	2.104456035544238	1.0138257828690018	0.38847636313644784	3	3	5.272269040791096	0.08776686094325051	False
468	-0.048584359693275715	0.5830747824749696	1.490667018073381	1.4413030078127544	0.1124176582058735	0.08786819109475445	3	3	0.5992356624329683	0.67236764837755	False
469	-0.671417811595637	0.008813638372727526	1.7686193128491425	1.110497185419278	0.09118819534914575	0.16847389946875144	3	3	5.950336590326496	0.07386241132533951	False
470	0.919239968330118	0.035963749222948496	0.6398720348860504	1.2100740115023798	0.2397559789003961	0.2025426818416283	3	3	-3.146711834167299	0.11235483356531073	False
471	-0.17936613409447566	0.6767392805033245	0.8716176751547261	0.7697176441500136	0.3544183393857151	0.1258277774688502	3	3	0.46928984932520457	0.7518377126398852	False
472	1.746571344453791	0.009640828502526254	0.31875709466069446	1.0696217467628906	0.15513122183949912	0.211609828475691	3	3	-4.9566462929779425	0.07386241132533951	False
473	3.1615141475210824	0.009977612587321003	0.11058702396317262	0.9894976366795243	0.24560607244739333	0.21519595709123057	3	3	-4.661892834117471	0.07386241132533951	False
474	1.5090971129295323	0.000238271101424809	0.8474306114529776	2.4120574370577903	0.15916721176472848	0.13334396020956543	3	3	-13.051431424027145	0.034986140059209456	True
475	0.8383479221515315	0.01625563333544898	1.487259092430602	2.6592214427353458	0.37004220866767384	0.19578060399355404	3	3	-4.848766789963414	0.08732446932030824	False
476	1.568861689332772	0.011242044005853043	0.3442883619159412	1.0214021554020485	0.19947341767030652	0.15813932744581946	3	3	-4.607257887350981	0.07803990273989432	False
477		0.0159271873335736	-0.36017396326444945	0.5789625767449489	0.25595422324686345	0.30473788899748344	3	3	-4.087354326813376	0.08661637062270583	False
478	0.4000338668934074	0.37164757483126576	-1.1449920413711077	-1.5108615229969076	0.5526762695613806	0.1691460855080472	3	3	1.0964116129422363	0.4931046888950981	False
479	0.3269418059507556	0.2244039938083527	-1.4465629061134717	-1.8144985054045197	0.3410099947396155	0.27927008830418476	3	3	1.4458353475672503	0.34204138156601854	False
480	0.30916469290393256	0.19175628092738042	-1.1306625327486386	-1.4008797165933693	0.14869249587398728	0.24420387507029342	3	3	1.636978652498463	0.30384403506658664	False
481	0.6938689434874689	0.0433539028211456	-0.8723970696370252	-1.4112032343538718	0.24781368124369152	0.18459888045969372	3	3	3.0200765391317392	0.12439945641201605	False
482	2.2548973743225327	0.1155109518912991	0.2875012480819063	1.3722444447193276	0.7504053183970639	0.29268109156726946	3	3	-2.3326096131220617	0.22171056343406215	False
483	0.5680054045228247	0.574159040214008	1.0056370944848576	1.4908294012859489	1.2576038862783052	0.19360282437687928	3	3	-0.6604568641295521	0.6690793997909127	False
484	-0.7452185934132184	0.05852144076294588	2.020311550411036	1.2052723589627414	0.3284631618035687	0.4131763501151611	3	3	2.674523537353301	0.14605492722990177	False
485	-1.0129406228135407	0.020613201289440962	1.902431191826295	0.9427215754527652	0.34288350801080625	0.22677688637395338	3	3	4.043534574833601	0.08947236883084576	False
486	-0.6978987576660939	0.20013628044573303	1.5214243686678213	0.9379116018498864	0.5485909431672445	0.280839945460456	3	3	1.6399110947059334	0.31429601260729195	False
487	-0.30607066943781547	0.46078403853198774	1.2483459338538225	1.0097142807980233	0.4537268911600463	0.10923304279837835	3	3	0.8856452338818727	0.5630384714933165	False
488	1.3084357186291922	0.04879589609421984	0.5247905516820603	1.299763707202948	0.32765975024221744	0.34883688067144264	3	3	-2.8046841325467473	0.13273113428153668	False
489	0.3796099702832467	0.6422345188896026	0.5767749308667757	0.7503784679954112	0.5368291627966488	0.2029207180805968	3	3	-0.5239407878553107	0.7216830076765692	False
490	0.8689172608140333	0.0010284618182156088	1.0597620970598773	1.9354347838041044	0.12697548764610175	0.12376034504826096	3	3	-8.553922752794946	0.04314642199275959	True
491	0.8701780948500626	0.033572926621049104	0.9328766307868682	1.705194495227621	0.31088539102766155	0.14193469205408746	3	3	-3.9142110795120155	0.10771939367489851	False
492	1.14672141564138	0.1980732849456613	0.5580134717523632	1.2354985122419326	0.6348517318629238	0.22468190236542757	3	3	-1.7424597224959075	0.31219104217119253	False
493	0.43036644385434025	0.1813289430017484	0.9106217671531501	1.2271318718988462	0.2783731626273709	0.16299012000487642	3	3	-1.6994630570949727	0.2952879829658786	False
494	0.12991872915743335	0.4800345002672872	0.9551056096818652	1.0451071774023344	0.0851744508917252	0.17322959082498915	3	3	-0.8075524795196578	0.5785367917038031	False
495		0.1170759522548016	-0.7867629538517885	0.4229763377882112	0.8472305229908793	0.3611999951572757	3	3	-2.275027449119375	0.2237395096236013	False
496	-0.44646214141447194	0.019625506930556584	-1.8320139793252448	-1.34440551939399	0.16165336078656858	0.1548696950888944	3	3	-3.772608938151819	0.08776686094325051	False
497	0.1226333718416567	0.442035515668952	-1.7499709383889055	-1.9052288966695066	0.2778992062697934	0.10351973798730003	3	3	0.9067981751342401	0.5492712119948473	False
498	-1.7107095281602895	0.004463672257651394	-2.385339271970491	-0.7287444774319543	0.3253898343444485	0.1650895310020774	3	3	-7.863826107603205	0.06277429424078107	False
499	-1.183413660821051	0.03099798896920918	-1.811436882641833	-0.7975909122953979	0.4168073506996408	0.2895374628615052	3	3	-3.460135746224573	0.10581596056152147	False
500	-0.8250228300450105	0.23253193574126738	-1.1212237753151457	-0.6329008506498961	0.5018503200565742	0.06586607727864047	3	3	-1.6710324640396697	0.3526000609088753	False
501	-0.7771909152768458	0.45694339013935575	-0.6711658352820947	-0.39162649290090173	0.4663939484580536	0.35140824256551995	3	3	-0.8291236993228481	0.5606784494606858	False
502	-1.6310219427573565	0.21064607604461769	1.8118962212853926	0.5849877756987283	1.1960951053662936	0.4291408891452784	3	3	1.672294210823276	0.32672393132976796	False
503	-3.0520905661721778	0.11046197438494078	1.772052110459798	0.21365136847190383	1.0172301924361493	0.24251015044077792	3	3	2.581171077404423	0.214827813318174	False
504	-1.379611393648305	0.011415100066984195	1.5214286432282522	0.5847189599135049	0.27515234476326106	0.23009093950234236	3	3	4.523344231038218	0.07809023464010756	False
505	-1.58363366928962	0.08970308699053971	1.4686803309581025	0.49001123993392476	0.5492202832475122	0.049826051518540686	3	3	3.0737606218400466	0.18378702241550113	False
506	1.8384451294292081	0.0022190311151501774	0.3624421634659356	1.2961815743745893	0.13523186212647062	0.06230548345776486	3	3	-10.861932422569042	0.0527026574363364	False
507		0.06108969000622964	-0.1766341453697652	0.9674799927914076	0.6056835256414148	0.35925154593794484	3	3	-2.814016922722737	0.15045014251126881	False
508	1.5149256338544066	0.08786032500782334	0.3571685428167875	1.0207308927068828	0.36741512957077166	0.02947572527429594	3	3	-3.1181158722441324	0.18299041686026563	False
509	0.25906337703282156	0.33648721603531706	1.0563340548961289	1.2641165825671885	0.26631586180642164	0.18543438764929754	3	3	-1.1090081615107679	0.45818429262305155	False
510	0.10738793332390094	0.4281506076869819	1.7836334280640387	1.9214655049511904	0.1795627795174872	0.20244678161312107	3	3	-0.8822138063137791	0.5357964280855555	False
511	0.8851847888042604	0.04813973152432172	0.8805241039543906	1.6263290599907723	0.2991408845295857	0.03280272632166139	3	3	-4.292542442214145	0.13171150146871877	False
512	0.3481253681635391	0.32663416030545184	0.9448607985453924	1.2027185489606709	0.3440280804946682	0.14709663224082598	3	3	-1.1936803945316583	0.44753451824121787	False
513	0.38855727188026223	0.1320452830048745	0.6475223447144531	0.8476609050637838	0.09942893177664362	0.14686287572509088	3	3	-1.9545546555237885	0.2428640800152285	False
514	-2.228197306728919	0.08599264828132719	-0.9375821790709123	-0.2001036998014586	0.41087774065956356	0.06798761701113516	3	3	-3.0671272778902368	0.181722351929809	False
515		0.07507258927283322	-0.9150194385305822	0.02228932816534777	0.5238462127088079	0.4122213926307164	3	3	-2.435482147850196	0.1691533277477393	False
516		0.006381586271661325	-1.3376933700321036	0.20816490280561137	0.3791409360743298	0.33499657423717333	3	3	-5.29218841209137	0.06713562447291505	False
517		0.0390274755876744	-0.8092676741388404	0.6687723964947029	0.6112649456021964	0.23351867520956154	3	3	-3.9123326493358532	0.11897303111675137	False
518	3.8122734639228537	0.002333034778680045	0.10494322579534521	1.4742226326573904	0.21186914516912775	0.10525927072029882	3	3	-10.024959366686575	0.0527026574363364	False
519		0.009161450916187804	-0.1057749799097324	1.2483998405522856	0.0904201487565821	0.28491054995941895	3	3	-7.846726384915188	0.07386241132533951	False
520		0.09228042525867096	1.1017380777053631	-0.4579537946067356	0.9835672714811348	0.5502891490020876	3	3	2.3969528833898948	0.18819225614094703	False
521		0.04723761860933065	1.2981407862380812	-0.7064800314269455	0.9260787280389227	0.41228659881758467	3	3	3.4251562057625184	0.13037617533652895	False
522	-0.6754061561579261	0.5434965531563478	0.8016836882638835	0.5019789835914986	0.6994257900784385	0.24473061251928052	3	3	0.7005394788178755	0.6394648939757911	False
523		0.10354620491984515	1.0922975622650932	-0.05256663564066866	0.6496267626096134	0.6837645648257309	3	3	2.1024694093883514	0.20592371678190424	False
524	0.6400224066785208	0.26249865031010067	0.779079001269678	1.2140803810380525	0.4928278519008794	0.14303735599129846	3	3	-1.4682286351037754	0.38361980203740653	False
525	-0.8303802863552608	0.05828314921617759	1.277748744831369	0.7185815942313597	0.2861536819165682	0.1394153191209488	3	3	3.0426604175224106	0.14587345016889902	False
