mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
548	-3.3938874190419623	0.8914824539468711	0.18736694561806544	3.71040487468143	0.36667347325120403	-6.524138842987832	1.3057825960647171	1.4438433619419817	0.2885409483202969	1.2279197768453793	-3.5693386059607435	0.6757285518140277	-0.695588136036083	1.6312713333647881	2.453938688177865
549	-6.750972983867673	0.458346274100756	0.5404227313413618	1.0959664597899403	0.7158169452784852	0.13249526752434987	2.3999327788639313	1.4283102456241517	-1.1182090246448662	1.336751664868538	-2.151109800207305	0.3531028839060906	0.1768190783447469	0.9871593438888862	0.39516813518860927
550	-3.188962100034345	-0.1588521069168386	0.9020909025934655	1.366182287943057	1.1176445802865327	-2.8007431830661376	0.15048870446036694	1.569885559723015	0.5429456537844067	0.5848749862864036	-6.5307072662646135	0.46424089350758796	0.8149743633640457	2.382227510753654	2.7837092135794155
551	-6.737938047071414	0.7849739334874585	0.5843048885709456	3.326524664593146	2.2002505478839534	-3.6431154994433395	-0.4190581773698976	0.30599811055556025	0.25105200179840814	2.1240721942720895	-3.8218764982005813	-0.45834192875157587	1.5967486479414048	2.004742338340788	1.9016628233930504
552	-7.47593379310154	2.0864681164743133	0.7890347145516713	1.7872001333391954	1.3478555024682621	-4.583308513720815	1.5308338037786604	1.176955525908997	1.2368947962396855	1.1462869282497727	-2.706427796727616	2.587490124991808	1.5802896381497904	0.8153887449065954	-1.3190279255087674
553	-5.443161310316634	0.5349032972891826	1.6447730110068055	1.591695901473293	1.8714323170087859	-7.3040270848614215	1.7807713400569363	4.1244166523500265	3.5036196683652183	2.5098562335299603	-7.3040270848614215	-0.36135141304262464	2.0079761174260184	0.06343809026531554	0.7796842643105586
554	-6.947728140622257	0.10957858535485561	1.20984963164285	1.2441783655928573	1.4607463829663714	-4.03251157283746	0.7134989707644337	2.0057928153964206	1.1377947138579996	1.8055389921157567	-2.227094414870565	0.5564906844613968	1.4347725474048123	0.7275824859843066	0.8015099527882251
555	-4.016724330860292	-0.36516473958189244	-0.02301499158761622	2.2701431739416233	1.6711156368902031	0.32780002874985437	-2.692809836542965	1.8604593557459324	-1.0949946794628564	2.664203314206291	-2.276381566114414	0.475244137404671	-1.110055860804784	0.9272406602087531	1.3829396978074884
556	2.2920403182799753	-3.13754902230087	0.823183214115591	-0.14235727776482932	0.4553062863429435	5.386044137747799	-2.8860135675018723	0.8379491792393567	-1.1617056595074655	-0.014084599208266088	1.44294899045982	-1.8500686056612847	-2.195383923965947	0.4748981854709184	-0.3252076557458568
557	5.434396612507324	-2.711766936842625	-1.262102798168801	-1.3957531254482516	-0.8055028674461508	6.084193800065371	-0.6204645115910556	-0.507744031577304	-1.98837518057529	0.06926163738547084	3.433583879997187	-0.5632072390487955	-2.8006657157189045	-1.3898194183653918	-0.9760341051727665
558	-0.33466438580907487	-1.9043294878045889	0.09923370746522231	0.5754892193248711	-0.21551225338884059	5.773263527197457	-1.745684688584214	-2.558348693408519	-1.745878650032287	0.49438449908371046	1.5140348094129303	-2.403090114880643	0.03447340996030771	0.6994896314306085	1.717139470033063
559	-3.5575008784572546	0.28395742161041404	0.32561076316181153	1.4486110535617722	0.904541122907146	1.8551440480445673	-1.8075708287879746	-0.6979674617954383	0.31809027175591154	-0.4463436132548261	-0.5345942736218484	0.6880527674475337	-0.3477966359365306	-1.3562753626291506	2.924041605993883
560	-0.6900413309252186	0.7015955904135274	3.5531228025055173	0.5297040339188722	0.4359682048394701	-2.8638174268835948	0.058562066405992645	-1.643043213801901	2.609371717144131	0.16503947598557242	-5.115657683802504	0.07769564976110296	-1.5470430354906142	1.4266722922819546	2.301870857647712
561	0.06671898444948823	0.03573266968484549	-0.4265864924209168	0.7691587482276001	0.4998151667355392	-2.5320938600631018	-1.349184244466289	-1.1490710506100736	2.0254150768042147	3.5930827814647723	-2.4174174827368735	-1.2467433629161195	0.7048490647595242	0.043037455121294754	1.3832865459661343
562	-4.032099213817888	0.331184167076951	-0.8122227743216808	1.3330374107893093	2.7123160058631086	-4.69288193646369	0.44414040752873096	0.12659056627906612	1.136440326003153	0.7625099615337386	-2.3363278644059315	2.366446300105054	0.3711459850937452	2.172177878475194	0.11754278026115214
563	-1.292986483056236	1.1363655380103959	-0.8700606183202836	1.2273311987610307	1.1905230927316812	-3.936670999930655	0.22776208828696504	3.6669419891898936	0.3965313598458925	2.143355549039478	-4.234443803777069	0.290676708361969	0.6530362479451307	-0.655266008783073	0.05690414169487183
564	-4.093485274624059	-0.019283704835147717	0.5582130102490559	0.004550824105379227	0.3140375884605206	-3.211766135689968	1.1738333321887302	1.548218081815075	0.13018260330092168	3.394549196718812	-0.7037033270017556	0.9317534866080007	-1.1077617724947821	-0.18821627993449	1.2688783711337055
565	-1.42081479307139	0.21738246282158266	1.2820619378761937	1.0901381578360918	1.1611167479917461	-0.018549067260045612	1.2460340359729376	1.7735842827039285	-0.9784233951720585	0.06867696137249162	-6.448324602459513	1.8785241027366384	0.7438860786317595	0.013559004197564955	-0.6088519141779376
566	-2.4414499763696105	0.3539886311025367	0.47557847614441784	2.2404459752536363	1.729189054939592	-6.542031295678078	-0.5751086778366622	1.0075437568646188	1.816302739561469	0.6587565059531115	-3.472408766775565	-0.3963033606125833	1.7153365490889487	2.402418459879652	1.027741928484513
567	-3.558324894930168	1.7744636322908587	1.0796523542943888	1.1434861385739794	1.4384496317725544	-1.8479786575546318	-0.425563833794469	0.04598184185569601	-0.31543050464259736	0.8024070931617209	-5.1857027970402445	2.46522721963899	-0.5014291828546414	0.5459488800909539	2.5388130791375736
568	-10.455251030750425	1.1062677481332956	0.36747933268775546	-0.05085103082369975	0.49493930008373854	-8.597048133407759	6.535178873907394	2.740486867003802	3.6644831722671483	-0.4997451490259647	-9.732573941661535	3.6680399173874645	4.633082165146713	1.9980354718324982	4.127476437219559
569	-12.894089167551204	4.93486286607598	0.9566705275599111	0.5484178412278701	5.835299758520086	-12.254845994240034	3.627468960564109	5.399871730572298	-1.0448944823531008	0.2522875313681303	-12.842030851113986	3.754152860741351	4.7647892866350485	2.797535130486043	6.164504001507478
570	-3.020523912352602	0.762318820762187	2.3084661596636495	1.0923280598505027	0.9019779497494097	-3.9840257065911446	1.7475556739007043	1.631403024262509	1.7590407803005665	-0.7676957912565996	-6.2174973386752646	1.5340128074698547	1.1672328817642188	0.0702233148453072	1.0151832763067161
571	-6.980762516732132	3.16702465598235	1.980424524447245	0.5659168212984308	0.8594157733024615	-3.8522497948602106	2.250970282719999	2.690429663513278	2.0436176195939195	0.17304738567628558	-6.980762516732132	1.068080394359176	0.3522464966043145	1.3281728797726393	1.3344283310543756
572	-5.7055881160419375	1.3270512678977937	1.6586156071548084	0.39542913592406403	1.4856711332030514	-5.7055881160419375	1.7247902405102313	0.692158331334654	0.5859048401687572	1.7561794760998013	-2.7704331746392405	-0.028016976130762258	-0.19054437468227742	3.202864803689098	1.5715059215538891
573	0.6920464269070742	0.8951649474669762	0.5448008179774827	0.9656772179544486	1.3427059654516378	-6.297255823490179	2.8812294817079116	1.087347603662275	0.08656478841429331	0.5521680519243353	-3.3247544619990466	-0.6361359320008554	-1.362910671423716	0.2803026444799374	2.2930489429674403
574	-2.404143216842577	-1.4527666493966578	-1.2529877547459654	-0.15713086877776092	2.0640685873037525	-1.6249192245903576	-1.2072578603666477	-1.2765181463781334	4.059185420593354	1.2619406599997534	-0.6287271589617565	0.9654682200369373	-1.0053813542282783	1.7549085204121804	0.904260825942162
575	1.0669537717823818	-0.9512649691308341	-0.7978511893232277	-0.09312237908873636	0.2984043898125577	-1.020010289813017	0.4648255926586023	0.04189424791268752	4.099250541255045	1.3801578047579321	-0.7236296348801616	-2.352904216931627	0.6125147901354855	-1.0246043946498185	-1.0006140644972803
576	-4.9789212228617785	-0.20429091649285386	2.4395812358372275	1.9216155215622752	2.1602609784548643	-5.895546968396777	0.5265669428167536	4.147847317877462	2.70116416021121	1.3146734430908835	-6.920454593834613	0.6216034411817655	-2.061538392069626	1.8228938089002324	2.404545243722961
577	-6.554421422030552	1.3437033550223185	0.7161282572796938	2.3351664362321563	4.183769055525962	-6.5513900298319125	1.1256683051995642	2.3562244008964366	0.9099171087623525	0.5510476535215646	-7.88047487237961	0.8914665673915139	-0.3873747527576384	4.040294371835704	2.920275565332444
578	-6.795825275939602	1.3170046053679965	0.7853647272223937	0.8691159868477343	2.005190685484541	-3.333638080455069	0.9205162653792769	1.125402896303656	2.3576959218762386	1.9490979387446583	-2.3896154514140235	-0.9737360340774519	-0.36175951549148083	1.523714359531006	1.0014709706201164
579	-1.6620562639501084	-0.09827614540605242	2.9254729612595782	0.13226275217006078	0.030605147346410056	-1.643747497646675	1.089534121858179	0.3288402452945161	-0.5778575306239502	1.360394963727961	-3.85524919182373	-1.0141694111337716	1.817706021962094	1.3098970033443873	-0.14335717637889894
580	-2.929296817297308	0.9675939101912523	1.609276310773771	0.8347963910273838	1.016142407453499	-2.5415400742136782	0.6279596407496254	-0.36357159836001735	0.4547287888428961	1.6944541376725597	-4.117397892447362	-0.14584818734217647	0.4235799832460933	0.3056458584985597	2.163477141204914
581	-3.5225957193662762	-1.2862606503247977	0.14887792899718427	1.7643588640767263	0.4609942535724256	-2.3277852710370275	-0.775479868045886	1.7258292064521656	-0.4062550933792064	1.7039371777463246	1.6400081079930238	1.237928565681387	-0.20843245274057678	0.8040378377349447	-0.9591628873604039
582	-3.1815176988460494	0.9125125755499087	-1.8703601381388908	-0.1322844959152267	1.0907976546119198	-2.0762646679771235	1.6174420045983513	0.49487578510209546	-2.169875865782836	1.731122140666722	-0.6182686303606799	2.1000690685011127	1.004495538548224	0.29417353236385124	0.8030831970785778
583	-3.3318280244533325	1.0396842297588853	-0.5286709999633986	-0.10036086414947228	0.4412626501071033	-1.0883700114016421	-0.861802746482013	2.0445405451082443	0.012822832635667754	4.4758126278964	-1.3359303254797978	-0.2555671214342306	-0.901272602085001	0.8817226896451599	-0.4920428797025695
584	-6.44405189265748	1.1598721809974604	-0.2527822578444479	2.394529955235695	2.6270924560679645	-3.9035396287726534	-0.699601300202947	1.758102954550925	3.188579493550026	1.7417326799991109	-6.44405189265748	-0.5788399183655459	2.5526683865931328	1.6596275230846749	1.2406612604215486
585	-2.7009391544094856	2.9671080612110354	-0.043461089769510526	1.9786703920307998	1.9569725603101396	-4.500594698523299	2.3621429422974662	0.7790381791545353	1.416806482322578	1.7188898712624734	-7.405520657268889	0.25651903409449356	-0.06428769340011861	0.017526125479947075	1.2611296452078333
586	-7.183933416978916	1.0601142795697776	0.6281089839716573	-0.37889505219286046	0.45531566924517414	-3.689972264438481	3.878206923297281	-0.663101527727777	1.3027080384260128	0.313187233399596	-4.357472389566398	2.606621582932619	4.518928468301331	-0.23214242285190326	1.7423258946128979
587	-6.6577408793396895	2.905439702350719	-0.015340451444016464	-0.49628971738096095	0.1765355803544012	-3.8414042821600862	1.751993270112279	2.7423371574975834	1.3953740882876267	-0.020575565229300617	-2.3225924187658697	0.5089235183458325	0.8446591033667115	1.3299688018695657	1.6987120921351961
588	-4.919707720639841	0.520303524684772	0.6909926922390827	0.8773540960260315	1.5970303855607102	-2.6679496792412167	0.7460307584656886	2.9313235562519395	1.9315724686973608	1.3089910379583305	-5.0173739700596265	1.5602232112816508	0.10163459946813841	0.8155444850717989	-0.4759694457647989
589	-2.4031925567456924	-0.5150773676509511	2.2063562525549902	1.4408433348991292	2.4360188927138955	-3.9320832340390126	0.03811871074822019	1.533128451558029	2.0447758977593122	0.47087645123235317	-6.812763242201402	1.2776317799876395	-0.4716848951267593	0.02258311723011002	2.664468407080145
590	-3.830416519067561	-0.4759117184826147	0.7915659090582619	2.6078145770798256	1.8282473786225895	-2.446852268881977	0.057514710735531514	0.5850040626090499	1.5900422388228301	0.8426831834634958	-6.561051670719894	0.5364215941588855	0.31436625506334803	0.750389697091511	3.41018257044671
591	-5.579905326122637	-0.15970412085043717	-0.1372110346164692	2.2982190190882226	0.5293032182787295	-0.5562121245398436	0.7555626691929631	1.7135689823129374	2.6537339190754947	1.451148806273134	-5.579905326122637	0.7273392163291362	-1.3899413775256755	1.6297547436292787	1.6442487355977955
592	-6.540721618696171	1.219592218067501	0.06922921826404853	0.5749192065488336	2.2098924909622935	-6.540721618696171	2.884948073437669	2.4523453819479153	3.9275504281836424	0.46739261502922486	-6.540721618696171	0.7361656750821066	1.2812915573482306	1.9998706960291028	1.7989672951879325
593	-4.484249416266423	2.340788216869003	0.26321425193002157	3.156305110777639	1.64315310770786	-6.967102134627452	-0.5603904738335018	2.3106228174248327	0.9470540511934071	1.1279944581791992	-3.0912383329303825	0.09300949422038586	0.40854111810180693	-0.24327113599613326	3.055568867249746
594	-6.141582624883596	-0.01550970061218937	0.5852535794926483	1.480824703877663	1.2111845055479278	-2.642893388003706	0.65711319669273	1.9590841766224918	1.1754622177899523	0.89740642239859	-2.6713963596671952	0.1265357381612141	1.1595639150718475	1.7182403291098771	0.5007132884017398
595	-5.775389860907329	-0.9736791244056969	-0.3852068945326887	0.4582337707136233	1.4588869424177517	-2.1179708804745627	0.21906529096552585	1.8178848391304996	2.404710700638261	0.2450621828966397	-1.4606120002745915	0.2558222049334856	1.441038759446079	0.9919449526800705	1.4202091167729334
596	-2.1157024794165893	1.5400647979136997	1.0278206189548105	1.8605281309873958	1.865415430401385	-3.0263995062535822	0.17665889029070003	0.36520917344653964	0.6826220818135177	0.07770867225950424	-6.392478508464124	0.061668355601133325	-0.9407796895439275	2.740835063268409	2.0768289687411285
597	-1.9118332735965213	-0.30855220981771575	-1.2344867144092457	2.32243136662051	1.0279493390855963	-1.045930563378775	0.5525191868368482	1.769467501066789	-0.38859638602242685	3.1686825978316175	-2.0000945635343097	-0.3196365300597908	-1.9064768979214923	-0.281078125891386	0.5556352731903116
598	4.126936776453811	-1.3981487282220153	-1.432888472775264	-2.2396786719722224	-0.21560517789276998	1.6077867640625312	-1.6179174491428459	0.9230511149433611	0.5788220748613568	-0.3252205857584629	3.577861325577677	-2.4914038065240427	0.583154372445596	0.7434479114890754	-2.4201974475457737
599	5.286913925139333	-1.4673127255642966	-0.5051275788029798	-0.49534659070348247	-0.3970612729279609	2.517203521346521	-2.03271115672025	-1.590551125897034	-0.4399510068868594	-0.6918941341889959	4.423358761921035	-0.8357100707345685	-0.9158785553345303	-0.8771491608399997	-1.9787828298059358
600	0.030821578052600117	0.23428415211426737	0.030821578052600117	1.7610696913381279	2.0961950116926196	-5.108558072722373	-1.3899669294453934	0.2715117180866167	1.2513835241602211	3.7487271835409994	-3.116915325377977	-1.0960811040120684	-1.547745838604195	2.3500804757115086	0.48437235741247353
601	-0.09341881937497232	0.4463958363227844	1.8312729409153423	1.397766399967877	0.7172616979450029	-2.576974067343314	-0.5423461579880637	0.21825124148476363	2.2851545196219822	2.1288942276624696	-4.747712888753323	-2.6721924683976144	0.2392378300641133	2.042525593985643	-0.6741158861127108
602	-2.208029650774992	-2.4420695195280278	-1.2910838758713026	0.06227764220295631	0.8871219668593036	-2.4391039573493005	1.789406982272901	0.05263531205143594	2.2693727330420415	1.193373037218439	0.8153315673733152	1.2975613217033983	-1.5494035501960834	0.4026794571392485	1.1599305338566621
