mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
462	17.241767051761663	7.3120433499235356	9.26432744479533	9.580021391245916	9.862027285577417	16.43246179189237	9.233655819425863	9.712481342926607	7.489407128689245	9.617042275555336	12.444660608572928	8.156018712956428	9.958612030290261	11.881930907066035	6.699015653975578
463	12.693798950903025	11.296044186325487	10.754121291962024	11.344098814359397	10.27523684324735	12.804784040545288	9.4263715400266	11.66065442187122	9.482880732251854	8.156977258306146	15.361238436178803	12.080440790255558	10.936811142772228	10.901819889886887	8.446325368516932
464	13.228808878461221	5.7179093260832135	8.552920409875677	7.1177535528389395	6.771518036652243	12.045206919060544	7.4863907998562	6.554262582903998	8.502945455664754	10.983575730611214	14.33147480887773	7.897212216253981	8.162338703454639	6.063935444096889	5.33750774091122
465	13.683589201815474	7.671399241059001	7.377398757213337	8.495962663958371	7.7940749961432205	12.769957934266058	7.3810016664030975	7.473652336724307	7.501258614559296	13.814553158251663	12.32257534079999	7.416299225729515	7.647854621956591	7.675098944792885	8.540770349029168
466	17.025069695245822	6.714630142689251	8.764809323100254	7.492483071482399	8.477453056426874	16.251691929136907	6.182933337682796	8.389217850319108	5.526020476642428	10.445447598536159	15.839567200029386	6.63322118668735	6.775348184806898	7.459013847080625	7.972792511111697
467	12.67969784140269	11.480289100335908	12.664534062425068	13.45299866939978	9.997353768712008	15.239034892778248	8.862946334376286	10.191043845570572	8.384196735247246	12.390613861685608	10.658788880157609	9.46223846610963	10.725654452748909	11.479354558940646	9.61097146921519
468	20.721832669251707	15.558530253218308	13.40444214426727	14.210808000892072	13.33786371525091	16.370975303791187	11.34558819482463	14.46426797797103	15.041986591339079	14.804756637913501	21.130728634421782	13.168711064284118	13.580109540035519	16.181975549696716	14.097731483797347
469	16.434354573091905	17.10289073526928	16.251068302541963	16.53342802929692	14.598687481728337	15.68358783307091	15.209423978376954	14.625113410947435	16.631578895412737	13.34552425859243	14.026194504075626	15.07378680960642	12.390370800567535	16.007238898048342	12.269889812501491
470	18.973361689609	11.172489237253899	13.459953846195429	13.311543276025143	11.080296550383885	20.103360215436407	14.980997020098311	12.23062744253633	9.557575078744204	11.877012460187734	17.558870722828832	10.331918405215365	15.338036693106284	9.516361763850897	9.933696109188109
471	14.81704162432485	9.683698458558151	9.664109498925066	10.396954473714896	9.829965235205234	15.396649994818237	10.93675959432332	12.518282474763366	8.699375311808838	12.522354841176782	14.187210747619329	10.047924333132816	9.283952996221124	9.644779048230697	9.662186574545625
472	15.118678452185865	6.47111235140023	9.49487391308327	9.897125820783337	7.339929728829585	19.259793631631446	11.480850201782724	8.663437698035969	7.404271742483562	12.719740288849504	20.451300799177233	8.365077688886952	8.42226140731612	8.24574388256713	8.692800717298505
473	14.590656754805638	8.012917750349063	10.9710796694393	8.38500948166129	8.546557823383528	15.865746968670349	9.506675298638356	8.27249125853806	7.384866531237034	10.716180828283798	12.742738423129389	6.9524869723755796	6.675866983994824	7.606410027780316	9.384384049108963
474	16.67200141564128	7.308513880881123	8.940764599917815	8.117057420746775	8.625246327108991	11.45003456129196	5.21619538043834	6.5799322422591215	8.864906679263212	8.909486104618066	13.48039657119436	5.7839949457404884	9.640326183867895	7.574773563629553	8.19632556214224
475	11.96285624882338	8.496616209932348	11.69122394802004	11.47606907944924	10.388547559756635	15.442851536494395	8.084038848753842	8.33646627978445	7.789915632781447	11.73705278651434	14.037978498046638	8.902632189132007	10.338956579307792	10.766227017114856	11.133764498361456
476	11.63426562190107	5.5235144168493235	6.377047207831563	6.13746895387517	6.1656549605376565	11.439619549128809	5.62935020026486	5.282324954628526	6.671844333930433	8.752016061172194	12.986869806117022	6.373940416110992	5.981445559449576	7.131136143838014	6.602290046619684
477	13.548173838560238	7.58290264854484	8.024993639451013	8.796082322102835	7.227420472235953	17.365234999521793	6.935858455511085	6.325386501728471	9.235853786636415	9.743501496438547	14.802843190877924	7.070504293028772	6.694452164142917	8.467558368981658	7.235141168587786
478	11.376680868286824	6.217777398835927	7.588137552564145	6.37883113987644	7.3483696247660735	13.913898516303199	7.0285903583415585	6.580230467962546	8.054819461585543	7.09914473395631	16.01591094466551	7.197443367861913	8.242088504800291	7.518228423202151	7.652761936811127
479	18.21471550051297	7.982295651538373	6.918362349326984	8.731103344395239	8.414833215322723	18.32587916040129	8.123182580062123	8.000187466246485	7.86562110651705	10.669851638799786	16.249469533845335	7.104657312031943	8.5365256177526	8.525534094506016	7.257892913788052
480	14.523725802323241	8.166639749956376	7.767728317994494	9.954236384993068	8.361569524239613	10.8146704743971	6.472195944452111	5.654419135216701	6.362784327987722	11.753062692538052	13.512138512006324	7.468899676383819	9.789311210671432	8.01233254572989	6.252978419206205
481	20.12713420270559	9.279922356977536	10.893078033263398	9.156974604623436	9.412656915554878	18.548848616296198	9.861683340363737	11.346484991675908	10.833861507700489	11.324594933129841	16.01395486494	11.280293715130293	12.1185801618666	8.196251618713394	9.641047577788147
482	12.62952840992987	6.942334715955069	8.618510197104515	6.370001710731599	9.35455376529936	13.337403964801174	7.157850538631408	6.749094875923816	6.659036152639894	9.704675091772284	10.120447932665199	6.769441032361583	8.914623678738842	8.293550888227745	9.090738220461784
483	19.77370358292036	7.346151087439249	10.346619415832839	9.924983723750683	9.545097271897871	22.829037361529377	7.575116243647284	8.784708655777191	7.154063488988828	12.730672252064847	18.229674968390192	10.924861800606639	8.815263882599131	8.925434424407882	11.560274668145825
484	14.595911108882392	6.090194027108714	7.209259007612643	5.9349083081286595	7.273439005966567	14.85372730777111	5.869879729263056	7.077263978272565	5.475318047228549	8.744812655822134	14.422230126739281	5.887244968552594	7.082548341684275	6.243356717010581	7.68022179935897
485	18.00150235536749	6.883557866476088	9.220606478127753	7.573360289701913	7.267932666214437	18.029637074667978	8.637435530306197	7.775597002869936	7.064149551445207	9.337429227645615	15.687213419290966	7.679584855766624	8.12477564869542	8.314781342371134	7.807551133023269
486	14.33815189033953	9.403111139578117	15.611085792141127	12.28533691680992	10.821756919361345	14.19966084459149	11.374002772502099	10.177921135262636	10.6443761053238	15.566637099035368	18.28236800942228	11.096024453681153	12.873428870163394	11.445572661485416	9.975281390017587
487	13.584318316230753	9.151118957872589	16.348083880373526	12.588339496341275	13.11401684775744	13.039327070553488	10.72627037342233	13.274919113677308	10.405068718177793	14.178300006871636	13.271128004163943	10.811886056048383	14.805025617949518	10.483202687156036	13.589430027992684
488	12.448597801307198	7.87823954739956	9.308073188268326	9.655904247026907	7.968917623403264	11.69568577688842	10.278725221255291	10.214218492425491	9.078546474114445	9.731219886848718	14.337626621128889	7.841332707578309	8.824619070345577	8.826393653136185	9.044254853660098
489	9.374802263051775	7.207685814068549	8.060012961017154	8.208147897228917	7.206347960740052	10.903557796732144	8.624117993581027	9.776352716669074	9.706631691449907	7.053708943360937	11.040594871133639	7.5612856785344125	10.360280298041904	7.900904811743232	6.425627782405539
490	13.493784027470362	6.384874747973765	6.971483192793452	6.489219828239089	6.944536631936044	16.804634408438016	7.0799153467219496	5.548694632424243	7.261762265796982	6.61836451681745	14.155060515018212	5.588620792773189	6.830078755378997	5.9487827522078325	6.630512758325769
491	12.173543627177052	6.587736517536168	7.819707374119209	7.035429472603821	7.951453657349281	10.925576048885095	7.477768323938183	7.065111167405499	7.505100458228801	10.387876860915823	10.968094397698193	7.538675774094349	7.904195488831081	7.862654866198018	9.163591400070953
492	12.770817365816558	6.245302625713456	10.215357394929152	7.5173308891034285	7.51904098268433	15.97709925473271	6.887610409744647	8.026143287056241	6.420341459734308	7.381179770783231	16.567463791451548	6.239818886035785	6.979917098903974	6.815877350846189	8.20289342822155
493	12.527338052384943	21.846026168634864	18.804839895137714	20.315752760424473	23.624423623842333	13.249885605573516	25.85498872772589	22.742343748570043	16.95910814781506	17.39141327630931	9.875885986874156	27.863465112908703	23.72716899225955	19.98988004157914	23.362385400378212
494	16.010799402637584	28.27505422924595	23.981783026276375	23.609312894588747	24.464468485208194	19.30721096756365	25.176028958158984	19.937017982144773	32.132756675082184	26.500828908645943	17.31023805969321	27.081201548623362	30.54941038437186	23.05996775766719	20.491611186501487
495	14.865631758874118	14.490138539316197	16.666532043438924	14.378884159259185	13.370940111601502	17.4523024183767	14.546754050363157	16.25850522585915	16.80425241330667	12.5992314447691	11.20199794111715	13.780222369637107	15.889340459243602	12.830531645748104	15.27496107817764
496	16.319571486861733	8.094893284138678	8.404633443764196	9.308621527433216	9.981347029064294	14.954758945758654	6.167800025400893	9.15792288874191	8.621965995330326	8.443436469860254	17.658393343442643	8.824268319708095	8.783459270055001	8.098222407013429	10.85007747074576
497	13.079314914285677	7.959737536359277	7.5421402478162785	9.793455346184539	9.156284806987502	14.467883163714475	8.932333234512512	6.93866839257019	8.655198751582477	12.270295647079058	14.845089108090777	8.53538026566785	8.064709403920562	9.366436434846463	8.243194482612857
498	15.094274871867333	9.278974448257834	6.955740003443664	7.28681138908674	7.661271241810755	9.609559957217268	7.649893557074539	5.9156942199161815	5.939328096744312	7.560559943954091	14.419868155047563	7.31364097071141	7.696216015035765	7.192146276425085	6.798287152001148
499	14.261946916820815	6.890881909571854	6.845825445510027	6.448665476763668	8.19646188946432	12.00286304897535	7.472707163828729	11.04363391785815	8.513485819513354	7.932229368379301	11.535921258235222	8.227530156313518	10.38674619540044	6.437756767933664	7.630230468436993
500	12.108632224461132	7.611617159340518	7.598804426638232	7.142128601058005	6.943659793467149	9.487250148831807	7.339273314472507	6.2199586561422215	6.368808792849782	9.911110437495052	11.532158018604413	6.434138420730253	5.890977458065292	7.820389263860466	7.377691068341844
501	12.810089237849429	7.122458802284255	6.351330063348317	8.300412611247747	7.363891333341546	12.886927383698358	6.819458377082031	6.833761454560004	7.486131079684594	8.8242920923028	13.422575657488856	6.890914691255959	8.994026824974986	9.413688174455933	7.268568382222117
502	9.96336780626549	7.9977541505376095	8.802597377031796	9.063206393060957	8.990502712561213	12.852184540635973	6.974812797901483	9.126257335182379	11.233688266093857	11.034121408736073	10.049152313940327	8.201797551372923	9.563368309900792	7.202196406143407	7.216925341311273
503	13.57409871595617	7.866823656100729	7.070366158875089	7.032354913932567	7.374473947204785	14.103144092573178	7.434388562046899	6.957397149521106	7.444343311107349	9.859304619591338	14.281857087793169	7.40015082637125	6.715435554557788	6.5981953164287575	6.731632492216888
504	11.25573946448104	6.72280532355121	8.453031172953168	10.526402820993196	8.70637767632419	10.972633312143945	7.4995796221453475	9.64901528851644	8.271527302169636	9.618311983086688	12.837478061071943	9.890697625959898	7.600710867257346	7.849903506851151	7.242393058445579
505	14.280950841429107	7.906925862663853	10.745248129787461	9.366987533295035	10.310989681647587	14.795051376221787	9.114114003732814	9.971248593853339	10.000244759543726	12.734671342746205	18.523263077594105	9.724681561899649	11.574150490044905	7.637817932357612	5.958726161762497
506	14.461122028185804	7.500735716124828	6.012889422698496	8.1439723414237	7.39120294903461	12.106523641693746	5.6929502962609595	9.2961212733803	7.559258484579158	11.232043185604999	11.861013168543622	7.05222810561044	7.804915951295947	6.170796719271341	5.552221015938028
507	15.963413694230498	8.353104078330702	9.995203232934015	7.800949209709448	6.98012412045537	14.116051736368473	10.378259399621863	8.815786235429112	8.217275048470507	18.551555301490243	16.738979557790525	8.477397579473985	8.474436116362957	8.0075314910044	6.927764914515004
508	14.393259505184357	7.213582884620494	11.094875324863752	8.92611251161663	7.56695504244815	12.527960110556183	8.03422047166886	9.155168876819433	7.013857888092489	9.174347232104816	12.134576305735298	7.560987850070328	8.418091476195597	8.503633779452272	6.71450298442376
509	12.945698684581053	10.440812402187829	10.71170767832557	11.246879335006918	10.655908204656946	15.830229372656717	8.873118189607174	9.618558261910298	8.137322465036904	9.299623408980235	17.878105465938674	8.918720863692139	9.431968501685995	10.527208614775985	9.127868926810864
510	12.766304482517725	20.732782402940188	19.431643118799094	26.515764456544325	21.2848764847365	12.854406839599475	25.487131188139145	21.492068995158032	23.70355762791827	20.5089324266939	12.406293321028436	19.44904960517309	28.962429030281218	20.783822628139493	18.97335217825329
511	12.78303081925893	41.79282862551195	46.96719110100686	48.08166008247049	41.36912973703082	13.07600779754114	34.56877216421895	41.21944126496521	39.54781860191694	35.189452724399175	15.044029747948635	45.53335237593306	51.87018068964179	48.66011938860559	49.042187782541255
512	10.738144963023515	12.982019570864065	12.229660985670153	10.264237825051836	11.576165691757248	13.732801337219055	13.809275760528683	9.64672711310007	10.397488636331438	10.204415512384857	12.054942314594118	11.812759726572722	11.107764456065476	10.276128128033289	10.587312395977632
513	9.788992030237821	14.81212929749087	14.522668667200945	15.085468801725572	13.789620370398682	10.41290101358627	15.460869758240523	17.09242322831214	13.35875121782751	15.313206914310193	9.622756273622555	17.303495697203367	11.885553195797817	12.828558018295793	13.71273496571623
514	11.99228725946225	6.753518566135292	7.138421752323967	7.563972339675853	7.789760433807428	10.21871816708379	6.9152814364620845	7.895345820910477	7.372253666830727	7.594250346184678	10.928864729847001	8.034695866419195	6.139114998600798	7.769606538209384	7.559593551058431
515	10.787304038026006	8.220254901624953	6.910193635204162	9.668441037692675	8.220000179297987	9.291858618168812	7.909639660493858	10.13877825067845	7.195849157014936	8.677642002903857	8.423503787683652	6.785744632903328	9.628877923079678	7.46583843923682	7.3866748117867935
516	13.383761148516202	5.889813542573656	6.803595703054109	7.038838466513851	8.264652429896108	14.020610544730374	5.226540250823912	6.801191844795065	5.996469237439357	8.155920169086254	12.62074090230571	5.704001861863073	6.240256634313925	6.544319857837606	5.064081017713034
517	10.887887483797186	6.6754998267766235	8.69687618774218	8.590422502827408	7.703552207047241	15.103488336179767	7.432915204330025	5.319976613958057	5.877844669652309	6.832371871931286	10.088977053742362	5.8576042174689436	6.478490272406963	6.13048621915144	5.969372711136567
518	16.926345049382448	7.5773315495680995	6.2871858381397345	9.24813691622716	7.6537186947395535	16.56084272851463	6.813831821165886	8.12913019538393	7.104637357530961	8.431250017599353	13.36509677139593	6.295602103922074	7.11699223134177	7.433751449057544	6.395661476249522
519	11.164995396065455	12.308093227810888	11.076546377334074	15.340678697752315	14.30640455700126	11.3708401553307	10.125128971425358	11.276983941119072	17.9527847331706	14.948041607901526	10.808632920829455	11.084143637217649	12.87283269832904	13.570957737512204	13.133594375724211
520	13.609073912160758	5.122649912118434	5.5514646602450455	8.175641151359882	7.59466921551262	16.98561516401333	6.632848240602011	7.115146391506155	6.7910702028445575	8.480639519884944	15.732448069268031	7.386759202108254	7.17824302667605	6.700396250079205	6.508051567585866
521	15.387111713187188	6.602775091413137	8.17346532690315	9.576042301863563	6.527077497617861	12.581318345521822	7.711660468592493	8.08492769596806	6.215250243592996	8.547509217542173	12.756072936257093	7.934810607912415	8.392446077167637	7.277769225285884	6.986863193640641
522	10.314878724942508	7.476177138779912	10.598912778950899	11.529261710791095	9.276584288159428	16.687852177502943	7.776968827075915	8.445498211449722	8.347995905717683	8.719467993782489	12.46508045500581	8.571849931434695	8.041044470027458	11.102182549308528	7.892824869462443
523	12.501330469003467	10.35154468407895	12.192928390107062	9.413289866028311	7.185840286826976	8.55942230148564	8.724678659666282	8.89795078440237	7.250862863070084	9.887599206773007	10.862011193254059	8.582226542102488	11.333089937318823	8.12980533844928	9.168692493219872
524	10.895558749546234	5.743904158821884	8.306559494515138	6.7002134993822	6.222687816004555	10.506019850850993	7.190416199136172	6.009532858327037	5.732251481257125	9.311798401307817	9.078906389736712	6.568944085633975	8.98668288242853	6.225133992899934	5.777711486176683
525	11.762588856759386	6.911286355087225	8.66847663690049	8.386336239606289	6.792128022524336	9.713643315057688	7.99740721848179	5.56820627957002	5.6479650598948625	7.793381727117514	10.710943021826566	6.759955498799937	8.804649588254195	7.793220291220755	7.4425821761810145
526	10.108111838207986	6.888681488275077	7.341863674230157	7.363300810192093	7.593999175350252	9.845144260188075	7.395134074276245	9.394689424754109	5.6458924065912965	8.589938999927268	9.501365611725253	6.375852270659471	7.4093334169212755	6.813931235155805	7.573277184024617
527	13.009726930762428	7.847697142890011	9.01800794879182	8.747664630536475	6.948031033115688	9.81675153889901	9.655689898575618	8.597833557357234	8.001047222426282	11.40019151285191	13.023074418525992	8.37951230249392	7.5274854964114715	9.008516869328856	8.53407297044439
528	9.770529917259362	13.78309373031939	17.270246881140142	13.737896202193472	14.917241267739913	11.136170248560424	13.784028987466336	20.724722143968112	14.064690638587017	17.849766418104423	10.27964716700933	13.96720243103988	17.015236340008105	11.906828137880384	14.420350955271472
529	12.67718817371054	18.91475480977915	26.321291876931152	21.11245208221957	16.37114118294498	13.725672944136711	25.298446040980746	26.32170439412062	16.348885353975632	24.154104413000873	12.678226406212563	20.69356816114297	26.391443608779934	17.895358874531393	16.563626823112948
530	12.096439127179817	8.638939636931594	11.999966238881028	10.39648254626882	8.71331598426434	10.317308788866375	9.148062619760784	11.525459157033113	9.04878804955561	13.39508232696847	8.496025066450038	10.925731366529952	11.386602968550058	9.297690005894097	8.994736670328084
531	14.114929604208202	11.790726897140635	12.374583055774451	10.608841050519748	10.277275121650755	10.606120288394264	17.402639272669795	13.990922519046382	11.23323508471162	12.374622349173123	17.35956489584584	12.002110925689323	12.626710258297374	10.582660253282015	10.246827310503598
532	12.047019520826044	5.6293789548614335	7.408041472432862	7.564133478326338	8.197133467762892	11.852655091501966	4.8365585595364005	5.952469747118524	5.758426962438152	8.145431836076563	13.992328932546153	7.551579499498486	5.961411257120828	7.055373644179057	6.26475657304156
533	13.932085734542182	5.919222141495806	6.962056187443068	6.364735971160226	6.668008757040327	11.550273114914113	6.953931928492123	8.807490575132178	7.321630827198357	7.606392070988213	14.494764092901553	6.161672586036079	6.205771071466969	5.6884804743110795	9.261243439837507
534	10.608821705377617	5.605751056558972	7.615928066953572	6.611026043833344	6.985988749923029	10.773955500510644	6.06907271940418	6.705865117659912	6.794540207722663	6.098938403607018	10.806797916709206	6.624687608090472	6.316094397507312	6.941244472419146	5.506550546102537
535	12.78191749387776	5.5940790972887955	6.768465433602557	7.535181450765474	8.423546146729903	12.462149355353581	6.369050151681303	6.602301851502473	7.53665211798208	7.060847927048175	13.466385428000537	7.193342962403186	5.716859147265418	7.481130974235958	7.092441601553572
536	10.584561684003374	8.230284327439492	9.393960658175386	10.262705835914415	10.484699317524223	10.078697271537743	8.005699207700772	8.173528887711871	8.041619522280126	10.083208190473623	9.772240957228618	9.495096612371405	8.082067656057486	9.865240274706098	7.9842721050695635
537	10.45488555938466	9.403291627185682	9.39837023841606	10.531262775295719	10.049384502607102	7.9509256618004756	9.36386983494888	11.68098023150489	11.68470806984535	13.348564417308125	9.269866736716228	9.819537494061613	8.721087769025859	10.209596667615218	10.562858088100217
538	11.397743956576953	5.371009632359348	9.451246991032829	6.901103563092632	9.021422629676115	10.593331260457806	6.792078086041398	8.211407205477704	6.6374492134711085	9.047997361791051	9.44312689578478	8.303115010794912	9.752214839166584	9.78013844682408	9.314412999739059
539	10.316689458618036	6.413061694791395	8.09753006493669	7.785868358118318	8.760185965397046	7.765682145866677	7.230065284975194	9.159566790840103	8.605089819997785	9.946177869322662	8.05776704174332	7.40245238149395	6.773842882101028	7.468139109339631	10.054650368428241
540	10.812989478552677	5.7262831775958345	7.807147906881281	8.747464695960266	6.769443800537543	15.325412625304159	7.3921020243658315	7.151468044219676	7.158595612897818	8.249580040355296	12.389746443245903	6.962184986005415	8.762356539520148	9.328779225172111	6.361723830944541
541	10.446903322907733	5.826345099519484	6.912819579004591	7.634995186392859	7.088906346940677	9.51170897906733	8.650023321018672	6.62718313859692	7.191459785051894	9.83382754759316	12.702897381154536	6.673297088522646	8.502304097807775	7.009085120365918	6.777383519172055
542	14.315968570609925	5.976331734285609	8.639637024336785	7.469729544425909	6.361602562517312	11.27936625323861	7.747917728911642	7.000065150712608	6.095678861717114	7.79545198925151	12.580776325320233	6.598393870136352	6.304214920805881	5.935314892249335	5.999710024645135
543	12.858731255845996	6.485795466346383	7.035412358919163	7.150252677548302	7.537365362749142	13.209381226612923	8.657679028866404	8.083477153112064	5.270699724893184	9.964489834373278	10.587873271357351	6.748909043412307	7.903166697659166	6.322258258800887	5.5010909593238955
544	15.567002303391767	7.353793882025686	5.974014854257602	6.164181730461653	7.319798502404294	14.04318351921324	7.428720756431533	5.794740090549861	6.7466139778041505	7.590715163347675	14.226678671692117	7.394675262591217	5.706948950740747	7.397644235105903	6.747499085962974
545	10.391828707598538	7.598338167403699	6.809890089609035	6.1307692209354165	6.311232461782109	11.914389131404334	7.360424862801052	7.246207224412437	6.570451023690757	7.949236261287775	10.485698545221563	7.6270428020012	7.11317375500502	7.226517127380234	6.639571825111298
546	13.41472032339918	6.661839402338194	10.514777339927717	9.814134204639867	9.133291853667796	13.585981997558203	9.182288700485536	9.974587407596925	9.772102089603251	10.59827671051384	13.883675547225458	8.195466495589468	12.570875522972944	8.855679827298575	10.316276711169042
547	10.185731728825502	7.779132914340198	7.2931959302187614	8.527452074284735	6.858119961170986	12.143714568031694	9.286753381818855	8.629691340644248	7.97412637356779	9.865739609760535	12.685772686457438	5.521784899315497	9.164588453084184	7.591542153926017	7.365537524759218
548	11.270767897848842	6.615129171980638	7.327685140050051	10.027094072668326	6.324687701138415	10.919250190932317	7.894009472802506	7.641415436358289	6.296161559652221	9.194671223029344	8.917087955632924	6.9118189917650374	5.21215635830392	7.746720789169772	7.841931425680928
549	10.037304209895085	6.973725741681463	7.744882470486882	6.990459959574383	6.041123943738077	10.522887588214996	9.44570218577097	7.292660417065693	4.896051389278578	8.668419636907476	9.267947311391831	6.150503650247145	6.872123897859789	5.926982709375753	5.96720287329422
550	9.78153596987388	5.88512463911373	6.846343934106051	7.012752287876718	6.605305638137302	10.395507827361316	6.41204377325172	7.493084875891189	6.396771404014651	7.818048975519879	8.994288416324219	6.382846374672547	6.800280754475023	6.981539708372492	7.733273028025443
551	9.885564114545579	7.70542522628046	9.045872297145477	10.049084870698444	8.800046423084435	10.334418474475232	7.103462815974988	7.722094385740976	7.19153041563451	11.593720206995782	10.615736840307617	6.859177205034952	9.629313253373997	8.497620646660124	8.22907794299927
552	7.8466713715857574	31.97331477143427	29.755258901036953	32.35098475873153	30.557978803498848	9.1533401178975	31.596920630499195	32.16736802171954	29.612190325678927	28.118524960900892	7.957585278691903	35.55499662076536	33.30375771386792	28.74986459274837	21.588424121720585
553	8.264519733516265	56.837352106794626	67.2382539944779	58.33554605520614	57.817641990477235	12.91293609854031	68.03951845420282	79.28990279820619	72.17991523939565	62.75225989825537	11.043905509405597	54.39121362613406	73.6675115089683	50.39941681085444	53.38487983352827
554	9.823526685750911	9.407105899955312	11.883788026035754	10.295287747264776	10.235184348445266	8.62270504811271	10.886977484354608	12.671700922259673	9.872740549348974	10.90457563055818	9.282329647338813	10.822117394986646	11.638738433856089	9.42431577347625	9.534668233593484
555	10.645650741585296	13.064680127812652	13.7260895887898	14.764234879863814	13.936957745855743	12.477780539690883	11.123893073540875	16.36511201407653	11.191719046666362	16.10357298886664	13.009894403461171	14.774469125368794	13.619392457776152	13.952835123028432	13.471978865275995
556	11.43417339118434	6.70127006665604	11.195406089899858	9.66158945361172	10.010280797015598	10.113279652872897	6.295565759994309	9.821045245815789	8.164246889218896	8.888334352175246	14.721840161485876	7.395470587201219	8.318480509579933	11.060004841587357	9.112040107902828
557	13.056193030107968	5.6254339094362	9.170589179188482	7.511587522686592	8.421000560963	13.552384433830836	8.088728485281498	9.245356672430812	6.878220589148203	9.674587810574687	10.791182619953746	8.581858817307399	6.101430893966813	7.566335986162093	7.491632472305338
558	11.21991989545033	5.643602978902865	7.973888355609433	7.35097325143479	6.446785474543164	13.636370722651801	5.884674767158893	6.384324680280129	6.107170598751173	7.860834482327872	10.67523023635237	5.904475073004583	7.587068703009807	6.9376278998519	7.374516299902205
559	12.741364148290849	8.03988597712228	8.20913358494756	7.6721746218708615	6.944124041706338	12.041843571777575	6.554762414281189	6.669278677966958	6.204710579131177	7.689411709183146	11.121617237529717	7.643613025079904	7.557658848244578	6.7170548005630835	7.718771950451758
560	8.920306382067846	7.967512557888572	13.494112365062517	10.827366236827503	9.548856191406998	10.262158754712917	8.14420417130155	7.809954387726432	11.356672316542106	9.948795578558906	10.168055429597597	8.97458364605055	7.867973726133547	9.805367034058637	11.968316062928043
561	8.948564440813477	10.038767086395666	13.0121170873942	13.963394169272757	12.634942654928128	8.643459275606435	11.101157529780496	10.32921620486638	15.032326791579488	17.40292128912497	8.30237490474999	11.038977151108323	14.744854973141319	12.390243314248563	14.275020129633127
562	9.668916360804772	6.184991747263576	6.010358130674669	7.5300996627510886	8.741214565592582	7.897950252300776	6.085261662620532	6.003539841496051	6.089605046364637	8.004347656644399	9.290196634619734	7.5876529274116145	5.823332767274681	7.800627170311794	6.362658998672552
563	8.9552119816533	6.450450361334941	6.2987506665725865	8.02270770768528	7.153800663945114	8.558091501527068	6.956522691598296	9.087615111552017	7.245855944742371	9.770843501083425	6.250746619761149	6.802205292134352	7.526826983175378	5.967632125741439	6.938969476255311
564	9.619986450847502	7.286781208134339	8.594830209769073	7.486862763201028	8.10258482869391	10.691689782216857	7.4728939486641215	7.66535029737461	7.085047768048438	11.118162154718492	10.168352678270411	7.5603093791878315	6.846980105490702	7.038492124396019	8.965661101130681
565	8.229641038438603	7.637775323915934	9.135095503679542	7.3299954538370455	7.33210438075407	8.694440366249859	7.672020075022414	7.704637291388257	4.845375836172521	6.671007823943622	7.559169808526992	8.027390352368808	8.672539027636656	6.4651719256024	6.106387469822396
566	9.075054294874427	5.904178471391941	6.751883475165296	7.1056305041507075	6.161345731601744	12.103205579359011	5.6427388228252475	7.078743730425379	6.23816089105989	7.288369788255397	11.166747036295833	5.548690919262261	7.22599266997914	6.718384621646829	5.830671931475846
567	8.62078674927928	8.429286222244256	7.708149068394104	6.686790982728488	6.634816588100118	9.879786905333756	6.4943910784084355	6.219612631689239	5.615354669063446	10.348002222531235	6.461507706989665	8.215371546334081	6.551194779820292	6.096857865809195	6.451678158846817
568	10.21630221446423	5.94299474742434	6.662262629053391	6.072806813957824	7.066008197770988	11.418130595259992	9.956936296319004	7.265457744498384	7.863687197327747	7.41949670313154	13.396894426470116	7.566420774652196	7.449631303813529	6.778784847163035	8.22269407319051
569	11.144102854835308	8.996664855817297	7.397252979708796	7.502064625726954	10.360021191070947	11.29297495973578	8.191737798247154	7.900412232086785	6.386506867845505	9.931814992255019	6.756679820733486	8.0592913408355	9.447888441350434	7.548006686158737	10.379412571108073
570	11.220547605261567	12.351436721972412	18.03706259134535	13.695800760196025	13.760439409665079	10.350798240649038	14.466313492903168	14.136065346118764	15.065057466463422	12.670315195026928	11.312105666565891	14.821271001116818	14.901702541165191	12.518814148769803	14.412266450348692
571	11.221250152154408	12.43755698060333	12.843008507832188	10.608210314192211	10.8703542899458	8.8876679192802	13.153926440973878	13.269953193789593	12.400244360730447	10.733164437001761	8.986414062694084	10.840286867989883	10.453307410418276	10.64648882726748	10.968108264903746
572	12.460992962779823	10.468223467897522	13.852219873672603	9.20877702326274	10.139577772449064	7.991180954898995	12.624928051645943	10.400317771164763	9.32279655722355	11.932615513444553	8.706431848251983	9.005022974317015	9.636676347825052	12.523943940898851	9.901579862328925
573	8.837737347576413	8.322602564861151	9.317640088555473	8.81696354019544	9.69471972914311	11.549478319640965	11.924261040875988	10.497196435203136	7.507783831973486	9.187732713511698	8.33639387086998	7.740071036836517	6.947004857901167	8.21334226823724	10.616723088796753
574	8.396858488624819	7.313427444703846	6.679384804875776	6.960510264275975	8.73696980575413	8.32189342615565	6.408867754328483	6.776516925476703	9.841646828946764	8.355583252241606	8.956629102006197	8.468429555630143	7.49700065093941	7.517118495363087	6.7798255269528624
