Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
690	0.007537463618241879	0.0034619575339395643	0.010254895513145316	0.009325926173118362	0.008342377571263798	0.009240197195443983	0.00776232587769448	0.010198548007565696	0.00922104401100642	0.00971162192666368	0.009366022679962888	0.0056908716635269575	0.009606442239507015	0.00896850383975922	0.008376163367897836
691	0.005915774504470961	0.004644728628988402	0.0066243159896865935	0.005541854248791405	0.0056782741965087785	0.007066119619727516	0.004149123387652067	0.006747598869258231	0.006071473409681846	0.006451369115940485	0.006095220665620169	0.0051950194121492994	0.0061478341409355285	0.005890759455714917	0.005223377606370797
692	0.006940975776367603	0.005792964227390892	0.007751679305638029	0.006909429773983425	0.007107336747964748	0.0071711845088675424	0.007383454265742294	0.007819952167618048	0.006918193484893763	0.007999617771056193	0.007395612690186081	0.005690860808515839	0.008230262351685417	0.006881042211998206	0.0068608609469713
693	0.0051783401174709896	0.0053632388217578954	0.006063379278477415	0.00520213357883656	0.004607149451314662	0.006552787162673903	0.006560355114844141	0.0063029008038894795	0.005397430565845659	0.005719928959979196	0.005610284820321502	0.0036734138360124185	0.005903398279810485	0.005863147337353629	0.004741949686862983
694	0.0057204244671648745	0.006383540581637379	0.007492313879558815	0.007252979014670505	0.0069157128114734805	0.006476053215460016	0.0058677614897404695	0.006813288371654042	0.0075352750064805905	0.008663802840437879	0.006384572794344775	0.005690849953594435	0.006572179509798212	0.006290067987032525	0.007467740386083291
695	0.005600005553253701	0.004895939826103248	0.006160344967482604	0.0058357541743140305	0.006241778122368127	0.005953885441256271	0.0065603551149459715	0.0060498784790738785	0.00607139345567953	0.006884280902200179	0.005079270307354056	0.005195007521413781	0.006344181319764836	0.006133439018020983	0.006243115377331418
696	0.006215471786369118	0.004096244288222941	0.0071133619881911135	0.0064542982510436865	0.006176870310967598	0.006359344343340134	0.004481564652742349	0.006943099858722224	0.006587980583871887	0.0075985223471658255	0.007111042497553129	0.005690835480664941	0.006344168330816475	0.006442907273046713	0.006616159992666171
697	0.019071819403549364	0.005363252461613129	0.02092447277238057	0.019391680258683264	0.018752383191234612	0.019572780987764996	0.005081624051536028	0.021078960906171493	0.019972085385846692	0.01743556681156316	0.02116756220854837	0.006362558818544118	0.021150689675155394	0.019559064976336783	0.01878225010116772
698	0.013469054328297182	0.006923936198797084	0.01502792974146047	0.014234476677238853	0.013999142269695269	0.016208985862179594	0.006107343663383535	0.015267867401224272	0.014624336601231252	0.01235260464904366	0.01493286080934927	0.006146817133876038	0.016071357532920303	0.014887204699274452	0.014198266481930743
699	0.007198255248875365	0.0057929705413206165	0.009198192427121915	0.008578944763493508	0.008658808605829389	0.009480457610209764	0.006107361585226569	0.00918531865609773	0.008655884081886727	0.008622371064069542	0.008346404545269649	0.0032856012187248134	0.009054230759799501	0.008542747984959862	0.00862356262732925
700	0.006466368218482581	0.004379059200196515	0.008269859640695482	0.007560941235973343	0.008163204411449068	0.007740443739561242	0.006107350832039552	0.008397979446916693	0.008178608293777487	0.007969513849449657	0.008031174410173517	0.005690831862454421	0.008862107574960566	0.007993136940406596	0.008010201370404535
701	0.004767047709683948	0.005996289392348546	0.006287395164492745	0.006214318211732827	0.005864474555707506	0.006590722884703146	0.005356504796479269	0.00582436703869052	0.005872313590801544	0.005865245556677043	0.006009910229138367	0.005690849953594435	0.005861687223974476	0.006641288563868779	0.005768897748177614
702	0.005476893463034601	0.005582241411468135	0.006858731009119886	0.006115630790691572	0.005795309937966906	0.006119294191022746	0.005356508883235144	0.006681005071837947	0.006565390038125805	0.006635070002440835	0.006776646109458245	0.005448553226622315	0.006900130360302308	0.0065921859353309355	0.0064089649808529575
703	0.005265355850450399	0.006923938840016234	0.006160344966854884	0.0055691366192942215	0.0050521977964237685	0.005869418355135128	0.007575250399237864	0.005302849872719318	0.005369818155734606	0.00539519967377316	0.005791281682568134	0.006146827183587302	0.005195761498436364	0.005342128207086954	0.004804726928084546
704	0.00614192142754968	0.005582247963840722	0.006030604227354942	0.0060906931875662415	0.005955367205232542	0.00635933655588545	0.005867757758946222	0.006302805154322972	0.005770094355257196	0.0067250815605145835	0.00592341910740585	0.004646555098218196	0.0056483730607859986	0.005491794619124497	0.005794742031671618
705	0.005518240415289041	0.005363252461613129	0.006944615470294199	0.007168606666957496	0.006915669229560889	0.006240482465796042	0.005356517056862257	0.007318643281263642	0.007066959426506428	0.00700546268900997	0.006700055995234267	0.00592321573747348	0.006305342231613963	0.006616698089108743	0.006750724683620373
706	0.006029887249153431	0.004895939826103248	0.006800887109819359	0.006594190398552606	0.006817894243471955	0.007030556003194223	0.005356488449299871	0.006845989544376638	0.006831727975880183	0.006742988686239495	0.006544222086659159	0.005448587239003961	0.006828638820779884	0.006616766154859833	0.006750797548992702
707	0.0044718466930831445	0.004379055023910613	0.005444975799532525	0.004932076383553351	0.00513135645302179	0.00556372078181443	0.0053565047963545515	0.005217974992533725	0.005369825339022286	0.005395185385631491	0.005375386256422578	0.004346446603389829	0.004853827080781936	0.004764533516326232	0.005107197573722356
708	0.006215482387529816	0.00409623982359555	0.00848230587037491	0.00721088937437949	0.006758524060792332	0.00734319747974075	0.005081624051667491	0.008529862781856967	0.007395911719671838	0.009674291065356009	0.008221700800730517	0.00592321573747348	0.007280889404749904	0.007044102929457309	0.006593454272393516
709	0.005265386805512787	0.0037923777176352763	0.005372002245085972	0.005430978107794985	0.005078742768611425	0.00651460948996615	0.005356512969987901	0.00626746496678205	0.00574439246675551	0.0055925222665162335	0.005835733258488459	0.004346451340736198	0.005381434803522492	0.004931795852925184	0.004804727880166928
710	0.006973632622338219	0.0037923873623345056	0.007278201281565256	0.007210926378715379	0.006390658331687251	0.006514485509365788	0.005081619743711432	0.007819975252968708	0.006961017625049176	0.013479107222704201	0.006738477983891046	0.004928414361932142	0.006935587635408513	0.006133425706080179	0.006097285940563505
711	0.006215542089558306	0.004895943561481572	0.006411929338617887	0.005260262373871944	0.005558673467095265	0.006320012695804598	0.005081619743711432	0.00604995954724008	0.005846926418203934	0.00763137978626195	0.0058356570214539594	0.0032856074856492663	0.005734638694190013	0.005491830665979571	0.00553003354165622
712	0.0061788068897790155	0.005582238135328946	0.007057590815263628	0.006843075677638443	0.006837560556281755	0.007065993990471355	0.0033877472137786155	0.007007089019220317	0.007045909899569459	0.0080893572331483	0.00803114450559065	0.006146820483883845	0.00686447629772755	0.007870454258563475	0.0071182561754797305
713	0.007385128893093474	0.005363242231776986	0.00810080915820466	0.006843084492747705	0.007145047900259529	0.007610351642109095	0.006337924052254297	0.008045054057251236	0.007024801172224641	0.006506979251387631	0.00770321804102664	0.004928410183987376	0.007988143160347419	0.007158293945916959	0.0072228448148515065
714	0.02342956809989669	0.004895939826103248	0.028429001116431464	0.02899424877709004	0.028865495161246695	0.021622918776994928	0.005617948067173077	0.02759274036412262	0.028745495792290514	0.026614066789341657	0.028639057865087487	0.0028454141221208006	0.026242964290879606	0.02772551574243244	0.027887856773838895
715	0.02391076594251448	0.004644697128771616	0.02432052257212863	0.019536274972683614	0.017617381885511103	0.029481587743381832	0.00561794417060032	0.025621131719581546	0.020539476135626338	0.01603050982845752	0.022412390272491183	0.005690831862454421	0.026952398041235615	0.02376942934697306	0.020463054654458846
716	0.009723186244030818	0.00464468925389432	0.011212552380722425	0.011070643506780125	0.011069803741441604	0.010786069897189464	0.005356504796479269	0.012337948545096135	0.011541202098124564	0.010135899878753355	0.01214855530859979	0.005195003557869546	0.011166148052100205	0.01182355533442002	0.011368468409978438
717	0.008339631130799557	0.004379059200196515	0.009177102851053751	0.007641772463654889	0.00689707503940549	0.010740483851413974	0.0063379136904606675	0.008914790575855324	0.007476776255306924	0.006580971586127156	0.008710154673722917	0.0036734194413211227	0.009983166433224635	0.00871283912121339	0.007879118113412555
718	0.0062154823882107964	0.004379059200196515	0.006683572643488377	0.006685761098389916	0.006817878609300115	0.006923210415063907	0.006107354416473789	0.0068459786012252995	0.006961019906857012	0.007661622250198489	0.006583505153327165	0.005448564563914242	0.0065347518397862805	0.006857421256494943	0.006408968193450153
719	0.0053509930390366715	0.005134907858960806	0.004788286275265545	0.005113703191942705	0.004862520097696034	0.005287678430767083	0.00610736516954511	0.005468601263836846	0.004496007880535398	0.005439657615207909	0.005656068533308761	0.00569083909887316	0.004953944144143005	0.0053421592426893426	0.004773431204187066
720	0.004670696872691298	0.004379063376478434	0.005107827424427389	0.005053849506107973	0.005183450355897218	0.005046050915245226	0.005356504796479269	0.005260568069765532	0.0056661121832431586	0.006184686839690067	0.005229429916147405	0.006362555582422973	0.004647185556464848	0.004798414378153753	0.005251922727151966
721	0.003567294021891455	0.005582238135328946	0.004490004184555248	0.0043418633441817175	0.0046071134069924705	0.004468859475346096	0.007186510790922793	0.004954696237873416	0.0040434387233268315	0.0050258555241449055	0.004485886967707265	0.00402402324207117	0.005052041252929538	0.004520008516687755	0.004548279387570328
722	0.006536251201527215	0.005363242231776986	0.008149487443253015	0.009128141516363413	0.009416802049936562	0.00599564099160852	0.004481564652742349	0.007646791755150559	0.009008950462267278	0.009358189927390006	0.007465079963782477	0.0036734194413211227	0.007110315994202202	0.008466091365364942	0.008930718864586568
723	0.0064665586158455845	0.005582234859187835	0.007978359006324088	0.007661637370913996	0.007051250556335958	0.007836837204556081	0.005081619743711432	0.0077917303045493365	0.007476671180415158	0.006707849090669853	0.006583767697258372	0.005195003557748589	0.007833255014828167	0.008074620701464296	0.007568345950685225
724	0.005044930020720634	0.004379063376478434	0.005658592620937388	0.0056234495318533756	0.00626322290014527	0.004946122995088635	0.004791011763154044	0.005747164148721542	0.006071347871414218	0.005986980666701519	0.0057014770121234125	0.005923215737579566	0.004540357943020955	0.005972701518177307	0.005871827723762109
725	0.004861415852814741	0.005363235411840697	0.005146393977274693	0.00499336576582952	0.004806945624416431	0.005287648171997858	0.006107361585226569	0.004628667429134638	0.005056165814209	0.004729906346063917	0.004818615067198998	0.005195003557869546	0.005052029392438892	0.005125239567936695	0.004866740986015444
726	0.007657120860635533	0.0037923728952764637	0.008936338555539046	0.007739818641282107	0.008326233334777125	0.007643100330626157	0.0041491181116581595	0.008291037893287275	0.007710819199946688	0.007969489432285017	0.007736693291545058	0.005448564563914242	0.0079573745262852	0.007490414737020136	0.007243550121355914
727	0.0057601174771292046	0.004644697128771616	0.005796705766647769	0.005458861833334289	0.005336791348753853	0.005911851731355424	0.006107361585226569	0.006049946035137547	0.005692367993751147	0.005417498984482193	0.005966857345408446	0.005448560784819554	0.006147763469585279	0.005250311124193394	0.00550288384910056
728	0.005265365070679902	0.0034619469686901602	0.0064732502997169004	0.0055142340797797035	0.0057487528909483925	0.00595385536843838	0.005867757758946222	0.00597563772020411	0.006071366927062103	0.006488402688772063	0.006661459682002061	0.005690871663747793	0.005985899085300515	0.0057795203810403	0.005610733571873751
729	0.004572365416370207	0.006192942629889402	0.0051078291951457255	0.0048700143028015406	0.004890042822900722	0.0050460667682620435	0.006337910236314882	0.004580204057193663	0.0047531001384786276	0.005677624347297444	0.004976654314687794	0.0028454141221208006	0.005335554337171867	0.004764517416825669	0.004581116981055097
730	0.0055592655131818675	0.004644701066325418	0.006473250765018657	0.006335453765837779	0.006432537028047341	0.006590686467918278	0.005617955860429396	0.006267296496564597	0.0068098767738564705	0.00719188558757799	0.00721909335439212	0.004024028358995186	0.0063053707415227644	0.006133426915955652	0.006547831084534374
731	0.005089802233603468	0.004644697128771616	0.005658607011747547	0.005402826366080178	0.005183498611477349	0.005518686471943424	0.006337910236525693	0.00597564626737393	0.005114667808944678	0.005803373681172699	0.0055175171505724	0.005195003557869546	0.00569166273451226	0.005521236413579901	0.004646136822300609
732	0.012321741230486018	0.00409623982359555	0.018084679813342556	0.01621208204001777	0.015292428841975429	0.015578984778233534	0.0029338770140748026	0.01762874508223028	0.01659540895915874	0.017143850160938855	0.016678954218551447	0.0036734138360124185	0.016581461105369028	0.014972168070629987	0.013335604482372887
733	0.00879141023140487	0.004895947296971039	0.010083161146894677	0.008069132887673483	0.007387340036674627	0.01256460506035644	0.00338774075203419	0.011083170042044559	0.008289913320340216	0.007957335156662916	0.009504377230886032	0.004646546235457092	0.010742965419551278	0.008544568247736984	0.006992143894547409
734	0.00817392664735129	0.0046446931913346375	0.01123030345048099	0.010862677250393932	0.009544404356576617	0.009662819589650385	0.005081624051536028	0.011553114025411416	0.010615170366936813	0.011639125757992287	0.01091805521603954	0.004346451340736198	0.010988926343241678	0.009864048070631407	0.009113521279451305
735	0.006431362000858573	0.004895947296971039	0.0071692758664736135	0.005965108290064997	0.005749082503356498	0.008994153091126243	0.004481569537358675	0.007877529215008188	0.006428789412634406	0.005947241356045917	0.00732596618760927	0.0028454141221208006	0.007448044050192359	0.006186380467032839	0.004958503679031661
736	0.00513422623006292	0.005582241411568114	0.006095803446346857	0.005783396871036946	0.005701834762380428	0.005334646090437904	0.0044815597681207	0.005938159817141238	0.006144341002958652	0.006598690436928422	0.006220825130593996	0.004346446603389829	0.005734619101586303	0.005751394026111981	0.005336851256255774
737	0.004155786372504398	0.0037923873623345056	0.004746840948561081	0.004271277369795277	0.00460713610088322	0.004946150722302694	0.0033877472137786155	0.004628668900926557	0.004429366835170538	0.004468409481518932	0.004485865904201577	0.004346451340736198	0.004430934400039972	0.005093491349111007	0.0039102733213158035
738	0.004572361624171163	0.0046447010662052585	0.00599773909185146	0.005402810048481631	0.005725334905737545	0.005953856008991288	0.005867754028149605	0.005975624040167932	0.005821379824622046	0.005824053656888941	0.005327167899412851	0.005195019412391213	0.005381371469397685	0.005281059986468022	0.005392740273729763
739	0.005265351239907565	0.004096244288359189	0.0055882958225772356	0.004678975217630394	0.004806938801528143	0.0048954198516486195	0.005081619743711432	0.005708213217922153	0.00534207448780952	0.005097114251555957	0.005129794011509846	0.004928418540000866	0.005148288434101262	0.004997087088964748	0.004581102001104867
740	0.006466324778751051	0.0034619469686901602	0.007623104686655434	0.007720130784738337	0.008212447723761127	0.006887053249645237	0.004149123387652067	0.008017291915515694	0.007882387897804825	0.008178112713666271	0.007499606693292547	0.0051950313037042945	0.006828607010980093	0.007180884957231223	0.0070760475687481166
741	0.004861462219462136	0.0046446931913346375	0.005898114040434488	0.005569217455270706	0.005235135955054263	0.0064374624950635255	0.0033877472137786155	0.005747324159308967	0.005201176046033755	0.00521395039325689	0.0052294811125029326	0.004928406006039069	0.005777314421664169	0.00540262710920612	0.00513652157190488
742	0.005915739916448141	0.005792967384356615	0.007853047671860807	0.007759452957076112	0.0077927021234310435	0.006590687624883235	0.005867757758832372	0.007588192663148985	0.008250973509635821	0.00801466031613737	0.007183275446406378	0.004024028358995186	0.006719915675969248	0.008213315337249614	0.007305392865494263
743	0.004369053234649236	0.004644705003755721	0.005029924200066014	0.004807201721615225	0.004636236632290211	0.005144078734985103	0.005356508883235144	0.005386386888543015	0.004907027371530411	0.005049784630704322	0.004543055325677827	0.004346446603389829	0.005052078318423301	0.00469603009636078	0.004581161426689338
744	0.005760025361673956	0.005363242231776986	0.0064118719456999155	0.005514239129159236	0.005630717494776363	0.006037129833256928	0.005081624051536028	0.006302836495495186	0.0058468662825312484	0.006184665170144775	0.005923423095376814	0.004646555098218196	0.006900114618810348	0.005751409515371565	0.005420483460665637
745	0.004155787207280979	0.005996292442359434	0.004122861673689412	0.004613525704338955	0.0044589436325728465	0.0055637036640699645	0.004481564652742349	0.0051750734838042324	0.004116311527525509	0.004414203192422405	0.0050792687572684	0.004928410183987376	0.005516505535199483	0.00448400412238902	0.004205785630569232
746	0.005350967115979989	0.005134900735870123	0.0061281717276235464	0.005783401684913811	0.0055586376927582734	0.005869420951849225	0.005081615435883184	0.005549611311895759	0.005692282316942605	0.006432549475994099	0.005701479083897895	0.0040240334759126944	0.005648361789302632	0.005779517812776925	0.004927937113554948
747	0.0041557897102601936	0.0034619469686901602	0.004704999784632977	0.004678970258991317	0.004048375536304315	0.0053812484272429476	0.004149118111658159	0.004580210005470999	0.00422324626456845	0.004830573392214685	0.0043693473857624055	0.005690846335282698	0.004540363716886443	0.004026758399974648	0.004515191837410054
748	0.004471844366936252	0.0034619469686901602	0.005588284488437872	0.0057834056952156924	0.005582756067486598	0.006078338624729598	0.005617951963743132	0.005302812622375557	0.005314131347813059	0.006469827557107342	0.005701472869899635	0.004346446603389829	0.005426764526723589	0.005029410438339252	0.005165584330555576
749	0.004100733404373008	0.002189527511955307	0.004577239316104653	0.004613502572357695	0.004015044067600703	0.004355696680523717	0.005356512969987901	0.0042778523808349326	0.0046263198789053385	0.005025818999358692	0.004369323959211815	0.004024028358995186	0.003963131011084367	0.004626375014177551	0.0041699852208296005
750	0.005720458414873216	0.0034619469686901602	0.006916160917695981	0.006798517372760605	0.005772081906936292	0.006514493696299789	0.0037876093058473535	0.006647505143336258	0.006192576151225472	0.006953764317565384	0.00626218375326204	0.004346451340736198	0.006227056433943874	0.006592203202832455	0.0057428072937993424
751	0.003692508099009975	0.005363242231776986	0.004533832562889905	0.004341883648819327	0.004398255468362903	0.0046870013035806134	0.004149133939780764	0.004909458538030215	0.00436174828682768	0.004805606337919275	0.004249617706239281	0.006146813784070859	0.0045403686652537535	0.00441107845785502	0.0037537853981690125
752	0.004999682143871031	0.0051349114205024434	0.006030620733451282	0.005317756231306695	0.005582775531199254	0.006119288588267293	0.004481564652742349	0.006049888611410569	0.00574426609715072	0.006376178815878404	0.005375381129595567	0.0036734138360124185	0.005560795594450468	0.005061578214941247	0.004866697741269267
753	0.004670693160442174	0.005363259282256166	0.004170508923102535	0.0038599197820911465	0.004114205528977278	0.0047923250440913496	0.005867761489626619	0.004724110098035363	0.003931617076355171	0.004977700538489282	0.003999412914795293	0.004928410183987376	0.0038372980934042273	0.0041457987221602734	0.0033752855885608437
754	0.005680600009580175	0.0046447010662052585	0.006653916208554646	0.0067985177146371875	0.006617894055155984	0.006476075570068165	0.0047909980556173825	0.006373244484851306	0.0065880460087419206	0.007470850882867571	0.006009911539871157	0.00367343065208393	0.006497101071879542	0.006762213384161661	0.006547847502406675
755	0.006324231233326757	0.005582274174253945	0.007168745147620799	0.006931383552360612	0.006638135001774345	0.006994949919007338	0.004481564652742349	0.0071645879060484325	0.006588007096664319	0.006165230950579332	0.00677665075783595	0.0036734250466212734	0.006970904320096769	0.006997883580189869	0.0058718569438412785
756	0.04309496865597881	0.004379063376478434	0.04768029827128677	0.04467858528245868	0.04312337662637192	0.04219360777352116	0.0041491181116581595	0.048201716742823954	0.04518785013426947	0.03960695813829561	0.04894956096516483	0.004346446603389829	0.04803343383347274	0.04520370146135787	0.043673629350298594
757	0.02486190270277555	0.0030964595025962135	0.02326337412163481	0.01750505241304327	0.015340637924524263	0.03273477615036263	0.0033877472137786155	0.024832773281956575	0.018982529874901035	0.01417137790098918	0.02240300119720092	0.001642800609362407	0.0270605629615512	0.0216083762909199	0.017310472466702805
758	0.011180272518706614	0.004379059200196515	0.012012747340214944	0.011448816078017112	0.010996753183448846	0.01106034223928035	0.004149123387652067	0.012571006719696212	0.011515310495899756	0.010416958115473565	0.011738025710521786	0.0036734138360124185	0.012355831956790643	0.011489616542321144	0.010883199196658753
759	0.007446954838976074	0.002681612591038048	0.007058273138120407	0.005514696643683403	0.005583168976007743	0.008938532304096745	0.004790993486476261	0.0072580677546331745	0.006700385893081883	0.005741164150761993	0.007325940927055512	0.002323270902035101	0.0075137066612348475	0.006881659161616964	0.006409375623971055
760	0.005518229103662073	0.0034619469686901602	0.006349926460087708	0.005541753340323555	0.006000315174048345	0.006398491378105359	0.005081624051536028	0.006195679678122911	0.006095784094805406	0.005761784701070343	0.006220834623719269	0.005195007521413788	0.006266362826801585	0.006315816665956664	0.005973096820463813
761	0.004369036566118952	0.004379059200196515	0.004704988245423945	0.004089441418871447	0.0040483775617795184	0.005608408432322641	0.001693870376017095	0.004909473106067518	0.004784282739136664	0.004521889307217699	0.004485895742398048	0.004024028358995186	0.004375194354130431	0.00486555684944754	0.004380402046730391
762	0.005640424905389608	0.004895947296971039	0.004950616751055244	0.0057039871259294194	0.005286102515682375	0.00569671278716649	0.005617955860310483	0.005344733480717152	0.005718350930369025	0.005236789803306642	0.005517492176987698	0.005923233119169214	0.005052041253020018	0.005188121724997893	0.005165567059478328
763	0.004155783034796846	0.004096244288359189	0.004533841211823324	0.0037803549303415023	0.004048368953587914	0.0042979994509683575	0.0029338695526974073	0.004481678801008957	0.004561633705053916	0.004331666760150439	0.004485891354090704	0.0028454141221208006	0.004318716745810817	0.004591210753862259	0.004097448349000431
764	0.007385167869868738	0.004644705003755721	0.010157930824170151	0.01196859480577536	0.012223884348691767	0.008768777025299464	0.004791007194025994	0.010088418012387766	0.011946397576268919	0.011482934590529341	0.009690932183658062	0.004646563961097628	0.00960633695890009	0.011433046302453613	0.011744791935803989
765	0.0057205942152011085	0.0037923728952764637	0.0066245255037046934	0.006287865669929968	0.005887857546043482	0.0066662741752848064	0.004481564652742349	0.00619600460550745	0.00609635327087985	0.0057830697726935125	0.005327366718940036	0.004928426895872687	0.007076001681073714	0.006264874964267667	0.006147139110582272
766	0.004044928642968776	0.004096235358963294	0.005728046780990089	0.005346242663194387	0.005678193313438834	0.005240197502678997	0.0037876150854083716	0.005975618910631064	0.005947678910920319	0.0076930089034787565	0.005079254030449519	0.004928410183987376	0.005052053113188755	0.0050934864898470635	0.005392753422927721
767	0.0038135913569422083	0.0046447010662052585	0.0047882686368815805	0.004646369698897202	0.004178991300248516	0.004844150649562415	0.0037876150854083716	0.004008541668328682	0.004907007493613658	0.005144157584350081	0.004599492637525126	0.004646550666839757	0.004647200061497683	0.004447682689445411	0.004678250424530519
768	0.0066739261760940475	0.0026816194108789477	0.008712279192233696	0.008179267794152569	0.007618347488100859	0.007931620793533548	0.0037876093058473535	0.007933356494564075	0.007613816256995606	0.008163424441223735	0.008856276366405668	0.00402402324207117	0.008049355514483691	0.007829175820815232	0.007820826583181251
769	0.004522386490733112	0.0034619522513188923	0.005552836795004388	0.004513604687668614	0.003878908938930301	0.005381277451337427	0.0037876208649605704	0.005175064270803898	0.004967218104977672	0.00419058995561694	0.0049766772569167115	0.0028454141221208006	0.00448601446666753	0.00414581244971628	0.004380385335093755
770	0.005044957514853175	0.00409623982359555	0.005658595285792338	0.004743508070511621	0.005209291133523873	0.0059538604873342095	0.005081628359488435	0.0053028402385425924	0.0045616043684510305	0.008410255220300962	0.0045430284610639485	0.005195007521413782	0.0052427554276279105	0.004964518899695523	0.0052803650953987275
771	0.0042637383789263265	0.002681612591038048	0.004217653683029094	0.0036158799878563256	0.003773562915308816	0.004633428974902669	0.00239549445866539	0.004008530623495245	0.003855270014943539	0.004653206947446391	0.004427989476380581	0.005690853571793453	0.004261537279390165	0.004447681577113777	0.00383280421225657
772	0.00700614368404978	0.0034619522513188923	0.005997739594381468	0.0061404047714904725	0.006577154845608838	0.006037123522742661	0.0041491181116581595	0.006267307364481582	0.0062403944973304995	0.0074061463710410665	0.007038130899644166	0.004928418539873366	0.006900139588345698	0.006567534068863693	0.00668379725438668
773	0.005089839710449337	0.0037923777176352763	0.0052977942127593125	0.004807217648134692	0.0038441200726192187	0.0053812441796738655	0.0053565415784170576	0.0046766358902968	0.0049069742107708345	0.00446841688004948	0.005079278058603056	0.004346451340736198	0.005148293526787867	0.004898796140322534	0.0041339201617393235
774	0.00876434872865029	0.0037923777176352763	0.009881875715430519	0.009771936977855352	0.009473746834127892	0.009320855634410239	0.004149123387652067	0.009999595944659581	0.00996495749578009	0.008815331770322543	0.010409853018046525	0.004646550666839757	0.010509419622898078	0.010091738363650248	0.009641201143019827
775	0.005680625650398598	0.004096235358963294	0.0071963200707698405	0.006524645752845503	0.0057253825334495426	0.007309165134110692	0.00239549445866539	0.007226656666430461	0.006853483038526489	0.0065069468039543775	0.0071472857556770415	0.0032856074856492663	0.007213226655527956	0.006665643910175431	0.005530054232062784
776	0.006395696760614595	0.004379059200196515	0.007597152863933872	0.007040231743679456	0.007163839908438374	0.007772614913890187	0.0047909980556173825	0.008762268444180368	0.007806605282470215	0.006988305667659654	0.00825302320936667	0.004646546235457092	0.008140309195697403	0.007446957615439006	0.007305357787103264
777	0.004814462280478598	0.003461973382075636	0.0059977727866053635	0.005289099267681141	0.00510510233137451	0.005287692840549471	0.004149123387652067	0.005386424195886587	0.005314220558011611	0.004953512901954351	0.005746621922772597	0.0028454141221208006	0.005985937876588775	0.005061628571380086	0.004710215994643075
778	0.0053083376677625	0.0040962308943261715	0.005964697424671781	0.00567728169313021	0.005910075318889222	0.005240222218506456	0.004481564652742349	0.006338138526772784	0.005897483782676184	0.005946731780907994	0.005791275564616281	0.004346451340736198	0.005777246353856954	0.005807523727144769	0.0052803798254598576
779	0.0035672949934309	0.0034619522513188923	0.004990397191400267	0.004838707299173482	0.004398268519232379	0.005240206225694565	0.005081615435883184	0.004628668901016371	0.003931612460492033	0.004074133957405681	0.004249591766573217	0.004346446603389829	0.004318750564939875	0.004411108187832014	0.003948411281380243
780	0.005221995696418014	0.0026816194108789477	0.005693420047520199	0.006407014277089525	0.006306009094242573	0.005240214949338918	0.00239549445866539	0.006302822445732945	0.005947676623737926	0.00630027623811969	0.005564061421221112	0.004024028358995186	0.006026769179566698	0.006592178802138725	0.00614630874885666
781	0.004100719874598653	0.004379063376478434	0.004074626206557295	0.0040144073975006455	0.004242805809561232	0.004996362706567897	0.0029338695526974073	0.004580202569805477	0.004753103001857314	0.00395427478664299	0.004063393458656632	0.0036734138360124185	0.0044859802384854056	0.004447699935889116	0.004276508303640655
782	0.004621785906430799	0.005134914982041609	0.0049903996091559604	0.004993342999083373	0.0043676071411677155	0.004524374965409225	0.0037876093058473535	0.005260557064791315	0.004846004374992767	0.005372833440011413	0.004818600361364449	0.004346470290648325	0.005734647184339328	0.005029432085203716	0.004481853388536711
783	0.002860184349271648	0.0026816194108789477	0.004620204989569053	0.0041264336006338	0.003737795332295435	0.004412631787928522	0.00338774075203419	0.00389558668255143	0.0037773399390329636	0.004014637758671805	0.004188448932165681	0.004346446603389829	0.0039007176691735882	0.0039453788561987	0.003673034035612488
784	0.0042101005669811275	0.0030964595025962135	0.0047049811945068815	0.0049320580377812204	0.004862501124084711	0.004298000337382331	0.0044815597681207	0.0050439829712072325	0.0049371625484921225	0.005592243517562299	0.004924509354346018	0.0036734194413211227	0.005289372914825978	0.004964513417471045	0.0045151751185386
785	0.0038136013592911656	0.0034619522513188923	0.003926401309507268	0.0037803365185842485	0.0038440971408073283	0.003934135494496148	0.004481569537358675	0.0034714942568529836	0.003448236097762734	0.004014633186294741	0.0038682245145034446	0.0032856012187248134	0.0037727887864401105	0.0039862803380341875	0.0033305666034480455
786	0.005476918156051192	0.002681612591038048	0.00599775417865966	0.005569109539302436	0.005157458246774837	0.005287625839086464	0.0037876150854083716	0.005862495166736018	0.005947697218472764	0.006242740691702352	0.005028210781001345	0.004346460815558019	0.005734622366875441	0.00528106092315342	0.005637407711279517
787	0.0038136213640768617	0.00309646540875356	0.0039764185129315035	0.0038599293988486744	0.0034771114406067227	0.004792329018533618	0.0033877536755107162	0.003719765502767903	0.004258276539267463	0.0037991350736579824	0.0035915705838123384	0.001642800609362407	0.004375203770040273	0.004145793350041034	0.0037935180437720034
788	0.005720449927590441	0.002189527511955307	0.005517091923027881	0.006065681367485751	0.006067103334076423	0.005563718043279718	0.0037876150854083716	0.006267330187765799	0.006610536822935933	0.007847801729955877	0.006009899092085654	0.0032856012187248134	0.005819581327874534	0.006080308534825575	0.006097303576312201
