Mass (u)	Comp_1	Comp_2	Comp_3	Comp_4	Comp_5	Comp_6
478	0.013891282622101955	0.019455489122876125	0.01772225875926982	3.100165976188522e-06	0.00012633624312587382	7.495042426048912e-12
479	0.01550334190150753	0.01711243150543264	0.014317845133427291	0.010041202644244056	0.009989720096624154	5.8252889430982435e-09
480	0.009799964051084692	0.01414881754145819	0.014802753885647618	0.02327541807537529	0.017812285129197365	0.003615621197456869
481	0.01010075204862115	0.01655814470959475	0.015054639924158942	0.019398596054103275	3.8710357076297257e-13	4.647466944563796e-06
482	0.004772692427524489	0.01976362928555676	0.025024648390430313	1.1368180520848773e-09	0.010154791346020774	0.006834214759402429
483	0.0030734099628740236	0.021299736444664753	0.026331273884358686	0.016020586009838383	1.3203407289066174e-13	0.013224588170063525
484	0.004997977420308384	0.03176125557012215	0.02515885822166631	4.161158255074203e-19	0.013748561475014884	0.004078371002083794
485	0.00517897173280234	0.029125066870317247	0.0213337856504909	2.812975600003644e-09	0.0008358554633872855	4.886539122397013e-05
486	0.004415842884108611	0.025310246530636547	0.01960139275075181	4.077521126436566e-10	0.00010818583708519095	4.187059591783842e-09
487	0.005609369777543412	0.02556580608774106	0.02120468980672881	0.0021274852227194728	2.630705616639995e-09	3.9701122998237975e-07
488	0.0012290167666305233	0.018465629041669034	0.02094309599708167	0.018753721918960315	0.025447415595017345	0.00484371364922596
489	0.004029590069741722	0.01843928211096438	0.017613200041327517	0.01066547222925387	3.828980044942164e-32	1.8223960605179353e-06
490	4.487364411574194e-35	0.023779816696573572	0.028010440121492387	0.01495392410790741	0.013299398669204592	0.007118644799901564
491	0.0019098622656644401	0.02358813456086907	0.025918057493660638	6.641385148286845e-100	0.010187289894091506	0.003340447595807673
492	0.0017151980061319968	0.01431591157839862	0.017810948774315875	0.00985465890795955	0.01191753004321037	0.006518816411606881
493	0.0011057474774107193	0.01600898400097148	0.016133739232338275	2.5806952295943303e-62	1.3238097487711714e-84	1.521609177504504e-08
494	0.00021428864103257758	0.016260641952989364	0.01742295255648365	0.03325140584453176	2.1306960846007717e-34	0.005245268679936156
495	0.006123487422553163	0.015671676861438884	0.017698508551005698	0.011238827230995507	1.8712702528383554e-05	4.578737358126597e-06
496	0.0144768333704045	0.012674455204839764	0.01675462462347744	0.015681610019825737	0.00739838635370795	0.002506450961409035
497	0.018576566843061245	0.014368671740977017	0.013601877437862574	5.383018196877106e-07	0.0036349507428722738	4.5653306909228635e-07
498	0.017171486571502685	0.019404211060950423	0.02855751375458957	0.004907736843988644	0.0004001580183203197	3.414676112508827e-05
499	0.011441073663935758	0.017985822246363393	0.02290220632197441	4.5186048585928324e-14	0.026316353118798184	5.62519902387863e-06
500	0.00818999497593809	0.015480889722113575	0.01792089449866263	0.012718031227964475	5.237227790977579e-05	0.0001818935785874062
501	0.006401720797591914	0.01470614701919944	0.015374958897539254	0.02439817385480183	1.1855434261655628e-27	0.000359256682803096
502	0.006186708562803911	0.03104349520115396	0.020957776024113712	0.00861425563197531	0.004346301573610934	1.219287119074832e-13
503	0.0037261599410139128	0.029216434355846532	0.017512970741453485	0.01286823904649391	0.015236016377748235	3.603114761157039e-13
504	0.0011353028145566627	0.020211061073550696	0.014458157591011772	0.019470388319539348	0.026171327219976427	0.004455114852283625
505	0.0034582792035610073	0.02143403450243586	0.01415013766382147	0.01174151632096518	0.004583105217463558	3.6604761613822312e-09
506	0.0008404993882928822	0.014511768697902605	0.020119395246075863	0.028536704513118367	6.248139430004653e-55	0.004843148964545244
507	0.0015148488848456838	0.013596363438778672	0.018085416931627095	0.014073183856673313	0.024623512050566787	0.006523181637910273
508	0.003116354946125553	0.015151628593567718	0.01664189354573268	4.8610973804008607e-20	0.005838313967022163	1.4353432485311593e-05
509	0.0027305271541877693	0.0201432235598516	0.02051369713741783	0.013036892500768667	0.011427826682480189	0.004929470664776841
510	7.408875225489986e-66	0.03140202775394477	0.031187259041783065	0.010065710742570295	1.190985070951693e-15	0.00669414961359774
511	0.0022917356791856236	0.025534679079522452	0.02703679033838169	2.393508359447689e-108	0.016454312834128893	1.9005546601389089e-06
512	0.0006009925584763327	0.0170437726956048	0.018529777817360607	0.01180965201836236	3.0922951067769037e-46	0.0016389314001577112
513	0.001410837867935941	0.013725775595179632	0.014411269088983405	0.020198740857503908	0.00726406142982737	0.004325613697525422
514	0.006850779317304342	0.013203544628298584	0.016192623973021614	0.0033698446013729635	4.0058524389353224e-17	0.0016655695760184458
515	0.006057273763436662	0.011833841383444862	0.014276340190154366	0.009786879754255014	6.908490111236576e-21	0.0025005227624035906
516	0.006494105867085989	0.012590204914136325	0.01671725641999601	0.003455121943513504	0.005392879848552713	0.001171291792612946
517	0.005891722483607795	0.01361071876207271	0.016481049362581563	1.9425224899938472e-29	0.007791208084920455	6.623893427108446e-07
518	0.0029654632581517406	0.017184865570161866	0.021883164404870564	1.5962646652853685e-23	0.010738806717491176	0.002100665248102817
519	0.003887243320801688	0.014321508173592647	0.018143209724789368	0.0069265776918261005	3.685961201854687e-32	0.0013222754317886523
520	0.005792989370506992	0.021908879879132953	0.01609860451388458	0.010930643954395369	0.0066846289066352215	4.1980125143493575e-11
521	0.004837160543941043	0.02324774824534673	0.01268008229285605	0.0180377911587285	0.0077283356001215395	3.481484483206496e-14
522	0.004367614710540286	0.019050016654187856	0.01678361742256534	6.5645223123553e-11	0.0062730560375811335	3.108944456261769e-06
523	0.0026298497963251925	0.019967519413463385	0.013970847887773127	0.020467221006454994	0.00348416969589183	7.95288855533731e-09
524	0.0021874876277264512	0.01780905756952795	0.01866027398481804	3.308573203248601e-114	0.0035096780973957005	2.1537818298753505e-11
525	0.0009136779678719263	0.01759092071761965	0.014160886423134306	2.0198546100408084e-99	0.019540184894833022	0.0005455527571119083
526	0.00019316613561687194	0.05458087985633038	0.03855473742716743	0.013942019359361605	0.01087636582236533	0.011707211795638382
527	6.653642589804567e-36	0.08764116785642544	0.05845704641929151	0.0177138690684377	0.024637045483936325	0.022710711170984953
528	0.0012516211838174906	0.024679807807098712	0.01950697374409586	0.01584306058223332	0.013392382028119326	0.0028322402812681574
529	0.0018162080852186843	0.03335414200254167	0.02029329436355459	1.748251204831292e-81	0.004573276110065586	0.0033514567110845017
530	0.0014459949344186515	0.015341113819101032	0.019443834527279956	0.012243061996952074	0.007545347699936176	0.0004375470779906034
531	0.003488470482674999	0.014808214779097486	0.016829448513137727	5.004547625744515e-18	1.5906244819310184e-16	1.0100248101535655e-10
532	7.037182513768853e-33	0.01152604440953149	0.01521813224611474	0.010883991506041095	0.01406933789194308	0.003974547157902836
533	0.0035613193950614084	0.011801989901907117	0.01397257673497984	1.8924439583677743e-22	9.99630938948221e-23	4.188241679176952e-05
534	0.002671855792818337	0.02161556078030034	0.02848395269041878	0.010727707089256633	0.0009613917528110966	0.002715483247633462
535	0.00047968375051768734	0.03135260405334596	0.03853657657324043	4.547838672552808e-55	0.010123755647633651	0.0022591619660342456
536	0.0009268447723220051	0.016248139579501813	0.01768812574050125	1.2169569952884718e-95	0.01503103614533219	0.0019141662112220183
537	0.003570635305808561	0.014263835139216757	0.01593402729860486	9.74996272702322e-45	0.015192970769906698	0.002221119482733272
538	0.009460707537233931	0.01430636775010709	0.016073071305007555	0.0007562758474515751	0.000362639812161536	0.00040901306410451326
539	0.010184429201889535	0.010217399805294932	0.01285688502639816	0.011749806858364313	0.0072937019878427795	0.0021481406665846514
540	0.00908749603442932	0.011290011982502382	0.013143069229294424	0.0052784530362145945	0.014258534986467947	1.4998694848148437e-07
541	0.005493765636110681	0.010473133456933684	0.011359761965776337	2.977333919927855e-33	0.022088438084487117	0.002198863095289609
542	0.0064998842976305895	0.016924122501059954	0.020193420070109328	4.317756620430616e-18	0.002238306110188768	9.746222333101112e-05
543	0.004613536244303504	0.015885653278415977	0.02065777115178028	0.0025448581638691068	5.128270107617306e-12	0.006690435584664736
544	0.0034573713010047115	0.04333713403371433	0.026595421151208668	0.011375290601903027	0.013548664698662926	1.4665358950089097e-12
545	0.001681201398797755	0.046222442810163286	0.023794755932334023	0.019587167471930476	1.6252558401690032e-47	2.4511475985109058e-14
546	0.00018396776302023138	0.027648247568053865	0.01823249022792989	0.019782163665090786	1.82113592048406e-16	1.5411380902906863e-07
547	0.0039783744127530225	0.02962558940559737	0.01678611878424777	7.287556546157681e-39	0.010720948523928759	4.879622943205835e-09
548	0.0006521738596032584	0.01617327999600276	0.015802253955810273	0.011562835902865807	1.0746407640181436e-51	0.002314537755606512
549	0.001762023182161315	0.013303453294357144	0.012849390982109967	2.5045988952017927e-137	0.015594949951267452	5.5119889216324804e-08
550	1.433078145010237e-30	0.013387039363257166	0.01870946522949838	0.010505231740057097	0.013598658474585437	0.0036077286813990905
551	0.0009309510630259649	0.016950379934671207	0.02057566334372807	5.902167042803138e-85	0.00918682624257814	0.0016919229901910305
552	0.001990751455023285	0.023520625619498425	0.021412008789796762	1.9583365907149514e-94	0.0045195134587944046	5.872454791781819e-06
553	2.9931613149217845e-66	0.026694957202752882	0.024769175211592918	0.011127765104245589	3.200484446865589e-12	0.002951461217182241
554	0.0015976882742372415	0.018120999993034542	0.02016800919029773	2.8100947332042707e-97	0.006366587852538835	2.589488675388249e-07
555	0.0049849161392484485	0.01651268821709778	0.017060721401896337	1.5434308556602966e-13	0.012244627234729888	0.0015340049759409863
556	0.005443492218654706	0.011710816748286577	0.013418330215252187	0.016141581584946038	0.02636632296766674	0.0026891581926424424
557	0.009978548511600073	0.010563457104565162	0.011514436738475724	0.007708720690760694	0.006284583882424063	2.0023920652534675e-07
558	0.008258508674773814	0.014108972004762695	0.01876047386736612	1.0194721864146752e-05	0.007797885747788257	8.790624933722272e-05
559	0.005852934749942152	0.013644557080266403	0.018127885816312448	1.6016719655978588e-28	0.008091491718158789	4.47636769561701e-05
560	0.0010320331896479628	0.014231751173699562	0.01869768769983982	0.027234188432722965	0.014619227126356391	0.007670217890913532
561	0.004502381603414313	0.01455553645418154	0.018823257277845264	0.015364226705632656	0.003893504706311564	0.004357589276215619
562	0.004091508894443619	0.0198214049142411	0.016097424652983926	0.00011751799847142961	0.0018881303385772468	8.520965319150926e-09
563	0.0014193031966569254	0.014485747122421629	0.012851458506959635	0.016833616552991315	0.007632993198860556	0.001862676673080639
564	0.0034947319737312944	0.016189114405794937	0.01319559164715543	3.202781626216407e-17	1.060828536219084e-14	7.021528712359374e-12
565	1.7826662165263598e-25	0.011658728657005513	0.011227489233180305	0.015665759613015074	0.024265328271112576	1.9414477970835766e-05
566	0.0004862582736575577	0.015321026410390699	0.0196799603397773	0.01826843034532841	3.648412391782998e-40	0.0009667450643767093
567	0.0017153694608606272	0.014881667742260617	0.017698330091155567	0.009464759267426933	0.016489959021339165	0.004900946843041495
568	0.0022474480790741916	0.07555503230923513	0.055264668255143395	1.9038252805361446e-05	0.022553163043332162	0.00850608998991127
569	3.230520029279021e-05	0.11877508959725287	0.06716847932152	0.0013332969775167163	0.01621144103891019	0.025882451503229938
570	0.0009214698629916833	0.02141511455637185	0.01923807987251821	0.02670914233971464	0.01927179157436839	0.006903590062024794
571	7.041009202995171e-59	0.02581356599246843	0.018148736199655954	4.422388238057912e-73	0.01886506736917098	0.006052174758263545
572	0.0006814833993074325	0.015761046206407583	0.015094857356707181	2.7974864805617116e-48	2.8012161639031696e-61	6.007149756759996e-07
573	0.00039326792008394527	0.012296036726640622	0.012272971028658161	0.029869599503388886	2.3038124785689e-46	0.00497638286872609
574	0.004286928686598692	0.012818497388445288	0.016934486143727865	7.709592794406371e-08	0.0009233072623410063	3.031941023970759e-12
575	0.003981862493784407	0.011187804864329675	0.013615710859057273	0.012312214972310265	0.0065737970207648795	0.00036579864955296623
576	0.0017534801470978387	0.030048612285765466	0.03764959618592313	0.017472065315819352	0.011208955676867914	0.0037710233288227838
577	0.0005115927396323639	0.03544102797723897	0.04390172808705635	0.01702395451018118	0.020457335303767872	0.008978307434687268
578	0.0016372478666762948	0.015987932851265325	0.01926477193254573	1.8759556171703936e-103	0.006306242658989247	0.0009257186228986726
579	0.0015594537148833714	0.012655158890218647	0.01612385170874598	0.015358514951324403	0.012725046098967959	0.003414966845102078
580	0.002847076493006986	0.016364890740036806	0.015285297854460592	0.009821022522631617	0.01172647832625885	0.0004963496853891536
581	0.0049276283165139	0.013506706511715915	0.011336786363806533	3.9550676476396806e-18	6.008735470183216e-17	6.438381874160883e-11
582	0.004121850845611109	0.014563660751410985	0.014087648068926295	0.000688999156970123	0.002152035097184497	2.888314029204321e-13
583	0.0030875674083361546	0.012924819623177455	0.011891172017465751	4.0352839333667625e-15	0.0070205513669337445	9.552161628317718e-05
584	6.826145270527977e-67	0.017723116963341085	0.02372022504050208	1.6794437876984648e-67	0.013656524543913357	0.005879949206620893
585	2.4908995292775957e-33	0.016533745052650917	0.021916470972048442	0.019272812504102895	0.013519385905138513	0.017589283642563607
586	0.0008522792995484464	0.02209874415253615	0.01772918563918264	2.2415175455697517e-74	0.009328337350621505	0.0026676734648559863
587	0.0022279990762116004	0.018272875882467128	0.013360849601411928	7.496064378256248e-118	0.0034347683460250965	4.663213730435682e-12
588	0.001601680836948994	0.020141556839771226	0.01639160345254667	0.005071822636503238	0.012843998067960606	5.9920114226234e-06
589	5.539374356433905e-33	0.015998010389891043	0.01565357943941665	0.020453443988563334	0.013663687293782712	0.0035429870834466385
590	4.6342297889736184e-33	0.016442588991149323	0.018911259104473412	0.010527123640325155	0.013703584171840743	0.0005995041320828784
591	1.9758369786625682e-51	0.01347170693386509	0.014680275499963393	4.65139366149984e-106	0.02394997312740987	0.0023601741793782133
592	1.2307192847306268e-123	0.02317388134619012	0.027539955539687456	1.1770549716218426e-33	3.7344680051217847e-19	0.0021055115207747176
593	0.0011691184086522813	0.018707787805679645	0.022564846610810294	0.009284560971552511	1.472999061663255e-70	0.004190221153810002
594	0.0010774717057333712	0.013284082080796537	0.014316496800345524	1.1699726326106567e-99	0.008858924401265464	1.5988385507456756e-06
595	0.0011708348152408405	0.010879731535257295	0.013069946660118077	7.553158717117874e-115	0.00832271319852138	1.3682983154610693e-06
596	2.293057956767221e-29	0.012253162293958779	0.014891061607726365	0.016200828862074995	0.013497016285840858	0.004584857553740993
597	0.003571048958921828	0.011891421320969917	0.013014768093406848	0.0018106089500684883	0.0083450577338378	0.0013258402142928619
598	0.008891911816701105	0.012893698174248135	0.015685808352109722	0.0106370542549061	4.701504797606678e-14	1.4542758924477035e-05
599	0.009318384377736065	0.012582421270452584	0.01238934707493711	0.006605791601485127	4.290434030707634e-10	1.689197585397423e-05
600	0.005111362731126907	0.017112979316883235	0.02577870199111428	0.024337264474474027	0.005087253729022308	0.0041957170211947455
601	0.0023585535199654546	0.01410129701560188	0.0185617998002246	0.02388818123392269	0.0172752696571316	0.00608827879661238
602	0.002761716013407811	0.01383250502699989	0.014970409974165893	0.011686625025934535	0.001893755807042579	9.159094356326119e-09
603	0.0007544845717287386	0.012186605841798015	0.012770461781045343	0.01155575031430789	1.0307079922376424e-62	0.0002747731643089656
604	0.0003046720915262523	0.02391808964469061	0.018371019568480952	0.019009399337322888	2.0767999559970372e-26	6.8560630404023275e-12
605	0.0028044156664312004	0.015347650171969766	0.011899846411746687	0.014321882736299842	0.007253226504487948	4.978526063688782e-14
606	0.0016016502637819427	0.018458290399882154	0.013179494091641175	8.740730414401942e-107	0.012326450418211362	7.214057002164497e-05
607	9.003065981853734e-123	0.015530646950548264	0.010574520414518672	2.3121892096511828e-24	1.012246102125583e-05	9.439029414768972e-07
608	0.0021994359845185904	0.015468302608248448	0.02103768085099825	3.351384417964208e-118	0.003590211132689369	1.262549554526347e-06
609	0.0018174193018999638	0.013338970835660807	0.016800726038306533	0.0049827786796620074	0.006118179704522558	0.0009213664295370166
610	0.0031780765561501773	0.013354813779521081	0.016359281616324512	2.2456938127295374e-12	8.58243816809816e-07	0.0005472669147117595
611	2.210399278017924e-25	0.012346637098418534	0.016230471054040994	0.015241824787712096	0.01924837777664084	0.008737725708530313
612	0.0009540652329941548	0.022351701315483332	0.022583736017342364	1.212875509250876e-49	1.4903024202306486e-63	3.3480614662732637e-08
613	0.0034205135321471207	0.017821328648642033	0.019756031471999454	4.5028145206239836e-20	1.8660209324595565e-19	6.35668701581392e-06
614	6.420395097306845e-32	0.012414910185144557	0.01577713868053991	0.020649022504226035	0.013688793425010485	0.004099225227455605
615	0.005068128865940034	0.010631127242671757	0.01237433788519113	0.0055350724824478215	2.2332083333445884e-23	4.573519789321907e-10
616	0.009733244633996854	0.011084717433803546	0.016577735538829717	2.368519316166932e-13	2.0389655916308346e-09	0.0013102562672381967
617	0.00934425862403333	0.008664423079819985	0.013024718253232904	0.0025691253683828557	0.007281365756272608	0.0008505353719278116
618	0.009607830562433785	0.010117846031126237	0.014925614600810298	0.0033598192168406912	4.3349213268606515e-16	3.304870769364573e-13
619	0.0029046603711238104	0.009102824370343744	0.012015195057207299	0.02320733183536371	0.020883845481549645	0.006664971969400861
620	0.005105524249085398	0.014084182216391922	0.017704448732638118	8.950715368287753e-16	0.011338441799669962	1.007804777849473e-05
621	1.7148674492188936e-25	0.009518881471005741	0.013876929036718383	0.020184457007911345	0.019422520949789294	0.0037162591068054325
622	0.0013386858785334867	0.020542187309282423	0.013928013445062339	3.67374727315844e-91	0.019103838595751474	2.4239385473336682e-15
623	0.0007113587251577576	0.019904836986841964	0.011384831361198503	2.0646031146235363e-60	0.012177572410237711	4.0623402200143894e-21
624	0.0033464752525598817	0.01713651794222897	0.01545675524882678	0.008899828152474816	0.010498326984541539	2.818042226761902e-07
625	0.0005192688983844727	0.01782815636547872	0.012270118131081201	0.013347609312686888	1.380603471774618e-29	1.1189546469338298e-09
626	2.485045369390359e-62	0.014693281223914882	0.01577549798604035	0.012441448763036411	2.000568873657297e-09	0.0002081625741786036
627	0.0010817648681469107	0.015177861004665219	0.013467787772058563	1.5444952364809097e-98	0.008520366020066538	0.0002273406572899935
628	2.0343138802589112e-07	0.044067832191887625	0.033503381161027704	0.021475405269992344	6.652168035008808e-20	0.011079108065088735
629	0.0008231913026153498	0.07225504439443281	0.04899054501134919	0.010302635623287738	0.007515804354874406	0.013165181896097285
630	0.002084008933250286	0.02339739971956233	0.018061895093408598	1.7775102558905655e-100	0.0037482827813980295	6.414400506713091e-10
631	2.9541793648336755e-33	0.026787673506505072	0.01739269932760854	0.01506472271121023	0.013071531634753386	0.00419989003403148
632	1.9136257244813305e-62	0.014592727861892448	0.017790493054846146	0.012380766035314902	2.0824470384810255e-09	8.35984534225913e-06
633	0.0011748184697279059	0.012751937573875948	0.013934533889014696	3.766502233532576e-71	3.753942457330267e-97	7.840398243602112e-06
634	3.814178064294708e-59	0.011108410189065474	0.013881322145818413	0.012644011545262259	7.850625104967841e-12	5.943670332080167e-12
635	0.0004919003638601088	0.007848353736586882	0.01295314197956292	0.02989108072002288	1.3503683766224479e-55	4.289162000677414e-06
636	0.00044126269348348585	0.01840693321901834	0.02506841818615871	0.017727732664976646	6.266329209646679e-41	0.0009146785500795423
637	0.0006618290321723604	0.02398942238802655	0.03063444569306773	5.962176634577898e-73	0.015444706910910686	0.0027616259061933974
638	0.0031744353615916813	0.013612107992311023	0.01669430702270606	7.745966224617233e-12	1.313261170649935e-06	3.299912113127672e-09
639	0.0007853519669362907	0.010720890872321684	0.013655752731920453	0.01120554810005937	2.8797590030987765e-69	0.0023531207661832325
640	0.0038395193996029467	0.012184201214050882	0.01456091597479078	0.011458655527764705	5.057493580073579e-29	5.262191493175039e-05
641	0.0032722096997774815	0.009722327718284934	0.010976801013858534	2.8702413359445994e-14	1.773601761758164e-08	0.0014583372920675456
642	0.0037436106061994228	0.011361290664532618	0.011373701605990884	1.3161178385963799e-33	0.0035325128835910426	6.316417376233784e-11
643	0.0022661573867254	0.009054427773657982	0.011048707615929647	0.0030046747744783414	0.004012275815752151	0.0014027916122673258
644	0.0009065939235486927	0.014111482820212663	0.01747546081857491	6.668695250969724e-106	0.019674968445982786	0.003917641024379222
645	0.0017369818659426412	0.01391740509817398	0.01677703033444521	0.007946648043299854	8.000381590001345e-102	0.0039303633388855725
646	5.9210472885139836e-05	0.03895300627347277	0.024127863079069268	3.799478535958382e-37	0.02040238356789583	1.4543232105489631e-15
647	9.61849990379468e-50	0.03649135587152564	0.0194943087845917	0.01582955902711921	0.01494602236281469	1.4864744047929712e-14
648	1.0663849545426888e-32	0.023697582987507206	0.015104824750251612	0.01503177754970223	0.024429991218697437	6.596228668935414e-06
649	0.0012271068977820112	0.023072498518454658	0.014666531207106178	0.024445141815138845	1.3053409203673234e-58	4.2117662114072976e-10
650	0.0020670766595617886	0.01370214956162049	0.014132772163808531	0.0035863108556085633	0.004675275692153681	0.0011625082025710505
651	0.0005267436489549042	0.009546234377903128	0.01152214799311003	0.026221462902439933	7.578935948521271e-55	0.0037336432952720074
652	0.0007049204781551583	0.013360459160014729	0.016968576502303285	8.247158953837655e-52	5.689995297073889e-66	3.781780057717492e-07
653	2.506633237249287e-26	0.01151868294205874	0.016350259792261908	0.019567475312340116	0.0193609619940094	0.00931866374303999
654	3.2462728881604265e-38	0.020460660547511198	0.020323768187675652	0.010351969858226867	0.014050960930888442	0.00210788113506682
655	0.0010945304908895302	0.02255160863545511	0.021716646761579892	0.009884528065412212	1.8511969550993808e-61	5.181820640798604e-05
656	0.0015750637051003458	0.01601896182826677	0.019014508746509166	0.010842421524229713	0.01269395677123577	0.0005967202571208605
657	0.0017614796965754532	0.012707194840369826	0.014177044877461267	2.352871634513802e-130	0.011423410403526355	2.4220143385910988e-11
658	0.005721149849084971	0.011620634750116963	0.01278237770302971	0.004876538998589012	0.0028799900576002018	0.0005074563261700059
659	0.004024624899859987	0.007347114179084978	0.010379181988809442	0.017937897658529982	0.00625517959263131	3.328545176725939e-05
660	0.0023944449700191426	0.012617796217435825	0.016700775227183332	1.8295012083533788e-07	0.013760365545060613	0.0014919605579595172
661	0.002462825114886376	0.010816312026871855	0.015823092701034172	0.011325734009862047	7.836671977396086e-141	0.0009896631234884877
662	0.0015873859671353863	0.014436418321993149	0.018543864206986466	0.015099265059277691	0.012319464940450763	0.0006518310943808358
663	0.004246951797504144	0.013421140647851755	0.016565559112206814	1.5831168129960372e-44	1.365163953487605e-05	7.088944583723023e-09
664	0.0030128177135032275	0.01579127207526481	0.015146526307367155	0.006000257725107216	0.00047909246061155793	3.2494208333034868e-12
665	0.0018801999584285214	0.01099842331044828	0.011159735413895961	4.9876809790185563e-138	0.005203456614473745	2.2762040816746272e-06
666	1.1712135611584164e-57	0.01297975968726037	0.012180793732065844	0.018395335089147445	3.894471196575919e-09	1.8854200356274365e-14
667	0.0007812166593960857	0.010410911711638018	0.010672160418054195	0.011769781169559882	5.046958704270455e-65	0.00026155609390977706
668	0.0010023324270057958	0.01472422892476075	0.01757098550261659	1.591568145678902e-90	0.009175953625569005	1.2816337528214811e-06
669	4.037759640909046e-124	0.01593293780572842	0.01727160632038926	5.573543558784154e-33	9.906513344349361e-18	0.002022820647585791
670	0.0010933337998400782	0.06986826562339452	0.04963293292978606	3.188296514469558e-51	0.016545450558546428	0.002278859657783916
671	4.070324993451126e-12	0.10010750473086649	0.05730454119009433	0.009768319986468307	0.016451660651013427	0.02256945492763975
672	0.002963722316109194	0.02215854625438142	0.017536803625487863	4.0939180111976457e-17	0.00624752737320172	1.2209030820711658e-06
673	4.862184970813711e-122	0.023721387935382046	0.016096162347227355	2.0346242745580786e-35	6.821330549799905e-21	0.003704027304216545
674	0.0011041923090014728	0.013289630823132486	0.013867901319908473	1.958595109694346e-102	0.008583452846381078	1.3216098614407858e-09
675	0.0024383910671669697	0.010522763235915911	0.01066586265198835	7.159808288211933e-164	0.008078770438941401	4.558205188498081e-13
676	0.007013040534833315	0.010034554036283826	0.015238280722507266	0.010804958646627012	1.2430036125427688e-21	6.587252395600645e-08
677	0.006576440777137453	0.00926273090041861	0.012446834120775744	0.0034248354155066284	0.0053595180511650815	0.0025120466119535985
678	0.004655252309457334	0.02797317949264489	0.03670853958047305	0.013016812652798073	0.012815267536962138	0.0003289659574871457
679	0.0044682026069863745	0.03121400202000278	0.037987103455962894	6.690778591774576e-09	0.01069516931908006	0.0034789843710697588
680	0.0022923927247177683	0.012083747634722562	0.017357221600543295	0.030087036119485513	0.0090340651115126	0.0038872454764972025
681	5.426764898513447e-53	0.010893475448091154	0.01439824802896555	0.02238201126353729	8.89777308109478e-15	0.0022524684298631686
682	0.004197651967167895	0.014151419019176627	0.013567844526090753	1.1761152002669192e-09	0.0061951262294035175	0.00019036849391493782
683	0.0021012439968968706	0.009639658300877929	0.00976595811670036	0.004093243049060751	0.005037736510555251	4.4309742879582096e-08
684	0.0019089434825545488	0.012489223898838237	0.011990852335232725	0.0042747186497136365	0.011815450629085114	1.8282236650218357e-07
685	0.003178343856903747	0.01001798748592814	0.011073318833793552	0.005685904961206945	0.00020741169533096832	0.0009431259409443427
686	0.0005275524212561269	0.016480119224808756	0.024424524644330432	0.011781743868330627	1.651332882554749e-41	0.006867468357774179
687	2.245937112569186e-64	0.015245012284553962	0.020723291183627646	5.606563607129176e-78	0.013487777354527155	0.011079714897103467
688	3.868227124909165e-32	0.01702610728160955	0.01475462680293069	0.01037736840348223	0.01364075335681637	0.0037632077335315187
689	0.003814558010924878	0.014775089970116647	0.011664983247965275	8.086110168351735e-28	2.7441755350480335e-31	9.489397809310214e-10
690	6.407905992016601e-58	0.017143863902364817	0.014966851333740028	0.017808885221399805	2.295232921124121e-12	3.169909776457295e-06
691	0.0011430022226644227	0.014632764551901732	0.014024583081166496	7.639229320138344e-65	5.11729883041068e-88	1.3148902339576046e-14
692	0.0006687746288446469	0.015092555474809017	0.017839205140703935	1.0074723437656903e-45	6.915283027435874e-58	5.338450880739192e-14
693	0.0011266748077363364	0.01189094817068123	0.013513562009720013	3.938821050648744e-109	0.008537060256406591	0.0009440989866605162
694	0.0036248013484754715	0.01993054952189658	0.024420044707664613	0.010284126940845698	0.0032141812402309297	0.0017541748930046182
695	0.002259098924984362	0.013664721079863357	0.019420663241840736	0.01608802841212665	1.5728421907562925e-115	0.006573736738260206
696	0.0017481096398817293	0.009623596546144766	0.013607304919496981	0.015205878614924031	0.005981195063594759	0.003832524580494329
697	1.5468818755588045e-26	0.008238510524309205	0.009888189122964963	0.011027564341026606	0.013797313779902695	0.004561344500364434
698	0.0020396020647733674	0.01006141416860274	0.013641879171949048	0.008350858223429666	0.015131714345550088	0.003426510561923569
699	0.0019315263471208737	0.00979174046118965	0.010652807682615418	2.93688167656993e-147	0.0048735047674115005	6.876156977364624e-09
700	0.0031287110482683673	0.011926847962918485	0.013933636724818028	5.281087964986283e-19	0.006391670121360691	0.0017938722185449646
701	2.250093174010299e-126	0.012023548358795351	0.011593505494453515	7.504916425030136e-27	2.876478516403444e-05	0.0007131441621538549
702	0.00229451785696181	0.017751316315009476	0.024248972184640588	0.006475584168827404	2.2406270478754463e-102	2.8854273346663053e-09
703	1.4849749183319736e-33	0.011185336128207936	0.016907301656686358	0.01643597720616737	0.01404257037392083	0.00498296998774882
704	0.0006088135426476695	0.011746848631455451	0.01495578170097373	0.018006727257911536	7.256533326598277e-52	7.124715255146248e-08
705	0.0007840476965530154	0.011140674146709651	0.011338817661765538	4.475076505887288e-59	1.5715545641832313e-76	1.8221888516763227e-07
706	0.0008301290397575808	0.020315032527107375	0.014350314963302392	3.590998662939156e-70	0.010437981446441966	2.5391751073063626e-16
707	0.001924149368742573	0.011657168348621263	0.009418150492660714	0.010335064690689216	0.005382278881622243	2.6628395917836955e-11
708	0.0010188609121477117	0.016333893026363632	0.010976412711596354	1.9397300708144943e-90	0.009289963935511908	3.214131550757151e-05
