Mass (u)	Comp_1	Comp_2	Comp_3	Comp_4	Comp_5	Comp_6
719	0.00838753769940717	0.0054456828582267885	0.001334445729604085	0.0019542069467228394	0.0030581455632173802	0.0050089857490753205
720	0.0078457883947502	0.00549553747367795	0.0033260669284725136	0.0005925968001277602	0.005752107745076284	0.002346780510423288
721	0.006706905851550216	0.004567437373184141	0.0032879462682976553	1.2048409092136374e-10	0.00343808676321908	0.011829976763038137
722	0.011469117543389588	0.0036412881535744924	0.012245448527484179	0.000423444000926659	0.0011947251973101144	0.002125734956569005
723	0.012584731595652057	0.0050144951500866244	0.00426010586248503	2.0726724748297782e-12	2.1344554817561994e-05	0.0006245942139553591
724	0.008651991881270102	0.005153331466174887	0.0052755214518200476	0.00029866062396048334	0.002081809233621688	0.0005940108465659794
725	0.008117662830588599	0.005282334419773587	0.0026861698219372647	0.0010529456756569113	4.94478947102417e-05	0.005369792126197746
726	0.013243984474852035	0.003942758261051593	0.0030315366216018104	0.0007258355443425064	0.004754824374247257	6.858864764984787e-05
727	0.00964337058251908	0.004768452528375589	0.0013471322249403589	0.0011145299770521269	0.002029762707498878	0.006389306029516824
728	0.009568495852195118	0.004059657798431705	0.0021112898984699266	2.8216317426834554e-08	0.006322775837321526	0.007595327663135337
729	0.007514359421723477	0.004304179630415253	0.00271517150320446	0.0011648093454593442	0.004390420948627589	0.008710794490353432
730	0.01017565696216429	0.0036518978101208765	0.003722340654224901	2.8917796023282784e-08	0.006026001089941194	0.007347829044232924
731	0.008819981284174628	0.004694764108434995	0.0014673038911221933	0.00029152015075945074	0.005167485107614468	0.007551074719290422
732	0.02632806253570472	2.754827979692451e-14	0.004932709465828858	7.223253699232906e-22	0.01903453930558951	1.7618437310914525e-09
733	0.01664357173489119	0.003394502075118107	3.44869493749459e-20	3.5961085640518975e-11	0.005460994833526561	5.316980133936829e-06
734	0.01664850915338446	0.0030943318292042912	0.004072390880931738	3.8885520129367594e-17	0.012624282482681697	0.004562366778540391
735	0.011898200219506525	0.002860821771460514	3.573260780329601e-17	3.718836182722905e-11	0.004846829287452833	0.005833044899927868
736	0.009309572397749356	0.004952763642286605	0.0026411419826573353	4.721926325929851e-06	0.006468682438472566	8.80252283019668e-06
737	0.007650476515234486	0.0039670793484060515	0.0012745315126987324	2.7175762161401342e-08	0.0031900028980743965	3.4254930134509813e-09
738	0.008742297859134131	0.004653491453400525	0.003142700924842574	5.509641618827676e-14	0.004517104735623983	0.0062133896822407185
739	0.008521032887828668	0.004365510828720704	0.0013350311494949917	0.0013602484976420791	0.0026107325985841377	0.003924869774688725
740	0.011724949263170808	0.003601577246336731	0.005357031833524265	1.0028219914894129e-07	0.005840325954100156	0.0015469627846759488
741	0.009458649432806769	0.004381729748693399	0.0010349557565426108	1.1722801667467774e-12	0.0036547618101449484	3.6002851293559033e-16
742	0.011197206191437678	0.004205384931150753	0.00753578228795095	5.478467560801277e-12	0.003408259924350724	0.006008992803334559
743	0.007870773663876557	0.004386742210591675	0.0019701286776415924	2.4715183117089424e-06	0.00373894509956899	0.005080863427685778
744	0.010150197411770956	0.004958680304986181	0.0009812138548951732	0.000533971129389552	0.004814958553930302	0.0015419669738498197
745	0.008204385813367035	0.005641537972862646	4.084336203884938e-06	2.2639157990488347e-12	0.00343552566863884	7.838094111287865e-10
746	0.009123605188430186	0.004418863902810767	0.002124669313370486	0.0007089993074964169	0.006163859150734435	0.003260925013442833
747	0.007583020191507793	0.0047498190041174206	0.0005468263034410434	1.1260868039779198e-07	0.005135430669834291	7.681780243294319e-05
748	0.008323096473626173	0.0032563873186003275	0.002982862557395988	2.1944885047320576e-11	0.007262706402510511	0.0092510136693436
749	0.006459164722677807	0.002381889050359389	0.003395444908981382	0.0011163332068466715	0.0030526207470829687	0.011173229787108798
750	0.010487612105702804	0.0034830906313069276	0.0021491555316878307	2.2100716822237838e-07	0.006569997431818536	0.0006109730816191211
751	0.007137561771227892	0.005862436782553722	0.0011534449596661814	7.53124171216123e-13	0.005370350631858919	1.2812628896738342e-17
752	0.009072560978261724	0.004321683253500073	0.00131262687485329	1.3395177963510152e-07	0.007936697855886627	0.0014506928754497131
753	0.006649622889109368	0.0054155056600437125	0.0004303208592966068	0.0025417944411917255	0.004956160138069923	0.004642227270594133
754	0.01004188056073903	0.0035834255446132914	0.005230641301802839	0.00021935137493356286	0.004853490154356924	0.004136574346231393
755	0.011696419032776009	0.004308384593519949	0.0016840766568777333	3.6949897509068537e-07	0.0028322297884189355	0.0004654525550541261
756	0.07948884498369914	5.579785011747865e-123	0.015045364667712505	3.367987461459818e-05	0.00527285867039166	1.0166056358517462e-41
757	0.0410974279327442	2.987790631146956e-106	2.547821185292213e-32	0.00161769524008271	1.1993137169196363e-13	8.875668881566434e-19
758	0.020094717270193387	0.002228353287993342	0.004029285667640705	0.0005303929202652934	0.0015185547805276075	0.0018644266597033325
759	0.012366445013082091	0.0008755913805953684	8.210639268762899e-10	0.0016408117836854668	0.0004043345442502956	0.011563677016593745
760	0.010158841169205257	0.0037757876167029895	0.002523979566034797	2.191867182286005e-08	0.002317573979283956	0.005199186996133039
761	0.007957416482704198	0.003379582094199913	0.0006388554560378266	4.238314358709145e-06	0.0035932251897099594	5.936885846333275e-40
762	0.008862034320571652	0.005409771065318029	0.002403464320221274	0.0018612883821113885	0.0009651614635297093	0.003139375161355889
763	0.007291446827732244	0.0032958373717944726	0.0013723467245029346	0.00036544058350481155	0.0024957475328836027	4.375931794393756e-09
764	0.0150752919603214	0.0029229399738943066	0.016224417350647845	1.2469292218442193e-18	9.857561658978313e-05	0.0045637644527573625
765	0.01051022356753152	0.003953811430868635	0.002828104213354384	6.64844912065827e-06	0.0011161469780218878	0.0020756907274309087
766	0.00778813614302509	0.004397472249008959	0.004401499165211507	8.413298877933134e-13	0.01076355490911507	8.795192258868351e-07
767	0.007237280077567614	0.004667561097354081	0.002356880220057446	4.467947474922175e-10	0.004721663804871046	3.9923992204835605e-10
768	0.013164512770911213	0.0021313889116525795	0.0033352668043718017	9.101678357434496e-15	0.005995479306077533	0.0038203882828076125
769	0.008267538627447885	0.0027580020641142177	2.633908092672786e-06	4.186548964801838e-08	0.0031737019423939174	0.0036290669464124122
770	0.007380177631167792	0.004539112581882259	0.0029694238054277186	0.002771586076326135	0.012123097537556221	0.003982799946116354
771	0.006993603509738053	0.0037581298838957875	0.00030826815714481663	0.0011606529243491385	0.004386838995601763	2.0045840015278935e-26
772	0.010451418580526489	0.003570603320809985	0.003798938765214391	0.003701086830620501	0.0021103621399866023	0.0021798349780914454
773	0.008355913943942592	0.0037608229645648365	1.3868595338261961e-05	0.0012097378290750634	0.0022178288007806703	0.006620170332620389
774	0.016754595386760333	0.0028207881545980382	0.004764565823405146	6.88553729907788e-10	0.0004867020873317181	0.0018806575674583262
775	0.011614766157441657	0.002736389183131666	6.286272900877409e-05	3.122404763126954e-17	0.006623315237018707	7.402299131656765e-16
776	0.013013600841375858	0.0037104523928123963	0.002059009203147174	9.811305757707113e-18	0.0035603733844195387	0.003503354929237704
777	0.009090595881402723	0.0025442847003428735	0.0012195188153711523	5.268644890195356e-10	0.002884727174449736	0.005113092364569708
778	0.009368099695433178	0.003901356334520592	0.0029918219896291906	0.00012527250314725078	0.003463940267793917	0.002564605795492706
779	0.007222078912387449	0.0036024167389643834	0.0014902680775404351	1.0860580940415538e-20	0.002724544710099767	0.006730025930815688
780	0.009459956366845124	0.002532816657332169	0.005644554855654593	8.802778248155224e-05	0.0010251833046535622	5.247921770145722e-12
781	0.0074749819530311595	0.0037665534071467895	0.0016402759593306991	1.6936348118306288e-05	0.0009016829453432087	1.218243685671099e-15
782	0.008128672283629165	0.004658313351527979	0.0016467556198099308	0.0006580237892559847	0.0038336729918542352	5.416292089025771e-12
783	0.006444845238760382	0.003442483258948917	0.0011302650634623542	2.9302983458890675e-29	0.00423433808906206	0.001309263488119393
784	0.0074419802915391695	0.0028903965765201835	0.003405124606578546	0.00012623111211691138	0.004109827335303836	0.006074298370578966
785	0.005956463639258635	0.00315104381482964	0.001744630895485773	0.0013133269483096188	0.002039725643842063	0.005845868349542869
786	0.008843407771792839	0.0029820022221400382	0.0034454976419938704	0.0016482903927408409	0.003169571373113472	0.0027863170040738796
787	0.006683123209754351	0.00188782783001899	0.0014504112496101995	0.0003359577918891521	0.001325710291878599	0.004811928733544709
788	0.008860306480329741	0.0016756747723402343	0.005572546947395895	0.0022671110173444263	0.005560691825598732	0.006444639745523418
789	0.007212043327865937	0.003205266637549917	0.00038864234467369944	1.436412294367542e-17	0.0040868733301509	4.999478632275831e-06
790	0.008154114736389837	0.00383976438237313	4.836927461981401e-06	0.000227470001156554	0.008475092604651699	0.0007825973765832624
791	0.006515898830463458	0.002442025270877399	0.001503332293848971	2.1862172228239213e-16	0.0020228947050103118	0.002054195175725187
792	0.012710784886228576	0.0026158604191849045	0.0028641155241551754	3.436046574504293e-08	0.005350584916155779	0.004678541698636746
793	0.006484325704260414	0.0037520839012323602	0.0011833813795428172	7.014943421019371e-19	0.004929411905399892	0.005532087824353623
794	0.010529058074401383	0.0029916052305954304	5.26694132868389e-05	1.2715851955303755e-17	0.006592503405174883	5.503725397137951e-07
795	0.006660352917159199	0.0033525959144436734	2.5486604900245365e-15	1.0466285357999615e-07	0.0020260933157832833	0.0019196587585256543
796	0.008522255963370586	0.0025327755895384048	0.003943998822683489	0.0002982400170207188	0.006350805336183899	0.004102303805653258
797	0.007488335730891283	0.003912562625043636	0.0016996524738540218	0.0009279263129279043	0.004190466270615185	6.299684925709001e-31
798	0.008731961565368918	0.002364163277395601	0.0025425085409736107	0.0021166260559475174	0.00164674943808763	7.865256333319062e-09
799	0.030114349581835585	1.8431261464056566e-55	0.004552503703449205	1.0783889859002578e-08	0.0004280622284891347	4.255139166123572e-25
800	0.016750425142956462	0.0019732766460458535	0.002982322789716418	1.2043252839198531e-12	0.004009739239101258	0.004115902159736317
801	0.010255603647581595	0.0025496256178006225	0.0006097843710981534	1.0941773621449659e-08	0.00032701061797630487	0.002141161377889871
802	0.009157175326767216	0.0030769073034475685	0.0028537902376398736	2.6447329707012026e-10	0.0029249364704403502	0.002471012944476273
803	0.005965584483698199	0.004031973499023549	0.0018140117265486178	0.0009346751399730786	0.0005143751205378039	0.0019541452851545927
804	0.007928364391363334	0.00275010821950288	0.00039144080754889235	0.0009599256598148636	0.003724772589064656	8.701599784274395e-13
805	0.006009999465807993	0.00431970566120372	0.00023845647594879826	0.0005134909617036362	0.004101886305802713	1.636349939967692e-11
806	0.006333238027567893	0.003692137455414501	0.0015155023197690473	0.0013845818514545915	0.002993026474529127	0.0013114535938196382
807	0.008219723194575437	0.0028666059259663135	0.003229146772553136	2.5312139500116475e-12	0.0006536554550015677	0.0045990455634687235
808	0.007176242975219994	0.0031865546319299843	0.002255506579943275	0.0011375103344114968	0.0006000861881334497	0.0013060775977352726
809	0.005604103809720084	0.0032262879408101377	0.0016893414263847541	0.00045133716206970456	0.0016927047615326858	0.0016793111711027294
810	0.009087969169752654	0.0022035801452391585	1.454983189455099e-05	2.7240712217729983e-16	0.012059937925394611	8.577454883884257e-06
811	0.006072830677913349	0.0028541475197384858	3.3512104166381524e-12	2.2696655523380594e-11	0.002889638668274887	0.0013580510714625545
812	0.006921358728209587	0.0038007683665217005	0.0011381435569854422	0.006014694411758173	0.018351260925241336	1.5313914211168124e-26
813	0.005665340390739297	0.0024060489374525445	0.00020919799151116795	0.0007882594583858063	0.0039035008653127323	0.0003383560543600384
814	0.0075362006634186254	0.0034336257759004694	0.002198978673086175	5.172284733508936e-32	0.005146337568213226	1.5719185849190915e-08
815	0.008893681379141651	0.0025848323735369497	6.12141649606182e-09	0.0012827191759652626	2.615615825899887e-05	0.004124476501938245
816	0.04009852973423168	1.1841341989158013e-89	0.015288559857579605	1.616197353400704e-09	3.2757691807966685e-05	7.97894295587462e-26
817	0.024648004462179476	1.5236194406189817e-21	8.030796495617042e-24	1.614921474569816e-07	6.542196901637914e-15	1.292465879620041e-08
818	0.015440245676372238	0.0018683029333885703	0.00372831931605374	3.538557961248822e-18	6.234755277394249e-06	0.0037466055941259182
819	0.009444846795235854	0.0018056786202752637	5.172171532238701e-21	0.0011950479421757485	1.2998302303919453e-07	0.0038105999704589545
820	0.005629128067355103	0.0012913973929461829	0.003933034329831009	5.565952452561554e-06	0.002758275713033902	0.0053439621508110805
821	0.00444522093933969	0.0030399794945647858	0.0023831246510012645	0.00019819807683247136	1.0095610990686799e-05	0.006798098084110471
822	0.003839671164626336	0.002530162469033307	0.0014990763684340843	1.1257711026352266e-07	0.0016703133503109418	0.0024799578582313155
823	0.00390266081948767	0.0034510924183488766	0.0009987522986356623	0.0011315869372786793	1.3628722749158452e-05	6.824294900586776e-05
824	0.008165047790723912	0.0016170796283288562	0.009515466857858442	2.6212645811992578e-08	2.74880643221326e-08	0.003013306441702876
825	0.007213886898615072	0.0010795023608964924	0.002270135022135502	0.0010512205776203065	4.8536651384707125e-06	0.006881124941592032
826	0.003993869665922884	0.002050586330573046	0.0015629875101893537	4.789568283916273e-15	0.0017236097195695828	1.735162032057907e-11
827	0.003164510899826895	0.002538873502962426	0.0020639984715652556	0.0024814777158514295	3.7800406195205114e-05	0.009638055097797126
828	0.004456285121182317	0.0032471481800218976	0.0010411434685984454	0.0034272294157228233	0.00015941018826037796	0.002171293807813204
829	0.005490909857553669	0.003240564838762717	2.9298733132187828e-05	0.0005945362090309581	1.6832213563466838e-06	6.1521221833140664e-18
830	0.0029876500714736305	0.003226776950328135	0.0008482461382647846	2.2246427825964353e-07	0.001718476756291385	1.3286481470111656e-13
831	0.0034013620961290503	0.0019191594105039545	0.0010277999550938877	0.00042414769052709627	0.0008787624825288265	5.3833873321855235e-08
832	0.003133029668904758	0.0029508130249109132	0.0022113466807787635	0.0012067058834106482	0.0017793082301849478	2.7818609982681534e-07
833	0.004304476623886916	0.0025848409912011755	0.0012894118587964468	0.0007430679995327608	3.385805805666264e-11	0.00022535132785530737
834	0.012963114620189035	0.0011267934905348903	0.004732720104626493	1.7258380787051773e-26	0.009926745271613788	0.0014059556987784814
835	0.015362697070494518	8.004853521148303e-85	3.2496262346289965e-22	5.235968577663138e-23	0.005860280471421936	0.004638926454604176
836	0.006992963739396872	0.001849968487427143	0.0020610523446200767	2.2734598018093784e-14	0.0073766518565716	0.0033142589141876844
837	0.009717195951492761	0.0022041010939102715	2.6619873296671987e-15	1.1910315576049945e-15	0.004868280803949247	0.0024079387699289644
838	0.003235528565820058	0.0029735758218323335	0.00041158764565236213	0.000713376709100982	0.00032711729805561413	1.1340101149062835e-07
839	0.0033537709093654573	0.0022091072774569434	4.542766395432323e-05	9.47556426768518e-34	0.0026644886272050236	2.495318631218664e-10
840	0.001008556414829493	0.003348199897423377	0.002579716688172323	0.0015188327462500246	8.064009025273278e-10	0.0026479470673145405
841	0.0030367605508061276	0.0028456467691937164	4.3360462947218624e-05	0.0010186170289395915	0.0011302755513707737	5.46509941090604e-05
842	0.0025161001800422236	0.002427766494935294	0.0015602268094753286	0.0007393538861596055	5.988161222412981e-09	4.692221327554407e-22
843	0.006365800164229867	0.002078040903364361	0.0006665855967129927	7.85303234649797e-22	0.000638343080373435	5.617533291769329e-16
844	0.0020994508083506482	0.0014051271243566723	0.0005258405485904379	1.5696820865081182e-27	6.220050929958288e-35	0.001858016816516796
845	0.0022659637435325374	0.0023645024840008135	0.0002777725875906639	1.644265963093051e-05	0.002656971946800791	0.0018693536049135056
846	0.0003884596674864184	0.0013402774355312861	0.0005817385745875574	0.0014012503294007542	0.0003445835231594591	4.859734996232731e-148
847	0.0013785130721550738	0.0004723728970298944	1.7211303339402124e-27	3.46211781276741e-22	0.0008971930060272665	0.007162155422821804
848	1.7226372670637777e-27	0.0016925902308344398	0.0011805362221487864	3.399390584924244e-05	9.454205637305198e-17	6.105412040957278e-207
849	0.0009733097923409252	0.0011549442589937607	0.0011788307301428996	0.0002600950272894787	1.061884736311436e-05	0.002509152857912069
850	0.00013305982539323367	0.002243750175268669	0.0003609814929259811	1.4652610637730305e-58	0.0011064177665946987	0.002990587201687021
851	0.00037665544153833003	0.0006176341907620414	0.00034342572666931284	0.0012426725879202568	1.4434145693461222e-26	9.016187353349514e-163
852	0.00040677669149529253	2.0516834522146216e-276	1.4852852684670645e-64	1.0734982411541983e-283	5.5488327664567295e-89	1.4494320305059743e-45
853	1.0085208234613787e-117	1.1228951654894456e-48	1.823107165534794e-258	6.842384993004338e-303	0.0	0.00824603260389429
854	2.2113893392240051e-218	1.1950469641184306e-39	1.931865440905263e-47	0.00021851452596314113	0.001440598070121291	0.005426776521243115
855	1.2187877141405929e-86	0.0006989979607950823	9.428366296903272e-41	4.770718120158216e-05	2.7315941551630977e-215	4.317503243018089e-247
856	0.0	0.0	0.0	0.0	0.0	0.0
857	0.0	0.0	0.0	0.0	0.0	0.0
858	0.0	0.0	0.0	0.0	0.0	0.0
859	0.0	0.0	0.0	0.0	0.0	0.0
860	0.0	0.0	0.0	0.0	0.0	0.0
861	0.0	0.0	0.0	0.0	0.0	0.0
862	0.0	0.0	0.0	0.0	0.0	0.0
863	0.0	0.0	0.0	0.0	0.0	0.0
864	0.0	0.0	0.0	0.0	0.0	0.0
865	0.0	0.0	0.0	0.0	0.0	0.0
866	0.0	0.0	0.0	0.0	0.0	0.0
867	0.0	0.0	0.0	0.0	0.0	0.0
868	0.0	0.0	0.0	0.0	0.0	0.0
869	0.0	0.0	0.0	0.0	0.0	0.0
870	0.0	0.0	0.0	0.0	0.0	0.0
871	0.0	0.0	0.0	0.0	0.0	0.0
872	0.0	0.0	0.0	0.0	0.0	0.0
873	0.0	0.0	0.0	0.0	0.0	0.0
874	0.0	0.0	0.0	0.0	0.0	0.0
875	0.0	0.0	0.0	0.0	0.0	0.0
876	0.0	0.0	0.0	0.0	0.0	0.0
877	0.0	0.0	0.0	0.0	0.0	0.0
878	0.0	0.0	0.0	0.0	0.0	0.0
879	0.0	0.0	0.0	0.0	0.0	0.0
880	0.0	0.0	0.0	0.0	0.0	0.0
881	0.0	0.0	0.0	0.0	0.0	0.0
882	0.0	0.0	0.0	0.0	0.0	0.0
883	0.0	0.0	0.0	0.0	0.0	0.0
884	0.0	0.0	0.0	0.0	0.0	0.0
885	0.0	0.0	0.0	0.0	0.0	0.0
886	0.0	0.0	0.0	0.0	0.0	0.0
887	0.0	0.0	0.0	0.0	0.0	0.0
888	0.0	0.0	0.0	0.0	0.0	0.0
889	0.0	0.0	0.0	0.0	0.0	0.0
890	0.0	0.0	0.0	0.0	0.0	0.0
891	0.0	0.0	0.0	0.0	0.0	0.0
892	0.0	0.0	0.0	0.0	0.0	0.0
893	0.0	0.0	0.0	0.0	0.0	0.0
894	0.0	0.0	0.0	0.0	0.0	0.0
895	0.0	0.0	0.0	0.0	0.0	0.0
896	0.0	0.0	0.0	0.0	0.0	0.0
897	0.0	0.0	0.0	0.0	0.0	0.0
898	0.0	0.0	0.0	0.0	0.0	0.0
899	0.0	0.0	0.0	0.0	0.0	0.0
900	0.0	0.0	0.0	0.0	0.0	0.0
901	0.0	0.0	0.0	0.0	0.0	0.0
902	0.0	0.0	0.0	0.0	0.0	0.0
903	8.236213042011504e-05	1.17284498206e-313	1.473531081699783e-151	4.410323744007165e-268	0.0001649956960999293	3.742332698967451e-34
904	0.0	0.0	0.0	0.0	0.0	0.0
905	0.0	0.0	0.0	0.0	0.0	0.0
906	0.0	0.0	0.0	0.0	0.0	0.0
907	0.0	0.0	0.0	0.0	0.0	0.0
908	0.0	0.0	0.0	0.0	0.0	0.0
909	0.0	0.0	0.0	0.0	0.0	0.0
910	0.0	0.0	0.0	0.0	0.0	0.0
911	0.0	0.0	0.0	0.0	0.0	0.0
912	0.0	0.0	0.0	0.0	0.0	0.0
913	0.0	0.0	0.0	0.0	0.0	0.0
914	0.0	0.0	0.0	0.0	0.0	0.0
915	4.4106483565318466e-91	0.0007274863587702574	1.1222912300568353e-117	8.71339921835015e-179	2.4941102739098197e-278	8.276074817244106e-202
916	0.0	0.0	0.0	0.0	0.0	0.0
917	0.0	0.0	0.0	0.0	0.0	0.0
918	0.0	0.0	0.0	0.0	0.0	0.0
919	0.0	0.0	0.0	0.0	0.0	0.0
920	0.0	0.0	0.0	0.0	0.0	0.0
921	0.0	0.0	0.0	0.0	0.0	0.0
922	0.0	0.0	0.0	0.0	0.0	0.0
923	0.0	0.0	0.0	0.0	0.0	0.0
924	0.0	0.0	0.0	0.0	0.0	0.0
925	0.0	0.0	0.0	0.0	0.0	0.0
926	0.0	0.0	0.0	0.0	0.0	0.0
927	0.0	0.0	0.0	0.0	0.0	0.0
928	0.0	0.0	0.0	0.0	0.0	0.0
929	0.0	0.0	0.0	0.0	0.0	0.0
