mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
452	0.9263660587642509	8.117781062886941	15.942528484060428	13.951304766741178	16.53759035142438	0.0	17.197792241065617	13.501952796310364	13.646355502559796	15.15927349750554	0.789390766269276	11.077944850624908	10.595383698767318	14.924101699618324	14.038040548258316
453	0.965380924277327	12.570019222422552	13.886725846920388	15.823981412718073	18.680087840467554	1.4077953241822252	12.055404414469391	14.209618335075502	20.489059195088856	16.19657552899801	1.2505656073292721	12.558724769908121	13.229282762961255	14.112262219231233	14.727271133936966
454	1.7412035964897263	9.839048311162339	12.378447813449277	16.079213892643715	13.656379048397163	1.6080060677070274	13.131414500177364	11.207792898146275	15.918652030886385	15.062266284085393	1.4866883120602703	12.050390262481473	14.784961329081485	11.035485672669685	14.776146298336
455	1.778421074919647	6.755763491733155	10.538911567486089	10.926146260661792	11.851463404843273	1.866001477329852	11.307642910065248	9.994781763536226	15.597487472494528	15.059696970301793	0.8739512244530668	9.326379994881789	10.60971721551752	11.237792616852307	11.61036491919847
456	1.1434730903804307	9.917321583155964	14.98521307796715	15.142985887774234	16.693989981962186	1.22964509267059	11.743123335281163	8.904828120077639	18.25271865575484	19.377707550557492	1.1974292090371699	9.335142780727224	12.157464345019543	16.98970244378707	14.123945035637655
457	1.661940957779362	10.149505776684775	12.972019070507773	18.537271198012775	18.92167575691734	1.3078366598957383	11.845450616832558	16.109674611807556	14.924814343561817	17.65177084871912	1.4859457974886368	11.482496083253418	16.481010248764	14.624421590496986	22.304022479054414
458	2.2272942553025414	9.413580222928697	12.546149970323416	15.877423938510113	15.577562968495611	0.0	13.31631588715425	10.15977129621909	15.736722780918079	19.77888738674936	0.8065156572971423	12.196225070371709	13.793693111896529	14.238117002442566	16.914622008998244
459	1.4995503169830464	11.024641787611278	14.54868977088817	19.855913467598118	16.23114255150692	0.8588621252343411	14.805635691267456	15.962574332761315	17.52593390399222	17.905614159035206	0.0	13.292207257127624	11.876939842768056	16.848624582475743	18.608241614276775
460	1.8635972114261936	11.482889981332773	17.47433346894914	18.360561429325678	15.009665860497506	1.7932934168597374	13.428946687175655	16.012313877448285	16.23471199267317	23.37164710896193	1.7086210352892997	15.842168177441835	15.16278317445824	16.77951144836402	17.070027212648128
461	2.275958827332208	13.075832777452082	17.38964314723785	13.947624516497095	19.88876531656205	1.6683055156365758	17.345351911511475	18.60953212199591	18.974979044140813	19.243866654512004	1.7044033073326634	14.170583963119334	16.554486963183816	15.513066441543284	12.89133803755387
462	0.9628117149329866	8.860157781569724	12.145672481974657	13.453596416217135	13.913555836101896	2.696029349327666	15.114505407714585	12.750513676957427	11.886138690101141	15.250995524619444	1.6602021418961277	10.513346694790984	13.510688806889902	17.34514461790966	9.330297667199918
463	2.2454555385814734	11.808853507575401	12.393505183999668	14.180887436557999	14.169562740899176	1.7694248455587471	10.821277012931017	14.43140636477501	12.473389203018828	11.757737187250752	2.099912836206077	12.633142433126944	11.529062739129483	14.039704395820209	10.443246132986403
464	1.3832210816651478	8.765682964063272	16.598852097224654	13.108444198807153	14.308780121759401	1.0490742316156418	11.155309923235365	11.54920227422256	18.001199541248656	19.53033171266361	1.4602564754709981	12.7865982890821	12.266625078678748	13.799674002545968	12.369924990810388
465	1.715274787789836	9.821884408704664	11.539325155572433	15.737025245454667	18.353507477863214	0.0	10.777513943717466	12.993545939452058	14.484991261999072	17.643811028053033	0.0	10.664469887214073	12.69786273645047	14.160921819467335	17.712879698420746
466	2.138744618515777	41.64113981682601	61.05550394108884	51.40627301912733	62.0493815035072	1.4885982975281709	44.07730622492986	53.30744481453653	43.65786343669199	69.36723793710188	0.7986754662919989	44.96622427641307	51.47547354068768	60.823622423964785	60.537484271135476
467	1.9097965544949094	73.46506336296329	94.830725292238	93.25023848957763	73.78061755305036	1.5931354133058082	69.129252678531	73.07605586197865	65.7463780045425	77.63498466104146	1.9759887823504199	64.28347704631474	79.77647812363013	96.35288541047109	72.43969088417158
468	1.8928322017270698	16.706083095742525	16.012734478449104	19.139694318174346	19.156582016719508	0.7704635009955917	14.642946379777529	16.792594831811947	21.61873812493594	21.51045555455566	0.9044330693041623	14.531807061080995	18.092197694333883	22.534484104658958	20.444347866591436
469	1.8846760006003829	17.904778264466312	19.70078764844797	21.771293202125737	21.76364574251638	0.9058266581439423	16.91677366229076	17.58006672384046	21.98556644835044	17.725403338080383	1.0495478801792355	16.042245096039828	14.826325028266696	21.33455896864525	17.22634928230538
470	1.3433803508994249	10.938046917348599	14.010621350962284	15.976781150463673	15.80806458225768	0.9313330140920976	15.435845301016126	12.894307036768858	12.358385185577621	15.13968223995286	1.235373867595639	10.368248742161144	16.24961670171968	12.9825298294068	14.081312265787082
471	1.1355446751308365	9.743762116350148	10.290229657376438	12.026045943193521	12.969015793669977	0.8021621475590281	9.950231844668595	12.971699353401137	10.778867503074258	14.672921246959975	1.2265809283755476	9.799797176232666	9.401327580205669	11.124274408829443	12.270452574651618
472	1.3146792401374394	7.43386449244608	11.29917510188165	14.32232223021433	11.76151485966739	0.9137548703951741	13.771084083059701	10.05344739616038	11.28150506016772	19.303872669845138	1.2964628199351291	8.857139114642044	10.823418150440089	13.203746119818922	14.536177694046378
473	1.1522575645762776	8.331690199019066	14.656576450720976	11.870333033284007	13.630324678764797	1.3118166769334025	10.74446211129049	11.003656098938372	11.284172714128978	14.321503638982858	1.148603653163968	7.772620915321563	8.691978733533174	11.707479168474567	14.280891753462784
474	1.6380574727723776	19.925494642592316	29.126033600041275	29.05695518060898	36.40740137354652	0.0	18.05951539017122	20.66199899627315	38.27642295664096	33.28221381932885	1.1895212546993894	17.648792467843865	34.516124422606296	29.839626991638426	35.368229961328545
475	0.7221745833414454	24.123201045167157	38.30386238642156	41.78022852478975	43.848490412	0.0	24.64003923857953	25.554518552110036	30.844147985942573	40.717668798690354	0.962525471149437	26.54960860948262	33.636784066917905	38.77224739811509	44.76173552742979
476	0.7998343989813973	9.668683199856279	13.541628412813099	13.65385005892284	15.35609742443575	1.7560512057454423	9.220419739612238	10.30583092096525	16.218247456025452	19.818172072065053	1.6879314231782956	11.919045956999273	13.720324459468058	15.809695835937541	15.704378737706595
477	1.4166089486805205	10.500236083532407	13.559459332662657	15.207266364872599	14.976254836443072	2.637739269015504	10.877305655562822	10.36873086582762	18.124356543334123	17.93064534948121	2.095920674536149	9.653758896627055	10.626407353441177	15.696295419861027	13.615670581080265
478	3.77314465555618	9.071095968501584	14.500472261736668	12.048350400580633	16.411875797564257	4.757342038785645	14.048705319351225	12.320321673095371	17.334535200357095	15.682841715351415	4.980211889881694	12.794136771684295	16.611060999952564	14.79457489833142	16.367964297626344
479	5.647030707066126	10.10486394007211	11.732865706062604	13.267944130358574	13.747022409139067	5.423418058615568	13.542721572510363	12.535142742860264	12.574748203758864	19.606423026079277	4.477759549244724	9.896658468371376	12.693578921000473	12.78107157596496	11.309040437325992
480	4.0976718184175	9.652430474723074	10.640337191949563	14.29901375009679	13.001596116492312	3.3146678023374845	9.782888919315468	8.435444539656443	9.911535786620702	21.05602767931382	3.191384168572793	9.006177910719066	14.548288100437496	11.076030953547004	9.822379092913287
481	4.431955011107215	8.89899978682529	14.263703131886366	12.455460732945637	13.922725846696645	2.7069548186865755	11.784454377603502	13.304912727578113	15.382849771324503	20.703480495607256	3.2335269056037705	11.836690905389986	13.845798197118953	10.787402193343585	12.31105034107077
482	1.328582185634388	12.755941518943892	15.690220451850278	15.607428630352423	23.94992676434633	1.7544912584475076	12.462271784867912	12.103745297184846	16.679691451010118	21.06023028934237	1.1023820588138264	12.278512989259182	17.684666423154127	20.209339070709834	21.631199688278038
483	1.8988434713007258	13.699254593747586	17.982132177795478	20.046524122434356	23.138408102156134	1.00450039217789	12.092026361530234	16.00183371370781	15.403981821495039	23.09551175558459	1.3179647289543606	16.713645707518634	14.663850370095357	19.85374635218623	26.196540505430654
484	1.4821655500911384	16.154821423902195	20.9483593775298	18.654404703068455	26.185003225797704	2.4370225537527967	18.78997467971576	20.54189022489061	18.794554557570482	24.222504336976243	1.687476582662943	16.31272183539281	24.24963752694879	21.444137156032664	26.40803780875919
