mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
662	19.56359875471807	96.88261501790528	250.35783706183142	543.6958481580972	510.16961775751747	32.13227059923411	201.8428188596311	277.90595999813866	360.5025370447266	728.3776610924208	15.668219740972805	123.82188486010591	217.93240277296874	364.34571727305644	864.2605558533501
663	16.31083501748533	177.0783441624671	127.5223600936836	458.5190914194105	384.3153442693904	17.067843172076046	225.13436717214017	348.54841718061334	325.57345901203104	200.8662980299278	7.774523778007367	194.3931370761449	287.8213332683852	455.63860325515856	321.3303777074429
664	18.012746156062125	44.9932710828564	104.75513329792729	109.42437980277342	191.27074285084507	13.167582148229805	71.83601887131395	86.13200376664527	194.4903461145582	317.91471104443684	23.451901989591224	56.730763127503884	98.63976881421465	99.50098562477136	125.41797049444108
665	14.082654720949556	72.21407555067842	69.62658167889604	156.11701355764788	91.73111809143514	8.912370392471951	56.636988886846744	57.23420732240239	148.8271267113335	138.12410801997711	13.344801889688494	45.35311189615928	127.84565239601054	100.53524705911877	122.8016834868498
666	20.062585397391093	124.10082621745363	191.98956436115884	231.39684160030336	223.2950920767226	18.4023042860509	136.26563382281552	263.27039979085816	229.1977470817748	355.4104518454553	20.692566920875624	141.31771953184065	190.5364763945324	242.09685499051866	311.01633384148886
667	18.711916194162395	51.04982879186024	90.46021314959329	88.76435895704783	134.9443001341994	9.302947099208975	83.54302175628105	91.42439853486631	251.58788870564553	173.10673599456905	22.558842556504125	86.58928330772396	51.63050387424164	157.21767039851676	93.72727540743786
668	14.909899088328626	68.99256253233874	139.93813747754515	128.8040622289342	151.20419071466367	18.39167409399089	75.54304440074445	101.90084757728594	125.51325675368521	357.8853308710695	31.901634639546796	69.86129871615361	113.30877185311095	125.98985881200935	199.5941090683001
669	11.856425137036672	66.55225584877158	82.32337681931612	68.02678620217955	103.63248341714909	14.658738443782356	48.96140154693862	70.83064283488503	98.21464466877886	246.33033394126275	23.791230305478834	67.75880903022333	42.592381075157355	53.995209880650314	92.27740968006303
670	28.149685910057098	122.85428993776075	200.110487734138	191.85629340352054	253.78607214932083	12.68009716197322	120.56877458417325	250.453815415792	252.2439428520504	290.65660326389104	13.75591415483972	186.08067675892812	90.49122168921559	263.32777699729854	108.66641106308407
671	17.725533529795623	152.65414310980697	135.5604204644292	105.50550288119028	141.98437291096428	18.96191790448126	119.1385098405027	67.7798932485836	238.33048392625034	168.4143354285006	24.595912680898067	83.63208499022673	74.1163316347497	131.30723531563675	142.24275847499467
672	14.47678707818055	309.3922774532726	440.52696207212693	517.9901367535874	450.27441438550494	8.625957982850926	205.03592686958612	506.173545216453	430.66353259732267	512.5678882302276	9.631871728922464	279.3027714073682	259.894486509502	466.1645334901626	564.7998777902915
673	9.158646603263628	148.906728675461	194.29173284887574	184.01069046315249	271.30991064927895	22.682610373755583	131.8946671176306	157.01588769214217	141.92373717248844	179.95287924447342	9.500817863201732	185.1308207120459	117.45627138076698	267.79995356370574	225.02699315246397
674	12.158108258660965	272.40787139570995	295.3781323019992	274.96625589587495	217.63747722274474	17.47272610947082	235.4299187258663	195.0903946875331	204.669545935521	327.5423713874312	10.436566164596044	140.34502629039002	125.29812454568362	257.9434460458551	190.93588555362754
675	10.287482653959017	93.10144323665453	116.85493939641819	226.39804566897425	121.19878282805458	26.4931612521093	80.26815216739428	207.25937163894548	244.0668895273423	208.2211888907974	8.078858056200225	133.57547140241695	151.63074349292012	161.45920639850053	180.69956759731153
676	18.316520499280415	91.52408414065597	126.37864822835195	148.54151200692547	153.40946593392172	9.403369959999662	122.95658524295752	113.35828431824169	288.69268785293116	315.0372930640263	17.87845332408382	79.32841622391126	77.70832632653199	181.4537880217215	166.83301854948607
677	10.98232129040539	52.83238473825412	88.52785930313847	63.187744189355115	133.08564177392523	22.117625312222756	106.58493718113239	89.52649198112805	104.78585157308677	193.64244752054185	31.33399398863913	90.56527788321048	67.89323540319327	89.39071538763623	132.659008930628
678	14.159818420388397	67.74957732904755	173.51643935038365	170.88072047827023	183.59916038486202	14.966525223135516	100.45655451487883	110.80439381637927	188.00122389462413	379.57136343636677	13.636879468068217	81.70173089808985	59.22082821325402	154.47806388510068	132.87367325690323
679	11.9288701692919	77.34554673944953	142.7731675880527	142.48947436406021	128.31133829131684	27.589229553096384	80.07417532887723	106.63579910606614	132.6268844729336	148.07586700100654	25.53500477367619	65.69473396815441	53.96136954597364	78.34320540499164	108.67632023236169
680	15.189960704068637	97.89205053347663	72.9675154394731	176.0838887462866	81.24571269353551	24.48293879813548	69.97994674563111	87.19321638190958	151.55694668424366	177.73337058716263	25.57443921888236	74.14326950672368	53.44054758800989	84.13157592734647	142.21365040756265
681	21.76025523342697	65.48391740779628	98.88575049309634	73.74430416684523	79.63336247056175	20.653999114116303	81.45389106090252	77.27427078332234	88.43328838243133	157.71476699695128	19.436114993528225	43.50452277290999	82.62180367674554	65.60683844270032	126.09094295735916
682	14.996436274464896	65.12893734303829	104.32402838078595	102.03976272977361	116.49676676786355	12.722994119615574	67.09802853725341	87.32157388338233	115.43915587419383	182.51930227970874	15.770480850093243	60.84148885757029	62.002021585761824	78.0099163326151	107.96955639722816
683	13.518253606145677	66.37227477426221	103.56755374133476	86.15310209587891	90.11112664329117	5.8303612006836465	61.92491424484664	105.89433981933252	97.34011695543093	183.87296212552263	14.784769058502652	57.13629123872177	54.80385465524753	107.65589317620076	92.15406449998359
684	10.39849085386741	141.20850624483163	146.25962176941675	210.68215597797666	167.1446288147946	11.98141268614528	69.0089267151119	91.01225969243278	231.928188295357	278.4042102078772	9.845572613275467	90.24949860474273	71.38189654350752	127.72448919675885	120.65181634872297
685	22.977468214273344	74.04117748830762	111.00223693398037	90.0180518073021	117.52132601637959	20.294916983961517	79.89374367804757	126.7426130549622	84.4479188889951	205.94627844800118	9.332475768979798	95.79159216776944	71.2021615359014	78.01506342660011	98.20514678650682
686	15.734213436337553	63.22222618126018	101.69950063825935	125.9105162377937	164.4066568982098	14.02726095661736	72.55949271926175	92.14510432192637	272.5352323622997	345.9616576439706	13.120105685117789	152.770753860367	82.87643161704094	179.16290131880322	197.1586355224024
687	17.81406675417091	67.70667468525	97.80008081354104	70.67868583550711	128.15279122967777	18.282224917757926	131.03881941702343	124.07079818756678	112.68219073184903	179.765636921548	8.554047777096464	78.65135257749967	90.96964716013804	126.16838932165582	192.66890007172165
688	6.590291619562194	66.98946589005291	79.85093551305381	151.77958509541378	190.82223544384107	19.097536941839056	68.3640011505465	92.93596724296825	110.2253626436312	141.5932980184441	7.236924331874838	96.2314964078572	88.25491405222758	127.68274462144083	106.44300049716632
689	19.028079581529113	72.93334722966644	112.80859807438809	83.01866937685784	131.6643027275587	11.837905115506778	87.806551530526	57.26837789852534	124.76205360900478	176.9388969788766	18.83343208134449	73.22202481858056	70.56215979447943	95.17594063459075	71.03868851488046
690	4.9810656113568434	145.8140262061786	267.3293667652604	331.5126043226979	208.45459975952596	15.051308545045313	163.50270592692897	226.89421519713466	297.81266652104983	316.2857407785719	10.140006141917517	161.2727964901219	155.8083981638598	223.76561114120528	251.81653224810964
691	9.587021982890706	89.89419755286083	170.02804469662107	126.86038300683501	133.97037023490537	4.633587659974599	77.76821742839	114.79653922718559	116.3261322366717	129.95924132825712	8.493028701312857	70.16738687967216	59.66880554787039	75.03389358249373	149.7793422875899
692	14.066097694347842	91.5165245866161	220.2708675263313	148.5197969700269	168.3792454302995	25.310349297999977	160.66027628106872	106.78302107627863	266.4608389475341	319.22274680060787	11.016207421836949	93.34326456089381	130.14538080725055	134.1098981855567	194.28674706587935
693	15.1496540022143	63.172494486715095	55.54956581783958	86.05690274090703	62.690242456372076	15.899488885233474	78.70413225707105	103.97925502313765	56.75750979454491	207.2410797504901	4.891893894799265	69.17035492170514	69.50161361296584	98.29110955607237	70.58125262211331
694	18.141446835423434	62.92419919411839	130.13416788274174	134.512290977564	203.2920115005241	13.937492100189003	60.71710322354768	133.36793218302446	216.2475607678021	331.71814656859107	10.727435765725422	58.05908588807279	82.02531530452177	137.36684323384276	183.29979324223817
695	7.098022544474526	58.559451256588005	52.80877817494585	89.48685131081838	147.02620057771733	11.122922111996003	100.50862206057283	59.055845071340535	146.6792949597366	284.82548863949785	14.397563195329608	36.817070548568076	60.072750267465494	127.71077993812366	82.62425946284924
696	6.464196870194698	92.5159059273975	156.1053410744015	163.5571523675731	145.92976574250454	8.915232723709517	114.72493496019626	94.98595402589244	219.969120398314	385.4330429851884	9.42491923897415	89.76931027516318	63.91926581144461	88.98004277368186	196.9227891814195
697	9.577406634461791	784.4327373046666	1302.1714747294263	841.6763006058345	1255.7413337518688	8.004617812642286	676.0730572462061	1185.0408532665176	1066.5807627017862	1572.9534914233056	13.138050379820545	744.4863586304891	1516.179133223059	1280.1698859287037	1196.8607823801526
698	23.161217369538427	616.6918565980341	533.75387820703	554.2835610667371	565.6895912819418	15.296782146921458	621.8058876831924	362.9127263730171	568.7801266439593	704.0186662749138	12.53796305208861	394.29827739913355	607.2431867382448	603.3181200218689	724.0151496615906
699	16.07103685493774	167.06803075999264	551.5200009228695	203.87636330332896	238.89446793524485	11.04659808180102	155.19743114514296	154.32150011079386	253.6934035379383	408.7527039413145	3.025651064607696	110.8367869304167	233.48575596300387	187.78996094061017	246.93349245390704
700	8.075689457243117	106.8855894436401	171.57081493162565	185.33953783384857	226.39267545654266	14.886599506049338	149.67743471272965	145.83090253540473	222.44400802946865	266.61649818809855	13.986262581061014	151.10609208081405	265.5484300360741	220.5130979780049	167.85471780540104
701	16.355061113899687	43.15213896549484	117.5655077370588	148.00569788798768	131.23871055516432	8.316010038677936	96.84586482660738	142.01686826330837	107.6305465088427	114.00891331184127	12.058214383307416	101.44154428590012	68.82257908355142	169.40098205430405	87.15630352813086
702	12.446430739263121	72.77454632986222	100.07012157441108	136.36130204843386	111.74958256661994	10.158985884142725	91.71022677798926	92.31880965094224	173.16650285926633	153.6068245548982	8.791449538421421	67.27606042206361	82.87603054378562	109.39678642096231	101.24327895840973
703	19.542385417858284	66.77341822908522	59.78218475246564	84.55741078350586	77.14266281001531	20.223025535950107	74.33065064612565	55.87101537878409	69.9209863271078	70.25904562099387	14.731230289270004	86.63609699931136	47.85932758234273	80.36924779101712	73.84550294899589
704	10.894811720480774	66.40648437989002	76.75985725425944	103.96379696286606	160.21585302376366	13.839411287279892	86.76686121124963	51.001686107825776	108.56514485426928	216.41366938558332	8.931869311628644	76.96706216107006	64.64359952870866	73.84688871823734	102.10146630915577
705	11.657067302680622	46.865999870500005	96.80329155331998	144.71829439619074	146.1050781249081	9.124147584874178	67.88184340061413	163.21974972974874	202.2076029689997	189.76435793108715	12.561269817013498	45.99670318473823	86.03933909624286	113.08404716895019	126.5697700639971
706	9.677136689747622	85.55500813444065	72.90566479277705	147.40778147152633	192.85788824378255	14.46539312568901	75.13832347292339	88.16627401401291	302.36298531318596	170.61313189362204	10.511472677508717	89.21933986637308	72.07568213310425	136.19551760219497	143.5588007917073
707	7.551894550327243	44.79435897984453	64.1121343949301	69.0402028561903	114.08390091467143	14.79539134307997	90.0774295881547	65.73664470711077	96.47994217574853	163.9912770793651	4.701634410475523	51.15279348171152	72.2531055815437	86.91358265551489	57.11299046884316
708	6.69044260264845	64.67907516157021	167.25792196634498	141.39415998959072	175.14921483092348	10.664902071499197	77.15616634746961	246.2369025346551	183.87229046837612	447.54925564945825	11.417566585863016	125.07203408933725	122.72644489634816	225.88304668042588	144.33464179319554
709	5.263112100980073	52.46342558603215	73.06008427125775	78.08346366002907	91.0621242619549	12.209074569668239	115.91372238410725	120.22170206475525	80.62703996698603	172.24721470899306	5.823654440680974	66.5992683293956	72.75800602246086	92.55396295451001	78.6689573331465
710	7.805039694673001	101.76233671234883	129.10328273290543	234.07103355907435	164.56951122789837	8.00821200688744	79.49547354532324	158.3899078354805	239.16793962269836	606.6879188078569	7.561161999818878	108.48649527925556	79.87949817793618	112.54749287792461	145.6412282629631
711	7.3858726320272785	105.13476240852758	66.35636375741839	63.17538983768432	94.79393118505344	12.92161652852582	100.26854927877064	78.4570712320611	55.37113911661435	238.98891956624612	3.384590229805805	64.0536802885439	60.70896154277874	109.79436829163471	81.77582971836574
712	16.063947936662434	80.73152767481164	108.12442156044807	124.36450198746932	158.0911682379547	3.4549825471263818	147.34798980956847	109.16106888486274	114.71824098684196	310.7755449633172	14.368444917596042	142.41071426081234	131.56405162943744	204.16166691677847	152.5885941910612
713	15.088625820773675	96.10840647622328	116.35851606287666	188.4577355262273	235.59181316028716	14.509437181198884	107.91809916909965	126.79306941869059	138.8199465084171	231.86005059891446	6.3962619598367825	127.70849868188544	134.920093848075	105.41450556438716	131.04226652812235
714	9.185342428589479	732.9259771447308	1836.665051640955	3450.5418147133287	4682.992643222493	12.887012629404861	886.0024166741308	1422.1038090709749	3945.0775212789117	2363.3567076573454	3.1683888755303062	1281.2426416354474	1062.0324259097747	2138.3555732561986	2239.183519202422
715	8.661334978300882	940.0355917427431	1723.6205993934695	1330.9403313643647	1268.3785373397923	9.652642504695141	1567.0521236322272	1651.2619033395288	1970.979666381342	1157.290360852346	12.71097730024667	963.296353174155	1325.5099734169544	1601.9470374961707	1039.9350347914922
716	8.751906188337642	182.95114323075038	354.446709236591	413.8696151028896	418.13059759631426	8.969343746099064	198.7842701535501	361.90356386910213	430.681841316916	346.17958767514403	10.599017337029116	394.0960892936692	176.389017677289	437.6004811610977	447.73326358200484
717	8.630677005520331	149.70862649231162	252.6468359749274	259.0131113967444	176.66633052536693	9.420781440261182	174.97754154506876	159.03701386458962	217.88644728745487	215.54374682012073	5.754985947213811	174.8554743461312	131.5933893782761	299.2523610379373	183.42545658256486
718	7.738406828270481	102.82399479971173	152.96491890463864	142.05109064994835	190.73257155810825	18.020540327492707	52.808131737221466	142.4343789936449	150.11737274493825	180.73775027719344	8.979347039446765	76.8236504310982	50.211639843241386	200.87201563771967	145.3348092993953
719	12.42953270744806	87.71378804372722	43.28624947330611	68.86779744031047	81.97736975786664	10.549324596488697	44.87838699686858	47.136788078486944	90.56522304408333	98.93335345503237	13.687547856968635	48.45065149763339	69.18662943794487	90.59544090057932	90.18946722220335
720	8.225327265640782	79.43913577867292	42.02994540795415	54.67646559048735	110.37315015615096	8.043076367508649	52.580993582901584	95.11367691067615	97.52248334911909	141.4102242196074	21.811050742855564	38.451523201016215	39.65238792936742	86.61740364463529	122.33232980310564
721	11.024524042320754	29.32932217788436	48.10407484627348	46.165282334174144	83.8270996129949	16.19599285109032	29.76130452560108	84.81995709806898	65.36498589287781	119.57980098777651	4.61281278673404	38.52734626372652	72.82491787104767	54.04411242393211	100.26904648670808
722	11.892874832925612	79.93497950253	192.35812790538947	184.90211615080878	368.65699806481666	5.919223803614126	62.443272035094104	157.6747464304311	336.9794294928484	383.6097996419379	3.5450256674404597	98.22432878470553	128.64475121809082	251.3397349306858	220.25091257396747
723	13.491314302463863	71.3311453477014	150.85307787467545	160.05136880302098	193.12294298783038	8.951731541347751	104.00748678646039	108.09581693853973	221.65118289239516	168.63427905525728	6.352165489718377	88.44088350081614	102.81274538884225	222.87052159499294	177.42901424533912
724	8.250453289249222	49.985802922078584	74.57414060344011	82.60230922745721	131.06123618643247	7.243686712469444	52.10285780036311	48.366495578341166	77.40673835723801	172.85677672171866	9.573180260174462	81.75215264122102	36.232639796782905	118.0800421620254	129.32224241760179
725	13.484196719007063	52.23763806682229	48.78357079024336	78.24092393495928	77.45470752242653	18.551257645017625	56.650274773199556	65.87565194914455	134.88645181394236	121.9749467419454	11.586396267317184	44.69102692337091	53.84928307538334	81.18204205296102	69.65451572659431
726	6.059406074437284	182.5413147342279	141.5430654279428	172.01124584377786	266.48822731149573	5.693081760076415	123.53098211415846	166.11107524249363	336.63703869357397	204.65605656278922	13.561070321252057	84.60811678599067	92.06437884145727	180.8703757491317	193.9408068296975
727	10.608910618864392	94.80181239497165	71.8598337312836	94.24728786218344	82.49995857603548	9.627921563297953	58.98493305625053	67.40381423342453	120.52562077352866	113.68275921675658	16.635063828673122	64.32650982432895	81.33400365696949	81.9973839343379	64.43886358847193
728	3.786345990662759	77.02818360771721	109.994559024199	120.53326781891855	205.7826854931638	12.229426303608555	72.94849445657167	49.46257887807851	147.50631451711735	212.36228494444117	12.250077144106875	100.86289109212987	61.746420666590744	106.84005020485627	94.89556753127404
729	16.37618750377333	45.23863114563289	69.37747273234321	69.61749879385697	73.29274848210719	11.566361350777324	60.04638114876683	48.12490965492396	55.39705204484015	204.40147069588866	2.450385220246906	55.07559413711453	74.07829303575066	72.36017265083038	96.4500470651125
730	6.102845848772217	74.23830746729874	94.24483898512378	130.2150842675546	119.87081318703738	8.161966279418957	115.70313580905461	75.98917766665109	96.64793390603221	257.43415557642714	7.672856810202436	97.56028038691663	52.30158602591106	159.31156522270524	143.08456772331965
731	10.555445582889893	58.1501166081702	63.676126600445556	100.61788762126999	77.3063364545087	19.35086921740263	54.47622633679855	86.25500179390939	81.64344896791935	122.15046279028753	8.842800280395968	79.04185071057273	70.76047450180445	79.74881330754732	83.56626850404015
732	6.576850436603625	330.31567980731984	948.0324945557471	779.8759019716564	726.9633954147885	2.3033344787049326	666.7194719457462	715.5272592571182	848.1176639408218	1098.8329661142184	5.2663850501701	459.537430839713	790.6428038385478	609.3116637073234	553.9978996216666
733	14.095990725086141	159.61834690783257	197.1867752034584	218.2089697296306	235.09618790962583	3.55225009663771	302.48979354263577	382.1221255885642	192.84788572696587	394.7613013045595	11.866477786297976	193.79041758375914	234.19196908192492	231.61727635191457	148.2071642101907
734	9.733494519471273	177.55407295816647	233.86594747048466	360.1176536892875	477.5721523034454	10.220227838838898	156.7075819376521	361.21040419353056	368.30290571014456	446.2868716509091	5.536798965317262	157.2615832832402	292.52555237460217	311.1303183396404	449.17419711453834
735	8.001843067160994	88.38436521450245	135.5987875879349	133.22215781738652	134.11826517534698	9.700995268986015	168.48943797699602	139.99643305822266	101.73259103430286	148.42927317451623	2.476040957363042	84.24990124344365	92.674956641812	87.38949589127245	117.86564015311004
736	12.91823717933508	41.50420066557329	97.45524775784676	74.87346069140753	98.52881422735118	8.004192778477886	38.787688541869784	82.9440446166713	147.12920267327777	165.05839770678872	6.75114981156607	70.62307952394292	63.24102053267888	66.50602233892555	126.60091835734822
737	4.464575648244517	44.046707267193916	35.7952908499685	49.886135090579785	83.97832898078516	2.6139962962323087	52.773343325863515	39.57505513944668	50.26248924751382	103.51904222784167	5.231029900597237	44.3842017846947	45.69039701950153	77.7903501579009	68.22594045288578
738	10.254070297560851	78.32662742550458	97.41375041644334	54.16007540101325	160.15486525529133	11.179844816869403	68.27152820485726	83.83538789889843	151.02852915873567	164.83007784242776	8.355869710842827	42.195426334410094	67.70663675067985	76.9841151101047	134.21991977001406
739	5.07970016138452	52.83622517279336	121.4335597482933	77.13318243636073	77.46880853143415	8.764383181447991	64.5577436779314	65.2746373591032	75.63063031266888	90.21205308525315	11.724379208895282	39.71908894639453	58.30991454291976	91.80990876987704	50.15369385364028
740	6.09294788563928	88.99906246060355	183.6980104157362	253.25045952034833	280.20823235712993	6.552968692391356	95.33324590082145	99.99345898060042	358.8477836478431	196.53176459529212	6.352516746489684	79.78343254502666	95.36747814620722	115.73900641706284	145.45464127993716
741	10.413237745908482	39.509203904776605	70.06836905356467	89.62838626065428	106.62690873733852	4.38783283638684	68.8586205585894	71.60400264022901	81.34001819965876	86.59779925891455	7.653626983319723	60.580051141762304	87.38413807875668	81.72541816160891	91.12266743212751
742	17.595763864428623	114.48667919998653	153.90323616324076	198.6492223959923	258.59393665675964	9.701928019183905	152.13485496684166	156.79141691620322	195.1602324923398	167.25520601184513	5.863738949932422	91.86711788980655	110.40806569642923	240.0755554838317	187.6687863883299
743	8.155498882480968	56.4720242829141	64.69035136890939	74.3296132024738	110.33459511968749	9.278747695254532	69.60518786280461	52.826792093145784	72.42420304484126	63.16198210278688	4.338564087883914	32.94676024320384	42.673278191764304	65.68715798411216	85.14384856910634
744	16.502431342308036	80.07253482259235	162.15430608658667	88.17885983117527	103.3262960064916	12.639343699395686	94.00716201603312	98.82289796252392	121.1177672947226	155.07907609772195	8.9142152478495	65.35452994215038	111.14984267666325	107.03570977391475	70.04722107401463
745	17.241661651431244	29.279960940780594	30.500110586521604	53.311353876402116	101.95180641113433	7.72625681701932	49.312647312306815	63.0905146320823	43.54785253851864	75.00257306373346	7.420557562836601	46.61158723320561	76.10043265010997	53.71154826970713	55.072370865704144
746	11.007330113889434	79.05207449931954	75.6729116625122	135.6521591831563	148.16944062272856	6.866832741608567	84.07329644697306	88.74153666096099	99.72206127438892	131.23163070278198	4.975931352709845	62.517949014668524	113.64833025976772	102.05377589941605	82.35642636257198
747	3.3502112010224923	33.17545681011025	68.2500076380881	79.59550609714026	47.68338081389125	5.891132199736879	45.85054913894388	27.523631965775646	67.37115364369481	63.53838586316518	15.11178650665076	29.362150061527917	48.61987744271188	71.97874245735721	68.06947446683417
748	4.708427534155677	48.82269701991714	55.527887672198695	104.01278754138174	92.36411048021998	9.24167787480612	77.74829646887109	85.47139238033945	72.9808308269702	193.22613719738035	7.697364265174037	52.74747734677015	44.05840562115203	89.92623988862725	115.40922555727433
749	1.9171828204838586	34.69584542075518	73.4635938014802	66.61042488940517	76.3448712413199	12.382001766187482	53.3666845651696	30.264247564705016	66.14031822145564	112.30079750608988	5.014703329572968	37.58564587053123	35.71580661926075	56.345949872371236	33.56556033346859
750	4.8159296505789895	63.73585399100306	136.3758997994605	113.53451724048793	99.69770128195367	5.529750941509193	110.49444614479948	126.54584037965071	140.7625522898761	165.94577192376659	6.348240902446637	65.62828630791661	60.09223008407123	118.23819829494234	87.96645403290599
751	12.605235862476357	28.13013237624718	68.78837730181043	99.40489771315397	57.00606333596202	7.373597952196042	77.73458488150082	47.634181044430306	45.470654980099866	165.2431035727189	11.792693001159211	27.95557893410341	30.731636146991796	66.41228427527177	59.81241071755295
752	10.418745385840797	50.97938420071468	110.38830094300486	105.55676492283759	107.83729093223599	7.761297067577115	45.36016875066003	81.23135851082294	221.04264234968466	184.76201472447508	4.970494915451136	52.265739133844924	62.64511176822375	95.08180875815141	78.23019566808163
753	16.75430360768069	43.2888687147947	38.61926970483561	54.552440589612374	60.85267477702019	10.061707913896786	42.38389227229375	33.34514476596283	83.44520710001251	109.98319872612453	7.967499490817687	32.20980140980441	37.18443887498754	48.244865324081665	35.22525636173891
754	8.208411405079964	82.91995883323172	110.62529527121518	145.62046501427213	168.15816660385292	12.48957708245161	83.82393784040163	69.45917299392697	167.74400048032268	172.96210630536245	4.587517578676203	85.92245184983142	122.22133552431316	156.08522594456963	94.55219205835107
755	12.549312578483795	97.79899803810254	113.8933742148142	278.9343504140699	147.7727784999235	5.687704335291193	122.78332316336936	63.67113475738133	160.74515955461644	175.90062227663023	5.854409348988926	85.49311467009424	68.01823952711452	169.16224271262018	145.9491292970585
756	6.90077836716818	4373.738961205648	4780.636611101721	7850.574800609813	6239.059258300649	8.15442158437051	4825.739119892789	3107.142243656414	7626.835365118947	6004.478343078614	5.452248278244918	5020.216257074602	8405.051087379528	3984.8253368849514	5724.317003824968
757	3.4285587894771767	1184.4237775053066	1489.813907445677	773.2901508545991	735.3805310723199	4.531751873397372	1514.7121466371432	1120.7722080233987	1281.0153432906425	788.5188741829261	1.346064800443249	918.3909437079444	1599.7869532032205	1308.5546899415926	793.2745014201788
758	10.532587626608116	246.04587050348567	308.93378508683435	356.941610820067	355.7930354772799	7.463479654296166	253.48979666050278	398.75590265772803	542.961891292291	369.36220041814414	5.183485572087731	235.42116639755005	342.27410784663005	407.0562874871123	499.7599156231817
759	2.98898512914268	81.3307193002137	93.07381037545433	73.16926434687153	124.94146808987216	5.163169552512199	182.65977384312717	171.70534201695583	122.57174020678005	119.51638315161371	4.204750745100608	125.05786354567623	126.59423048869043	128.55075975389852	130.2284064244979
760	5.078811195305838	98.63303165132872	126.98009815348671	94.88641168480558	165.63370539229678	7.3878307150752915	53.17650453122989	83.82966764782104	125.58137886736489	132.17452311734684	9.307079843093096	115.27319851425528	62.962411541762535	158.91416836676353	123.48036983785012
761	7.988752989865119	40.01160190726057	37.91680770143996	52.114604809735866	48.570858155617834	1.3056871418445082	66.05363786712971	56.550782727255985	111.15048223610181	64.43462882165423	4.090571996715801	42.01172765702334	61.85560098290452	55.74557411491175	93.92125276164802
762	8.477195509614022	51.583397373182706	87.16390907212187	154.89905638758083	94.52130136944388	12.634744776895548	53.03929275353059	76.87158984261137	93.51920898639767	136.73326632942783	10.290683304166704	44.762809837437175	48.87148902451504	49.76949125816376	146.44964575547476
763	8.481454250315144	30.423592560009197	58.340083515341696	39.89741355746925	56.56831126021348	2.354907905409756	67.66544742781105	32.49958328370798	58.714434789353554	75.71002173563225	3.917119096496229	56.92673681541527	28.11717998524293	50.62647637230356	47.2782736453483
764	8.537067572813573	136.6735233097234	240.00127207687518	718.339290573926	594.9733319966411	5.822638979599648	89.19618286531878	245.13965213022038	535.7415550008643	894.8280517324359	5.958661541969567	136.69423789075213	124.42518249557315	411.8095074966691	339.47334291935596
765	5.23607398463789	77.58318163442796	137.54108350585648	128.75132251727047	126.51934173479218	8.393709602133994	104.31463021286369	61.9411748707412	128.6186035036209	183.63790043109992	13.036594282807803	50.35838132172464	160.16394398095167	132.24375598459227	108.17228866828215
766	6.778008215508494	34.46477132430642	126.10338623951448	103.2745336708363	123.45569649803575	4.34344858683923	59.51925692672889	88.28007115357399	184.68336265921496	201.27907052572704	8.781963296206056	44.79931217379551	44.450411961091056	90.87053002914627	104.6032387172807
767	6.8206258822586845	22.027713615096012	58.20843074650468	93.58278323567728	84.63600661275174	4.2351316267070205	73.44229708269405	39.76007376932966	114.12541287178082	134.28057934624556	8.168245990831505	39.63081182015649	43.00635455981598	84.87928765354589	61.510391050807954
768	2.2903562929328367	73.2557526034306	301.4198844920856	153.23409850044447	125.40140213489735	6.442545587369079	156.78375846178835	152.02497527078117	224.1384365533223	348.16778432764636	10.348790516900753	135.94870129718328	168.9441981507672	204.57631909526	236.11651664676134
769	5.785495811447724	35.93349221601777	49.3394952526458	92.41535775928097	57.29585061794257	5.822191130337908	45.96623593360746	51.22371326970589	97.3757779044215	73.5089333177321	3.3673976323414627	33.98941347270228	66.3017919288268	42.78685150412203	63.45748104560128
770	6.399066151424874	50.508659315400855	100.219543201858	100.11014749134759	122.63036316367315	5.878022251263818	66.6232381332656	76.41090527698312	59.732075066240775	199.25592459520985	13.340416451165076	32.98650340528624	74.51328310169666	65.52123276034531	99.7149444065304
771	2.473676742168845	58.49259063096311	52.65298220987504	41.268477713177646	66.66951461508879	1.6190200729618343	62.68535087392111	35.1382958758258	30.045498784475907	109.91190381460656	12.996626784317563	30.0340815852545	41.92894293298134	61.39056652159564	39.90613157159476
772	4.833028325347493	157.7526782094316	115.71344929057533	130.41710291743195	163.4572604708684	7.505251862519616	74.17518189973347	77.49166637774074	93.24595472950324	255.49786738176707	8.684228035400047	97.52787493098232	94.89715190721188	167.35019001756183	215.78857904935663
773	5.523431770340983	42.00443996348173	61.43451510605922	69.72513090699528	76.40502738910222	7.079128261140002	56.171933463762755	39.94772941729809	129.49748567532353	109.44028402167018	5.48370591661057	40.93660189519877	41.247346998805796	90.20771670188817	56.03695369539301
774	6.840005550524733	226.35457694518328	255.53151126538913	284.39357945282165	351.8636148110361	5.224149245000076	121.70550186033128	171.49109336981974	203.88099171249783	426.23532061202684	8.966522390176763	203.06765399031957	207.4279392300116	343.5644403906374	430.46564280830876
