mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
21	0.877310722285212	2.3260271468956195	2.499344738071957	5.73224583076573	3.278316619629083	1.8119550496500496	1.465122871052065	1.1816966572081917	3.5807034117439724	9.538533748679766	0.6335938504629732	4.619031716110378	3.3162130634764755	1.6425347570235256	5.269301947932635
22	1.5030548286790102	2.7103454776700495	1.8388138329528598	7.572087506140268	9.617682207149137	5.964964720461586	5.324357143821383	1.1122295308579053	6.958663504044744	5.782429499601397	3.827252331253527	4.075898029095155	11.295421426670032	8.059961901334686	1.5876785610534074
23	7.439213078931177	4.458377827380559	3.9815094533785995	5.0732671117974455	8.522283529246387	4.086329836743152	9.422154931882622	3.9601118869741705	6.015087737681283	6.798558718985904	3.669981191052335	6.389211274894096	5.878196466862139	4.979433689583837	4.913497529350131
24	70817.54711962231	38112.65715621244	32775.053995348266	47063.9370949802	53187.66059219461	77808.72779892644	46761.78068448507	39947.67181334946	37475.71713604229	83239.48198680641	100786.97658177269	40009.139659202614	42908.487532486506	36650.39300743664	56805.11695927008
25	146891.54142123307	132792.05201672064	125084.66963798986	270087.9169921463	257014.30865465105	150668.19378725378	196036.22710864944	209328.58154613074	279174.35915771406	325345.42301044747	234377.9813802277	141073.8320003009	86752.95368751162	201205.6529667158	340703.5208667746
26	37975.52570427531	23664.655256532198	21873.144812581206	23744.875774539214	32463.22094208803	30557.89584531828	17995.099916322626	20713.94662615167	34647.98061135227	27722.605773089665	24032.118876350705	15982.169266982699	15038.581259288501	23454.044346039373	17286.06134782587
27	543.5069794397494	3513.9582829552824	3381.046758142688	4376.857720769304	8668.60767011909	617.0371890552636	6398.248310705197	7013.73152734126	8167.129702662671	4780.283978120844	785.1402660954134	6369.24172024705	4153.68291144515	8031.113659787294	3537.713876281649
28	4302.931827279986	309.5315286705648	328.3183122349639	235.77732276277263	223.29265759126247	3079.35349100168	729.8191707087383	487.9846677993709	372.6105058609035	174.82294872713962	5522.881839208287	836.9653244536154	277.3736581365866	436.2390274678341	286.5129223319474
29	3343.6824154276637	964.0887005254815	1316.935922827133	1339.1545116528544	1044.5317861244225	2499.675828212774	1099.2954694173052	893.4129636796705	1723.5457266062008	1063.0232801637521	2527.154381525565	777.7726334719976	1244.9681193998667	1540.8552652173134	1376.8723815051217
30	612.5999376397712	97.32269974510413	70.55675349484274	73.74728808515036	65.37109937226685	334.7813030914341	85.196845789944	102.4852237820828	59.572791134024044	52.83460588104603	518.0919195256253	113.73132032008036	72.29114647949363	66.75861349520898	60.93799524284471
31	229.25624211106785	330.65905011218916	275.2460680895527	347.2311594954076	329.3748773570591	260.78446064421667	355.2539734059133	228.87343916401497	304.029589168987	167.36846533523465	309.0271032687927	395.5649305140442	234.20169412028733	287.9269580516812	283.1579613404302
32	5343.157996944134	6689.829831061153	6257.168812013032	3423.083687911104	2893.8991985287976	3305.7468530208353	4159.669532863059	6172.816325730508	3642.9111052673034	5917.361341940675	4351.597309844134	4002.472245587284	7161.181503090143	4399.8538082008945	2843.8285903728843
33	726.0370141647627	6374.181791198317	1226.3356551847792	1775.7045903187977	1445.8765144114216	529.2749604058911	2225.278989876398	2027.232524605736	2414.736325297764	2107.4691423745867	679.4730901725196	2480.2257246313393	1977.0160693943817	1439.1164806272793	1174.0984609156278
34	32.97368749483901	292.021903125592	56.97522170295845	122.84445830132526	81.61588002799598	34.721468933883976	84.08750929559056	136.89381590739555	140.2897610537333	128.62948289503404	30.988273520149693	81.92743694347396	121.24364533836636	87.20569858823077	104.31894872975177
35	1449.9033857480363	119007.3626038559	141243.95332275995	125866.1298743902	85564.09249953183	1496.1131312225084	153539.39305304203	220359.64438113332	152658.57179854094	153385.3888768359	1127.2907569404176	177810.1850417825	115990.48810512362	142480.63769827783	69177.13456407939
36	13722.62076279891	8090.128182444544	10092.890543568707	23470.837435602483	18219.059121944836	16554.290191770473	10013.112089278098	10315.66345504625	22783.90693566165	19233.651924143534	13327.28868904749	12601.0433774429	11598.913207859652	27600.17031309262	13838.207110575058
37	5215.872280529621	53892.9794480575	53660.04211930159	59544.268291362416	51017.0505991843	3851.906499132721	53033.87778709171	62711.92582732258	108233.76714049696	54766.9290824123	7602.990268277671	60626.34245388565	42793.83370504566	32909.36513053648	39665.30683553412
38	3151.5486723948284	7798.600150766026	7501.131048546239	16886.85296219382	12624.259196078909	3508.1595905450745	6861.318412175108	14658.73767924878	16404.484853116683	17032.715510069283	2967.8047398940926	9953.932384014824	12223.233608740054	12453.957780285458	12735.128571265932
39	997.4160802092508	3290.425842200897	3991.180360359434	11719.40778911392	7386.088809735674	956.0084879794726	3404.3022379817276	5686.544734746969	4453.826137778747	7577.844717163645	842.6654973032984	3497.940559988765	4611.599773347102	7504.740772869831	8370.550709010557
40	5733.2881419008845	13522.089124614635	7702.869185595473	15272.819946606161	11903.842377533663	9591.302782975345	8253.01549119319	8879.317033811127	7641.076349680345	11133.303140385557	8375.623664500223	8763.16337765747	8051.413491091568	11819.209013436037	14675.703278939347
41	9836.932367368581	48182.614331402234	30511.78250327004	75530.0350944981	62117.17486833933	8404.980036694966	51205.590396072796	48860.22536495965	79654.59083585882	76417.04267574749	12215.38582492096	46411.20891236525	72820.98485206226	64223.25917838715	104929.40114112024
42	4845.405282820547	8908.528076964802	7348.677046372392	6453.820432052014	10397.546591072813	3330.375174772147	3522.6173258393264	8201.34669389548	10339.304489565198	9641.30935530897	2472.4836169424616	7705.843245196189	5292.328099658175	8349.297488429575	6620.8242876432305
43	1591.0072517144927	23144.91020078439	16138.710683275378	25264.02903803904	31872.9006062347	1882.8869489512576	24163.059386651174	22785.21144352681	36506.15703817411	34624.26057899149	1918.1563157637256	20686.98050513673	27552.483547559765	20939.533065747768	44060.74242973455
44	473.5025256531144	1422.1357185372333	1304.9488932557895	1995.6445947186814	1433.2314422592167	521.5621223296728	1363.0289644839552	2334.8748187574442	1879.3430549689947	1404.6626993251023	617.6571113966676	1612.670123333876	1519.657509279905	1267.9317543973195	1152.19926408486
45	2683.3234290695837	18759.69635123328	21947.530156034103	28276.595564576608	27218.893111487552	2047.3105292279242	19189.512756901924	20507.420093014513	31206.511336057098	29098.45253462448	1872.1177084396115	17359.132608309195	14596.04260258391	27305.21712195802	39765.96146153051
46	75.20340626601184	529.2277434298845	635.999291925495	870.0478163409952	919.3525306495013	64.39472647525889	707.28023266848	649.1253610381284	814.6690016805488	1929.8278172418854	91.97737346984928	778.4291386426431	491.1306661811248	1021.2110048254824	946.7368952665485
47	270.9555663258388	610.5821090725053	526.7197928308028	609.294883873014	731.6235586412064	174.91973566890974	514.1000343164209	322.0993697560893	418.7692477345444	876.5325701973052	221.0532074675908	436.34181220720893	488.4357913974084	525.6485742237129	582.2435380996448
48	17946.30327965589	10909.324921699197	16020.285697301586	18464.722409345697	25249.269402323273	28934.024729230714	10845.003601882181	15974.738608267373	18466.01075548482	16979.44112121579	17399.344153769027	9339.142682158967	8683.176619728798	22232.382855554744	17819.29613749896
49	19769.86081699686	26146.697778244416	36333.51844412466	77075.52422190265	81372.94433471056	26393.879831044567	21842.793965900953	32693.760549257797	59953.85446496972	84112.03270954528	14802.318004723142	36068.034362268416	34882.34353226972	85359.20863404871	113978.18592933724
50	3810.050190851037	5246.472066723081	5226.425475751957	7024.060110697849	10343.960668971918	2244.3263467005772	3679.743928842003	6192.085422460387	11210.036605821855	9872.264256270893	2903.5419408636235	3384.5332591981114	5890.443849067927	10334.960884646558	7501.494101781548
51	826.3550614460456	5640.387872377707	15280.159464800816	10556.583400540614	11122.409728105655	809.6350534542883	5852.004389541118	7273.66029188137	7366.734444145103	9530.225175443602	1044.4343271392768	9381.301893071151	9989.424864715755	11935.474932500174	17701.821910799023
52	1370.2151131429603	1635.234044260827	3066.9191319043803	2604.855857063566	3015.9269291517	1401.9790205757677	2331.697094425079	2455.0507498786365	4554.454559834439	5026.72153171481	1654.0973167320988	1479.3747496398046	1428.1151114517563	3643.700117141959	4098.031713427014
53	1186.937392665263	4375.729311960684	7019.152048251654	14280.381883130956	18171.13977255402	1117.5272243199481	8773.447626432118	6444.645667077405	13753.689346465562	11103.044300635906	1245.9556345021076	6448.1910609504785	11577.222215239017	15109.097682189398	18342.318566902228
54	164.99722883250905	932.96968604497	1169.43394315448	1319.364926548277	2165.202431691882	216.0369453305846	1451.071406975922	1538.4247416964554	1848.0708543263283	1624.4748879350916	118.97326161454849	893.7655372428162	831.5510935468288	1704.5880090439264	1592.3363365746561
55	169.35760730295144	1646.099125569105	3520.877631725045	4081.7168371564844	6009.608632961208	108.4408386145499	2393.3684484581518	1677.7826207628311	6684.073338066903	6679.7396263634	145.14826356792614	1941.0803319979404	2403.9622594627845	5432.360857078457	6161.554098860568
56	144.76511869965967	504.12315293348	252.28007457590678	432.6560531171135	435.4219163754483	138.9142651305979	306.49820549567	516.0948788839187	858.7418958459755	610.3903457262353	144.60245400807906	264.2081416669107	452.4269983571906	503.03075198686935	496.7049942148379
57	186.42506033289428	1379.9666869177572	1647.5543139647734	1500.3140933304724	2424.324525111144	160.49634742507206	1316.433296633387	2080.8395405552096	1801.2748851850656	3011.7911716656686	290.40885400796793	2354.0929726587383	2032.20187212296	1591.4051741270937	2920.2565658371145
58	154.29723943405517	2304.8271523582143	3291.5242945893815	2908.1618773744226	3172.7926065896104	98.12877091433279	4231.574374219301	4874.397655788352	3339.636081578784	4243.17986394848	94.57690532877793	3172.2313159417336	4718.421292660543	3587.602103270877	4700.211635151877
59	2022.6870194180863	26702.269249095254	33168.60012061989	22208.504045176276	35929.37723558012	2963.739006991836	24170.829620260134	25265.115083605437	30856.103945685154	33066.62669588834	2971.952251882611	24906.192024592605	29439.596857312765	33962.076547466975	24526.01514688889
60	54365.231574934274	7803.150220210303	8059.615484177032	11931.177568655241	8552.703219328061	87527.56620127357	9764.561003199367	11332.578540464408	7115.697376356069	8976.976313329837	60494.7934240319	9187.639407878545	11907.572485943063	11349.377575685954	7276.049547992064
61	23323.761267022997	7748.276540358034	10996.499690870496	10261.210035330882	14286.575062921198	15989.906313543252	8923.235074440261	9430.405258498484	16116.133893158572	25673.390139526287	17023.62474145271	8591.584487622755	5380.012978032862	9544.82886724866	21011.39312898715
62	4344.735304672069	3243.9818503995093	7079.231930577319	6213.9308373609765	9225.30898481737	3973.822612963924	6134.021997791258	5209.7522586986515	8965.87759878391	16675.439330219713	4359.975125081378	4867.11471217299	3121.409492001065	9110.071436725633	8404.529238918381
63	3840.219376649984	3282.358399761019	6015.58705532663	5093.189176868927	9201.666754554828	2550.0796629193055	3028.137407915481	4449.55702413509	8417.991980967498	5116.19415901228	3087.9311328380663	3011.3867336775897	3051.383411389562	9066.415229487588	6949.084722007378
64	801.616660890219	8201.947805955917	5499.305033827981	5858.377226259531	4358.626414372564	1171.3501717682427	2695.4459965233887	5395.2705094743915	5433.462802183134	8662.099575583217	739.8598530513117	3176.401371025692	5868.490637664997	5151.749911019358	5182.891078552925
65	2337.5215094535297	12389.742896410178	18351.585661142166	35581.5942149905	57329.998200885144	2191.139215827611	14552.058580743154	13725.469059224675	26959.824661502105	53270.13743279554	3734.7462121724043	9341.402257774926	16035.521038845167	34961.472222602504	47782.48489316446
66	567.2530974527439	2003.1803293052171	2591.5660847877048	2649.9206624483854	4591.396244023071	426.10420936157095	1618.2734096487654	2578.2802938482446	2763.8451298933446	3718.8792437417487	420.7310381635565	1898.4583782426291	2505.5440931346398	2919.521835267453	4232.80473821841
67	417.0316276249634	7653.7147023017915	8666.731510982405	12334.612540379603	29096.129063256987	256.457654900883	8891.781067202808	22527.75525906425	14449.14508925162	19149.82859568151	362.5060743461657	7355.920922096649	9660.663193831842	13325.949320480904	20950.39243606972
68	428.0351697329213	1006.6761057862476	990.7755966757809	1475.0801972697338	1470.8928882616392	576.6232634805477	674.758785973271	1178.0917553125082	1510.9433617281366	1485.1668290626142	612.1118831329526	844.2972653143913	640.6420079928153	1627.017677158021	1710.8410065734852
69	1049.1371850316252	4508.401579113351	14091.809669819824	19143.560845808675	16284.391562038138	1213.4327562348346	7365.592966057981	7997.2771165099775	15782.514852107652	16094.5198925795	938.884563866863	6528.292185589524	7377.813579304913	13503.207210527218	15968.877585596483
70	127.82965449397088	506.12600759714667	547.1771391771401	1200.967654217706	996.093425049108	126.4038637569846	524.6742627174307	828.2423457033562	1117.732258823886	1360.9153580310733	150.78111412961672	413.73033200817935	547.4894084909555	871.8770919250666	1461.633598266924
71	114.97245225930683	4138.237394489194	13406.889197350174	11278.000355035323	11657.507148248505	101.62111388923951	6637.009237950211	6457.701613601392	10421.149049579253	16653.7655467179	130.99886554468026	8063.259357558145	7518.526359149658	6875.279865170137	9861.207845853922
72	9023.826722259819	3721.499694629587	2728.1045186762212	6739.014588878521	7264.59535333111	7519.843062814799	3883.386488345014	2622.4701283289255	11770.034661484775	9818.93409285299	7205.681584276176	2182.3597375525173	5006.137693198565	7597.130100907243	8364.327077059319
73	10630.901226186199	7145.859666286546	17115.019823636518	23801.913043697412	33799.31632595107	7981.396999795164	16467.61329528515	19742.67456433938	28957.814907910702	23426.897075477213	11874.039675391738	9414.619368081441	18964.428093990882	24415.426533912196	31045.048657684016
74	1623.3487667282654	1337.0332178212968	3181.22071929132	2959.438872369831	4374.461184730832	1428.743960368018	1142.912153217454	1662.3974900360715	2440.8918802428284	4466.558910300347	1921.8588834690047	1678.9625480693285	1374.91373352632	3606.1962697002427	4198.158281585991
75	671.6882739143921	5684.254012883481	4563.128627534185	8075.703239650994	6809.603820718726	466.57640170969404	3799.8372288666274	5412.653988768729	7593.5871307462885	8324.176410527236	759.3286447391475	3642.598314731714	4883.0615399445705	12348.175886589215	8203.307176129429
76	60532.2245232927	4295.166291382475	3537.607734470276	3104.6599169112874	2317.778106330623	49109.55500872909	2616.068713229919	3468.776318626848	3687.88671424586	3026.8599782808647	46927.93148577588	2524.2869595773477	2662.34854759465	3078.2993060634553	2251.7514050678483
77	44532.84112054202	15607.08272550426	29685.526610018514	17670.274381343082	21664.219252088875	46781.380805891466	22538.745343922612	23674.120207443284	20526.850406312835	43605.82795834082	77834.6259363918	16624.432686494187	19047.603839428637	25515.01685664074	22572.637489365356
78	3018.0126375462996	1072.4465174978543	1837.3887505647078	1330.4235915519644	1643.4883647670767	4818.320421147326	1850.0774205538128	1408.9951952594001	2062.2383499958773	1830.7886243548762	3794.939041354229	1239.5684222105936	2618.4901138278656	1474.08756840561	2205.651306940198
79	8786.248597263673	4446.194896011082	4723.884814242905	5865.292199549932	5560.1901311343845	5519.000425075392	7195.103312937256	3268.710191317804	5116.851552168466	7652.032794053119	6671.483771204344	3849.7641679407056	3454.2415056888813	5883.767296212318	6793.101811877629
80	591.9047304534137	11302.829286246684	2177.239302010056	3460.330287940018	3622.6621803384514	392.4271225145812	2274.3326175180828	3742.20454423965	1901.9683846726807	4380.582421635579	291.8186442846778	2243.021688326619	1536.5393167295497	2799.8966255051423	3392.095209253917
81	652.4802614037483	4558.347271124148	2199.8833553586664	2064.164428938138	3869.184783501651	370.0004622609885	3998.742960983136	3742.7585551404995	2591.7101113974068	4950.31598798287	338.7447966211453	3422.6423320571694	3140.9280135834492	3306.7796421586927	2945.4202905863976
82	76.87908841781345	1223.1347586136596	856.1531308030521	879.4950915155529	1453.1805072254535	68.1797157530849	1084.4739304676898	705.9394425481569	905.6888009986957	1453.3884460956224	95.35695324954952	572.3870558567663	415.97759623387515	1415.2015629160555	1983.1223028826496
83	125.35617783808867	2687.267105608079	6102.6091371961675	7253.190045632258	6567.973685844802	113.01952170197688	5356.680910655923	5158.951873471701	6756.018975098499	7622.161281889014	120.67401728215908	2858.58522287887	4430.855559867397	9165.393364922682	6020.807224882548
84	2789.3056393164147	1584.5207954162922	1588.3614068589948	4027.081037210086	3347.5470807862876	2232.4118977368507	1521.1319978262472	2318.2734798851716	2457.694439165854	4043.6390619402728	4299.829165078524	1231.3491189667463	2160.022269669686	3382.27395527336	8066.281845536145
85	2590.967272101379	2172.0298483897604	3973.6597194885303	8391.55777550486	8308.303503180301	3197.3124468518376	3622.8741570732677	3705.5645372243885	7716.897228188002	10729.655307787309	2383.4573114251557	3054.2956461377544	3563.0981823728193	8143.0404440522425	11511.555269045903
86	1311.2518123751775	1643.5374850587784	4049.0684628492004	5749.620497571909	7096.330181992373	1610.786472846585	1724.972711495936	2214.01232626456	4137.462907327659	7722.647021436704	1469.7502312215315	1488.0454420020048	2188.463011487104	3963.144188307248	8832.863951299303
87	554.809248933135	2025.8564363211992	3546.0531880538697	6304.0635441273425	7670.360415900107	303.11663307735864	3431.8821235119594	4567.667390808612	8070.995681092222	5273.566714754757	568.9850172712127	2540.1410494821816	3159.821919775778	3743.8141738662125	5799.76953859482
88	208.58550345665185	537.599241958365	858.0329974466091	994.3489007556489	1776.653261373821	226.07887108959207	551.6766727642108	954.8998688012333	2212.5273829504686	2240.196162918808	276.12876471696046	790.625423693395	949.6153593806849	1759.5132170300235	1694.3277508335261
89	781.4468887033761	2590.8839900361895	5182.853460543245	3979.6865825167497	6849.370257021429	356.1192090387793	1931.5169677282586	3494.3831780821824	7674.362638184372	6954.585812533776	663.276738884069	2635.720220979272	3570.4464802809684	6244.092746414495	10857.52889347353
90	105.52559321419015	468.438396656482	585.2842578489979	1122.7799093784215	1619.9044901670875	99.23779740386126	509.69465926423106	466.1655533205317	1326.4858325615553	1898.448263007627	163.26255995270049	450.86763176574425	583.6479430317487	1073.9749787309238	2255.2948476465713
91	123.07108652009516	1131.516560619304	4805.930711976355	5046.796563129202	9602.344314153328	99.67792428742293	2425.6534097761305	3864.7416977018197	9163.916593335092	6102.776013585146	129.46750670775307	1835.9350480329515	1618.961446844842	4515.062987558636	7570.499523937719
92	103.86774554091667	668.9343261571846	518.481716648235	1230.9007165523792	1408.9614562807494	107.55949693955893	1104.0488792304754	1006.0709327380671	1561.809456763809	2238.019989609252	123.54501062087026	1451.4668740452303	778.9121277627917	1661.1560932581253	1197.3614435989869
93	276.457264835201	1529.970869397525	2997.5384649392854	3435.1422190363883	4790.964142393379	193.73910269376364	2096.6950828851222	3547.8174714654274	3865.9147647417026	6878.580664159013	140.24767289218138	2417.7627391590136	1629.5966986545047	4258.945531007103	4668.174173639628
94	45.635459363311654	1089.7563042047525	791.561666174834	679.9498357373917	1122.5859493862376	39.08928124771309	1071.0735745236518	893.5146842465966	1147.1493111376733	1626.4006149100446	47.56932642922119	1018.4639081546732	897.7123491727405	757.1104665388425	1098.2744956174304
95	93.74229889541223	3119.9900941193164	7751.659177569414	5274.574889109545	7470.684878449997	100.11087184401221	5448.213113815422	6107.141419249818	9861.295972698208	7791.740356828087	87.80064774187618	4600.887271155878	6195.417156490457	6111.178672883327	6509.414948329846
96	3059.4881407911844	2778.748030206476	1685.8839302775953	3199.552530071981	3785.2567293908814	3223.7740128399932	2018.5749346816676	1683.4657329009508	2784.4908265863905	2675.02568377846	5083.611881351277	885.949172788886	2604.683406916198	3200.50973222347	4329.998730559526
97	4352.024158474711	10708.830999172604	6090.857686700842	9537.270054045406	14115.389489804704	4184.04256906344	4045.810906798561	7066.912624527657	5082.252568928379	14788.001601616961	4001.9735605669234	4433.710473049649	6966.818018572413	8165.820552637365	14874.510720797267
98	601.1709035203221	750.6015249095792	922.067456926031	1562.1650370774028	1848.9592547589496	800.6743840269113	795.691687516896	1354.831114263774	2100.284675471876	2638.3089725611985	565.3877568362982	376.4723064576145	699.9477815092716	1367.0592669183052	1649.1647603504452
99	318.1978984950351	1257.5802273306738	2941.750533225864	3285.7954261234395	2841.62865776343	241.56490543448547	1495.165139799083	2142.855584041464	2469.43752569481	4456.249023565256	437.8956959870032	1171.1206825137979	1318.0982500508464	2717.753832270187	3814.325689446221
100	225.6100686928883	437.1786775436549	372.0187801396062	807.984337712133	955.3759923064322	264.28480864315446	324.6340343243854	463.3013972805277	858.2966786260838	1142.8623149994803	338.67969264724786	334.9819999528429	454.48454049675337	966.0965134667478	676.5827557497445
101	960.910611214913	1314.8234154951167	1853.8579691592386	3338.174308838179	5681.2894153736115	751.9452796310935	2624.315417226283	2837.855428999777	4890.570871973839	3854.44877974647	945.531732969225	1673.7479032413123	2889.277600196784	4832.592704695688	5819.002666078437
102	190.09046656708418	1868.6753001194493	1228.7244054385544	1831.887136776837	1289.1155460313842	182.45725930873968	1375.282755180755	2549.896156270954	1381.2620451757568	2764.3967984763367	149.68706149989026	1541.8806608192485	1748.711959485658	2385.195693111327	1583.3650312949444
103	898.4665863935164	5229.708257635851	7725.357926048652	10950.681365745922	14115.378756560227	651.7113638862658	9988.947304754336	8691.832499156677	15258.428018298087	11279.255012100719	678.1362051425779	8409.919229343297	11146.41743723763	11460.324867150477	15112.656902789826
104	200.05329882382046	435.94719571563957	422.81437017997354	689.0765764187263	976.0099048767264	209.32558533550713	547.0310742866872	568.3919371771855	562.3089638910061	1451.1125947684518	263.2902167994133	330.8103287951194	312.2614141635323	696.5361169928924	619.9036037156992
105	375.1985714682412	941.008505393637	1388.4550918342077	2140.8106602465914	2542.601638523517	325.51772685257293	1136.5134509381435	2169.8094287069102	2171.659165777378	4355.981409402291	348.8778088443204	1377.4110281241622	2032.0705652367349	2595.7864803570774	2166.1342036756337
106	51.273945411293596	209.91527312568206	392.54794025704126	935.3523756228309	668.4071992580485	25.31721328932642	309.3404203888057	484.76777241144674	1054.1855199034037	1813.0204091583123	43.03865487372034	386.4305195194485	517.7550135404949	607.9396214653787	1255.7646098810812
107	75.2940306173576	535.003051261683	1402.3136226573076	1854.9488858077987	2634.7482345516546	60.614224114322894	576.5495825079016	1172.4576075715481	2776.6545733763032	3422.017018024869	73.63262655182561	707.2250595342952	626.4604500005034	1568.0960821978647	1900.1392402467422
108	992.8769445052634	473.73451945503245	783.5774281394513	1677.1132923354148	2205.791862585376	1086.0004475253777	555.6646604040036	1403.968667097815	1310.3413095420963	2151.3273395260153	839.2640139749301	553.1724771696161	1124.0958412759455	1378.3999751435758	2315.3155209219585
109	1217.7795312793944	925.6162067187221	1486.9123298042298	2089.204766373496	2815.0573235492216	898.8681976309855	1065.6425692843907	1358.124821531556	2998.660901287703	3343.2142727432124	1156.5147161145203	1286.8576389311659	1388.3628033173218	3457.440365768141	2831.3358010606858
110	640.5400138341535	558.1993872996213	1397.6969388885545	1780.1685660138312	2512.2448979784813	470.21625134138844	659.4081963990403	804.5399922055087	1803.3100795323758	3284.854111546696	587.6154629068363	789.028248990173	968.4716582325578	2513.323834608903	2385.6892859092127
111	297.5501044776191	664.118222155161	1281.794286315113	3761.000036393011	2181.766265869398	228.96201276187753	1109.2587331339032	1761.9057454020378	2800.6192530566536	5735.925241164092	189.82388022686342	782.6122079800155	987.320518784923	2767.242408787072	3078.0582958391187
112	127.19716085668237	269.7955674953783	1288.1503035554304	885.7790611218207	1100.8419857621702	190.65337730920263	403.85351151689133	495.36657530162006	882.0219470990094	1304.642482851809	120.0698442337957	334.41940904139574	706.8778292513371	979.0245402884234	910.151606405694
113	191.198103562669	819.4348230451837	1944.491865605608	1452.0685320941827	3081.741371568287	145.0612001064238	2279.497604640907	4241.516811780723	2930.8896832482073	5268.581117732039	324.9304331721691	2351.137128295792	2710.1558609993194	2012.8805026053117	3614.8655534229733
114	58.75195894785952	197.20054927113853	375.40913356288445	423.7537481378895	568.3644208161933	34.96388256207691	250.30111609153604	640.1930262728563	512.04637983992	670.0379052989243	27.470950004585717	319.58874745334566	436.8713065391167	646.3331240389941	532.1917847406255
115	45.802745208402136	763.5664038871372	1261.532187768298	1617.3471979966496	1599.5122607010715	51.616598456668484	1176.4084677748624	2023.3996617169717	2791.8955100680423	3260.3125594002167	44.176216110632176	704.54724965594	1153.3278191271188	2212.5943449465035	2193.3543164526313
116	51.68606180722575	347.9760081908442	422.3221834052146	686.5436344329426	845.7364354737836	46.83269486929624	397.04603763739453	409.39441615372453	688.2342667417912	1236.9509184824958	94.22253169965788	420.02188825458916	480.0791036377606	729.3719981594684	708.5257945891874
117	235.53756558531634	937.6891226891318	2380.9569426881367	1736.5323577429722	2179.3565562159815	241.92715464076522	1022.4421838007744	2053.842181555323	2192.1706115836137	3171.312187833443	402.8023778371462	889.0590478191731	1178.6424017477339	2125.9993790869507	1955.345545496337
118	335.47625284110507	1024.0155480006495	591.452948763275	1331.3099753138342	1287.8443744816202	159.77414141498775	1059.4923963106128	944.8613560957969	1953.4132364428744	1557.9895397474302	280.1404238674595	1001.2914473890631	1142.9852136296952	1257.8412550604646	964.7529666263719
119	3315.9195853500783	29234.372681645134	16241.72397849397	20630.01464506572	46481.611480899825	3198.313610711513	20500.86524405696	21920.615944571284	25677.927868038434	51156.592912190936	4269.707689354437	35303.56735381638	19026.07308125003	28939.33668743189	32540.636815587994
120	2989.6027776596648	773.7437718199504	784.3058162250617	1129.1919137356288	1570.8921145879444	1726.776396979379	840.6328468720077	1129.3601407910226	1616.0303424690555	1528.810396197418	1910.1106870410918	1070.3055006420134	790.5277984065756	1811.7099592503216	1185.4558507649797
121	3752.236166862811	3854.1077253866583	5337.487977842213	9044.724755020025	10737.248199234187	3271.3281560029104	7363.476214001861	8227.192106922583	9379.507598993332	10907.178690149005	1753.7294492795438	6892.197940475964	5815.069888452522	9332.225755864796	7130.52348186207
122	721.9427161344461	582.2272348716236	484.9800899284241	1335.0548301223346	1592.9525167155282	457.4072575800234	903.4132356028637	718.245740367513	873.9954047237642	1962.0790735218618	353.01027710710423	603.9100748705224	780.6841950018754	1066.0926207575644	980.4201794780242
123	355.416291749854	1217.4311975756589	1113.1392681895725	1598.2961188173242	2801.1376493242924	466.8709525554988	900.5171063377336	953.5288393050338	1552.6375504182013	3079.121690655563	342.97375485612196	712.9306209101002	745.3172115615571	1065.582822387052	2045.0703854714375
124	65.95089897565197	414.7061291460475	291.1660275328983	542.6314418693925	651.4677422572183	55.19377245516545	350.03343940424276	346.7813478362819	509.98303914986263	864.16688868956	74.8237995767033	235.50025672385902	273.17144652168616	368.6144402231567	667.2907638998735
125	72.07447557466686	735.8855340217176	904.5203643059001	1431.698294894791	1976.5922703392278	109.86706423184008	450.37937660318704	719.5652861105845	1232.7643617026195	1581.4207268041712	113.8599088791999	442.17115755632307	647.941827080574	1447.9726748258067	1047.8238154740911
126	32.13355754225428	232.92953481247014	367.0381291662151	245.59332967794626	682.6188034240653	20.12837374089694	287.458119028659	398.2389807878338	400.6533367403662	1071.3948523842196	24.48661017879999	287.96297786142225	283.9353887199628	483.2671092346936	640.4047250706253
127	570.6441983194593	4696.794939239606	4785.197500411683	7938.773753335814	6881.525033871361	448.6309034606487	5609.079422845847	5389.241775984737	8103.135800233409	7945.98322023467	837.2438396440849	3945.031077094713	5517.533324476089	8563.489677968013	8179.769511677148
128	37.99147338171283	144.57993103876734	383.21346712682833	487.9888974751045	1126.074578314082	31.061662003665564	441.6659102378199	299.0446367652701	770.4502749850421	662.7160168716018	29.633460099310902	257.46217220113357	379.70313462048927	497.79077525773783	839.6043078750489
129	76.83955934213775	975.2545712633586	1881.380814850903	2239.5809798149526	4176.515335075654	87.59755440413767	1777.8450018414533	1802.705268637029	4092.110922799058	5179.217152754034	79.39689266448218	1112.5092645226923	1056.0048059914343	2945.370601240529	3276.12581726071
130	33.04349262730975	420.97139214305446	1044.1667190350809	835.0549114291603	888.6932107596026	27.281777988216767	661.463245409232	516.1184032759159	938.7232872785928	1127.9887511711083	17.766721104153333	391.31494901450446	515.3130482943825	1069.9481005879027	845.9590814263729
