Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
320	177.01128479770566	39.00109106325668	288.02887320128696	491.0797964045003	602.1129249242675	281.0277820348184	37.000862152393886	312.03403168034663	547.0995627514426	948.2860948559804	240.02058625370333	30.00083927624016	302.0306282001901	495.08008596113154	536.0919680454492
321	419.08218128840025	37.00103001909745	683.2289997355983	1093.5845380426692	1341.8366618887353	612.1732920547275	18.000259405467766	789.2805366678411	1168.629132133878	1851.695278043672	531.131959659717	22.000412001585243	629.1935769704722	995.4761304406732	1188.6793084677
322	2963.865397459343	8.000076295031871	3780.818555397901	4990.029650952997	5710.735871829103	3740.806498132336	10.000137332206023	3075.487208972755	5991.231244014824	7063.975244554178	4025.232711162933	10.000091553976157	4804.264511649548	5909.4638029233765	6403.232214288772
323	11107.565966922237	21.00031281239366	14071.035245208188	18578.798816414037	20959.33445590221	14312.844329857766	14.00019836860406	17301.34632780339	19927.13732300069	21456.05558901341	13465.806865290702	19.00035859186532	15058.320263907097	19008.313138294805	20021.843954992877
324	624.1342228485668	17.000205997765754	899.281722777175	1327.5912081754725	1549.8154998321802	930.3038715027814	11.000129701957762	874.2652368080406	1533.8043296308556	1836.1780828627395	925.3101117389184	7.000068665559729	1046.392605763534	1425.7016813432365	1565.8308976242456
325	1413.11184165956	25.00054170431913	2025.4786482364968	2770.47125336534	3117.49201696442	2112.6691061871197	14.000198369069732	2535.4005120780357	3149.7604257723647	3725.094644507292	1995.4443926085064	18.00022888649263	2208.9670928638	2821.796218924761	2831.7805294083687
326	231.01770956103096	10.000091553976157	410.0544517942495	616.1280213844872	700.1595253825283	346.0395257603488	5.000053406615444	397.05679545258266	678.151741325504	965.3037350025212	347.0406168131139	8.000076295031871	398.0513384084144	598.1161144172703	686.1535889318362
327	421.0856778062399	7.000068665559729	683.2227408987525	964.447389432599	1161.6301965720313	622.191802031893	10.000106813230888	822.2844815702491	1106.5820987553134	1642.3473288556302	540.1457551454841	8.000076295031871	646.212365639411	954.436180729867	1009.4850869088506
328	175.01194105074595	5.000038147360711	293.03109387200874	408.0554289235299	498.0793142604769	250.02141033948885	3.000022888416427	265.0265612787956	459.0682410873416	703.161854247539	237.0192355334981	1.0000076294721425	273.0252026844727	385.0472858401188	524.0871440884605
329	265.02964429612763	7.000068665559729	481.0984208889925	805.2883350332171	998.4544652260474	423.07840950485286	12.000167850405042	552.1276140038625	898.3749486862406	1257.71944938021	383.0691002453982	13.000221258107056	481.1034439254557	756.2467383695914	922.3812859318816
330	363.0551967119118	7.000129703044332	631.1609128016582	1191.6362885355409	1430.936454515157	582.1493543094124	2.000030518199017	545.1171143070197	1378.8570007935743	1843.6101170297063	576.1396237632383	6.000045776832854	811.3045384406032	1256.7611503069472	1677.3486072210162
331	1420.2538766553682	8.000061035777138	2614.1483745620426	4641.467404541791	5573.164044665573	2105.702012631077	12.000137331429904	2872.5308667140275	4671.404121627477	5672.123277141632	2018.5308360228976	2.000015258944285	2574.2129479421988	4262.704284560568	5179.028802289367
332	281.02975098918233	2.000015258944285	431.0627318086853	743.1944642399691	905.277540201829	366.0499199665743	2.000015258944285	462.07224854802826	821.225588067502	1157.4450567974718	347.043211903849	2.000015258944285	472.077163530711	684.1557110422864	903.2753884326876
333	428.0895619360069	3.000022888416427	768.2765188676904	1255.772461234002	1500.068642924516	717.2356813955093	10.000091553976157	869.3356886621016	1324.838863456663	1868.7222289076728	625.181239413273	15.000175479101063	723.2546620534922	1164.6496828095735	1349.8908200193705
334	202.01452770261585	13.000114442392585	322.03368021091217	487.07953658928	637.1320116903431	273.0255997656605	13.000175480342858	307.0315819144012	593.1116493167018	930.283291192384	270.02501206638084	8.000076295031871	360.04152497436525	497.0823758094048	634.1280366467314
335	404.0813643773163	32.00080874903815	696.2347747944576	900.4066725956709	1088.5405395091964	651.215638964077	13.000144960902048	846.3329210098335	1008.5128611779172	1708.5076204380457	481.1177027874079	28.00062563347986	644.216791191596	839.332222000897	970.4522834963808
336	136.00724844154462	13.000190739131918	222.01721357747917	376.0441190431754	430.0597931426234	258.0227532341133	10.000091553976157	229.0205940737375	421.0579548498992	678.1453900620738	206.01532126564348	8.000076295031871	237.01998347775591	354.04292902271993	385.0491479955402
337	307.03953470141875	14.00024414683393	474.1036043562991	713.2185774526989	828.296131768775	507.1199631527726	8.000106814007008	591.1492997707779	785.2530621239176	1491.0542867494655	433.0882869788405	6.000061036087587	482.0979401165679	677.1960913525113	793.2575384374214
338	288.0299416113544	9.00011444347915	390.0513238665375	671.1503182078275	823.2346533134163	393.0548114735111	8.000076295031871	408.0555509491713	749.1901169814207	1068.408121750659	342.0408081024479	6.000045776832854	423.064030314217	665.1577873479777	924.3091452212489
339	737.3012787602004	10.00012207248562	896.4152486649768	1709.5217036267493	2032.2046163069551	797.3345896016971	10.000137332206023	1010.4863147494792	1598.3598270070454	2397.1501099295424	790.3228293314247	7.000068665559729	894.410093801795	1512.2576658577684	1911.0272643605008
340	1225.9713442416655	14.00015259037419	2092.816105069256	2521.0302555460885	2637.0872322132814	2123.07669140708	7.000068665559729	1721.928042782631	2960.511953749058	4534.239460527359	1966.623634477029	13.000160220622451	2250.3928968701416	2539.077538498836	2431.4756730617783
341	2604.5480922228608	30.000610370189303	4365.6552931223	5346.110952773213	5781.804131033719	4609.430332427187	21.00031281239366	5530.061464690179	5772.879379612522	7756.455058416586	3632.244813426295	25.00052645018679	4066.78208097322	4876.13635091464	4919.982848650376
342	579.1312448377797	13.000144960902048	1056.4693523587032	1302.6608900858491	1329.6585349308973	1035.4198545111542	10.000076294721422	1031.3896546429376	1422.7968481762102	2262.208466908877	930.3477358397944	7.000053406304996	1060.4599476175567	1234.5637613584836	1179.501896620236
343	968.5445370734712	20.00032044217625	1583.56228198397	1920.1400156337036	2041.2410509180063	1661.681374656907	14.000183109349328	1954.1401977089604	2071.485764836604	3197.943956904486	1213.9173034008493	23.000480667610645	1474.3263820999964	1686.577262982484	1752.579071086286
344	280.02980430355035	7.000068665559729	500.0925498042536	812.2245424730799	923.3031917770288	431.0660289657789	6.00007629534232	516.0996779688106	848.2560394641812	1229.542260483606	444.0681429416903	6.000061036087587	479.0839943319047	719.1919008571682	911.2965520183616
345	366.0672914484608	8.000076295031871	628.1978433130657	977.4919425720988	1283.815974790822	581.1646440286349	5.000038147360711	754.2497031822888	1044.5486646820807	1569.2347513628745	527.1470296037971	4.000045777143302	634.2102418425749	949.4389086370556	1040.5453744620477
346	252.0257911110756	9.000083924504013	415.06384903101394	730.2083402515827	906.31821827429	366.0505316013273	2.000015258944285	391.05281208715934	770.2479059141094	1189.5652973259726	355.0505856483377	6.000061036087587	479.0984118393287	773.2465976962781	899.344352857756
347	644.24022651755	3.00003814767116	1044.6000867499524	1718.7077946180125	2249.839061254611	860.4003911453434	2.000015258944285	1224.75362086137	1984.2215791760752	2389.136125001917	785.341258253246	7.0000839248144615	1045.6336965154385	1701.6624232110426	2080.547861648814
348	428.0785281519701	3.000022888416427	743.2438428029002	1141.596243385536	1239.6691435821572	584.1578421469326	4.000030517888569	598.1391648358051	1241.721039563494	1747.4380958313209	524.1394620209244	1.0000076294721425	730.2587297706795	1052.5225399136164	1258.7280252135715
349	759.3421163469407	4.000030517888569	1382.1715119970092	2222.0354642560737	2593.937623333543	1243.8971726124316	5.000053406615444	1655.4388896324272	2263.0406370446685	3079.7208526131108	1092.6963711955088	6.000045776832854	1295.0483002997612	1913.2214554280329	2184.78116676246
350	282.0289496727279	7.000053406304996	464.0735311590796	847.2478350072156	891.2692072571268	418.0630151887108	10.000106813230888	475.0780107579756	837.2487535987516	1264.5725536725452	346.04526480099594	4.000030517888569	517.0988169943635	673.1598896519021	875.2714987453162
351	417.0946536315285	15.000221257330937	800.3393917912074	1277.885132720473	1510.179432351156	650.220565689222	16.00027466549862	911.4000528831756	1298.8836783325753	1917.998928916689	612.1970524433983	21.00061800866457	749.3053151772756	1105.644222235197	1257.830362056049
352	140.0074162745649	6.000061036087587	326.0357560204948	474.0777428033392	553.1048272077871	281.0267440407559	4.000030517888569	327.03692350090404	563.1066438346115	870.2641481975385	273.0260726972264	7.0000839248144615	309.0342378578128	497.0831843106118	629.1354633668066
353	250.0305372806112	5.000038147360711	509.1329526639032	747.2651325914906	901.362861754498	446.0964604879301	7.000099184534866	610.1692592478163	810.3049277509318	1377.975428615329	403.0822870500235	1.0000076294721425	499.1223570263012	685.2288864359373	791.3105877915422
354	172.01243734779706	6.000045776832854	381.0546454054133	666.1949563420604	749.2483194942064	339.0449225755392	2.000015258944285	263.0268366077635	735.2218479803395	1137.5836106046634	293.03483424639234	4.000045777143302	379.06525675880215	709.2230778194563	819.3065049025065
355	351.06096453466296	4.000030517888569	816.358614580993	1325.998535176563	1720.646878961816	618.2051578979256	3.000022888416427	868.3578236224178	1388.0629403896426	2014.3253990384248	559.1569823521104	2.000015258944285	727.2891472079978	1232.8606993604485	1551.429434811711
356	217.0188850875505	8.000061035777138	397.0578643310333	670.1581898068406	857.2777013556007	355.0447231982019	2.000015258944285	406.0564214094735	756.2198605057015	1118.4894487583924	369.052904612786	5.000038147360711	409.0642611486785	635.1626943636395	809.2624582939168
357	466.11201695242136	4.000030517888569	738.2902848443428	1289.888583229395	1523.2456718516148	650.2171708710447	8.000091554286604	894.3610865116614	1301.9158528389842	1968.1230533623775	587.1746008191458	8.000076295031871	724.2645376694912	1188.7635249501354	1384.0162591675423
358	385.068858562048	48.00149544235494	680.2100769749718	998.41860073054	1037.435836558171	695.2292382501042	33.00061799981667	637.1801613098881	1065.496037266752	1807.5942648055648	696.2513657531782	35.00080111475406	739.2786604652033	921.3989503748536	921.3627955710338
359	954.5780565609626	136.01033133539107	1745.959778967686	2202.010513769904	2271.1074059521297	1904.2541109142992	102.00647033055354	2224.741265455453	2381.5100444478385	3542.9968296707275	1487.4945227139206	126.01164418719956	1730.957518759744	2033.5547747525557	1939.268865866536
360	256.0270884572884	43.001060524102456	445.0705940897756	560.1096760820964	662.1558227072298	457.0800440401918	48.00123601267216	439.0684876445902	648.1536735928177	1166.5106583302695	377.05942369762727	57.00208294415164	483.0928823007883	539.109457557343	541.1052887692691
361	572.2017829440553	45.00148781365884	868.4166485816093	1054.587686784044	1147.68428256794	870.4381067751284	35.00086215177302	995.5263440242516	1116.6678459466916	2064.4416057757376	693.2862024234925	29.00081638425358	796.373453081294	949.476573763874	940.4433947156303
362	197.01510010846755	12.00015259115031	335.0436397956254	590.12898898485	679.166118931747	300.0325055145272	8.000091554286604	342.04398288827446	631.1505518127952	1073.4238677424228	278.03059813070547	17.000312814411572	343.0451816192207	513.099718010424	638.1551099243967
363	349.0615602381122	7.000053406304996	590.1771765938497	967.4865499511072	1209.7503196608398	474.1150855812016	8.000152593168222	681.2265401025501	957.4715219226024	1678.5126537683411	427.094104408344	4.000030517888569	491.13457434114895	900.4037650033443	1030.555067459429
364	4746.657505440644	5.000038147360711	6602.76736323286	9099.482037905596	10434.94291315785	6486.049628772252	6.000045776832854	5669.712004854777	10442.898615505372	12113.60654450059	6494.472664537333	4.000030517888569	7684.421343066878	9962.686221716567	10735.795707211895
365	11520.730077615704	9.000129702733883	14035.07519807761	18280.29990476629	20191.910951310223	14034.78619882011	16.000167849318473	17741.907919135287	19630.854988255465	20319.93065364479	12973.995286355814	13.000144960902048	14887.578207960025	18272.02321762079	19314.767256466857
366	676.1704001806615	5.000053406615444	1090.4505919538665	1683.0573079851115	2022.5148472059675	1040.4022134090822	3.000022888416427	1186.5092388820256	1837.2879760854237	2304.024119665262	1037.406594875492	2.000015258944285	1218.575490827638	1675.0872341885886	2043.572951298437
367	933.5239498261316	7.000114443323927	1389.127240419855	2110.6197469624108	2509.64464886257	1301.0282049958885	6.000061036087587	1635.506561371102	2259.010092243963	2728.429231937403	1168.8243474802637	7.000053406304996	1345.1278067403807	1965.3465980596372	2278.1434689866587
368	285.0340859775391	4.000045777143302	501.08854178728177	779.2159878368907	973.328883164666	464.0773317214143	2.000015258944285	531.1006615398777	868.2713849049967	1167.480811173206	424.0630449025911	4.000045777143302	515.0956096869863	817.2420503359774	914.2924673818694
369	373.0663826379548	3.000022888416427	629.1955756323871	984.478420316722	1134.6232628032672	580.1628054235036	3.000022888416427	762.273033435334	1033.5314202638765	1479.066421326319	487.1247716479634	6.000045776832854	598.1686217390736	908.4163652253905	1049.5298955839532
370	182.01266588288567	6.000045776832854	333.03970144219414	519.0940980292698	646.1423084709537	304.0327494677085	2.000015258944285	333.0383274314921	587.124291555245	853.2551625255893	236.02108995642928	2.000015258944285	358.045493343254	481.08547493724143	638.1408598605786
371	236.02617232223437	4.000030517888569	449.0942549090285	745.2595110777514	865.349962746773	416.0824627205596	5.000053406615444	502.1147307275473	719.2436499093469	1195.670131860769	340.0516299015496	1.0000076294721425	377.0694051199336	624.1802204322689	827.3287757581879
