mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
709	-2.702667129875671	0.0694843994968961	0.14787402158709007	-0.38168412041164873	-0.4291562503017767	-0.6100538628655724	2.6204198376649144	2.018151464969324	-0.43029348204490087	0.6057085536101141	-2.425153043515674	0.8087700436034915	0.7400314014802937	0.32778098445977144	-0.35921281785663983
710	-2.8546504801061166	0.6057781143584684	0.39103033565351686	1.576940286574143	-0.1451678462403236	-2.5488565228196505	-0.3789065250558315	1.2122670713113892	1.4721790020596865	3.655639732663952	-2.8031442198535013	0.8003585756773511	-0.4561522412481812	-0.5264695953967607	-0.0008456875781594628
711	-1.9832807362084937	2.4319643556294044	-0.11214480796484085	-0.8697452622652202	-0.28439303236104446	-0.41666915380634695	1.933935573377204	0.4870859421250641	-1.2777303841538175	1.686420137121103	-3.061429126781739	0.660118469008226	0.1734526647596116	0.8530630600957608	-0.22064769857486566
712	-1.5683646381015384	0.009421776733274736	-0.03193664951854588	-0.3729120181607181	-0.16115680790849482	-3.972558797952612	1.9187642319392355	0.13085314113842844	-0.7544324787954519	1.1660231676847512	-1.6792054019417078	2.0954912373070607	1.3310814942539184	1.6092377039004504	0.27969403942194854
713	-1.8969674724212227	0.6392814090055987	0.2138414030756274	1.1087417179373724	1.3243555357994825	-1.5610606550777713	0.774068499919066	0.6888060564641866	-0.219313834552304	0.1335183163008883	-3.5828526401958536	1.7908843214824814	1.5549642867502704	-0.7242468625183501	-0.2440200819694547
714	-6.972275507889504	-0.7668931439779606	1.9815330830541957	4.163488190466249	5.038005093522261	-6.556866391306129	-0.3399858650660395	0.9213465963636945	4.70453243325538	-0.15414999997638212	-7.54206867131923	1.6734843186926107	0.2817476850596909	1.8482053829501035	1.7198967961710903
715	-6.536102732065244	1.6100830864506495	3.190610331477997	0.6534171071876336	-0.25673433188651457	-6.304448832650636	3.9421005343651205	3.17903530208662	2.2932359994108933	-1.6247856443123745	-6.138927046392186	1.7047366582935863	2.7926592900190172	1.8567618350926618	-0.3616415570772416
716	-4.106283385212748	0.19564185852433053	1.5268024042546253	1.149249753447649	0.5481721625225615	-3.8545771695686972	0.20203138561860287	1.7822297290355513	1.1107056412680107	-0.9830033800342842	-3.7604010881765086	3.363186002341924	-0.29968609670907187	1.6619663237260442	1.463965858962004
717	-3.189468677531497	1.2133179505735177	2.067904816446933	1.1887228276623218	-0.5978011801916641	-2.783443649682731	1.495937221931697	0.4952262818941193	0.41036950003259853	-0.8496281349694909	-3.6599985237144312	1.7914276352992327	0.36496857882723555	2.032475792228619	0.01998956119352987
718	-2.9233107402286747	1.26927028254943	1.6379054490694283	0.41385779696158265	0.8580563052807689	-0.5371618455404619	-1.1696142169021746	1.5140094542376485	0.4329682120270432	-0.31507755428271145	-2.513584159110912	0.1914237208728526	-1.389431183814801	2.034467295120817	0.496221183760159
719	-0.8332032341951259	2.8650180345715843	-1.1739011912499895	-0.47874860434135497	-0.4677684044493289	-0.8283873730818532	-0.3216215484309822	-0.774615090502801	0.33150185021361067	-0.8109572057756188	-0.28780390883869605	0.23275149788176244	1.2253581768452524	0.812072583585965	0.5103044177675459
720	-1.9268559897501347	1.9048760971862937	-1.2517006858759498	-1.2167034525160634	0.3914850757541065	-1.5876048480708453	0.06595360692606028	1.5585240416431678	0.38290300216320566	0.2445348996712185	1.1945401258965072	-0.6675843149692994	-0.891519278818905	0.39339404419814006	1.4057576765625026
721	-0.5816686074052377	-0.7769989129829121	-0.2488279038325692	-1.0389088867727378	0.15744840397761597	1.1609496416690186	-0.9506243737770699	1.8247425862014501	-0.228048215541097	0.36150550745541615	-2.407248157356431	-0.016690844839148528	1.8154486828391923	-0.4254313563451752	1.354352436709685
722	-2.3613984183458943	-0.49059886970378963	1.2946211948368878	0.32962394134624023	2.1667188241950623	-3.1813995177346266	-1.304609018948257	0.7503727882262003	2.294098682895098	1.2182257262896523	-3.8912862372184973	0.07813680552685383	0.576058497739984	1.622796290892043	0.8986393100030402
723	-1.9679589783647298	-0.305810317326414	1.255540594294522	0.5425986170974834	0.6027146424954993	-2.500088028272752	0.6963898918744311	0.1884372457110397	1.5972790295234243	-0.7783515374925665	-3.3129116794732605	0.3895285297487127	0.5359536059049256	2.134444355389557	0.9222340288901366
724	-1.907110188811224	0.13631497543432472	0.4538746551826906	-0.03296415319401013	0.9615956602844365	-1.827090652039026	0.00814880438079448	-0.7651964079638347	-0.38749286559448565	0.9099220766197872	-1.400618630634352	1.9359895259302158	-1.142323916299043	1.4894134761161004	1.567537640587641
725	-0.7967317724830398	0.4783086004933707	-1.064060940421368	-0.17949093361420915	-0.9065715220047789	1.3358226092732524	0.4781433346796233	0.3333872053538283	2.1778835090138964	-0.2543923778111627	-1.1257638371465626	-0.2224399464442378	0.10707376473623884	0.28984805616137277	-0.6510157497862435
726	-3.4581090027962254	2.5248838319211226	0.41489236000126817	0.23818641929495715	1.1456180531746836	-3.317108919077928	0.7083793163282112	1.105642699029502	2.557124270294491	-0.6153177149732063	-2.0044381232141952	-0.25014888106675054	-0.32189141584233305	0.6385889850815268	0.6336981218448654
727	-1.6988736514169036	2.5748798167497795	0.08972030450455086	0.16900919229980743	-0.8799254307154933	-1.5049806651061879	0.18786108639024335	0.004971207187525515	0.9352979702348203	-0.7843431181615208	-0.06363303737429163	0.8197632767927043	1.3436044675664625	-0.07721851975150049	-1.116132899200008
728	-3.636980114745313	0.7904873889356056	0.9741049597529602	0.421227145001776	1.7608184384612011	-1.1081616306054034	0.32634072519471297	-1.3191642276346816	0.9520768083345865	0.7810870904300485	-1.3574514219384293	1.792079660078162	-0.30264674229436267	0.2596658096243818	-0.3334838885952351
729	0.2073594595185679	0.09971639805555353	0.4893152030508711	-0.2703042120611791	-0.6067406268840704	-0.33899396465464987	0.7551474855715852	-0.49371684790051507	-1.0230751913708724	1.8168922854347176	-3.5590556810206677	0.7199323245758663	1.386449662950561	0.05899109816734962	0.7580826065668778
730	-2.8486189888906353	0.5770910989348189	0.3597470301955501	0.600648663132684	-0.19474868849973126	-2.0224448930534087	1.8990246998162128	-0.17762124249373304	-0.4647668270962372	1.3752770579268436	-2.3376751305352257	1.531115295994443	-0.8007987002225291	1.57880641147799	0.924964213312943
731	-1.6974917743730036	0.5771492117980412	-0.24971015540984082	0.5506111258375929	-1.0336292017720492	1.0628718958175398	0.0027566045520315647	1.1238798882315673	-0.4336436521119593	-0.4667097588753568	-2.0162076738648396	1.9030315312290973	0.918412289726144	-0.07516136437002995	-0.16615896641493508
732	-5.205890674929089	0.053011987789014114	3.1919859376069866	1.187889095889183	0.2738675211519967	-5.794541918631118	2.5688246706263103	2.053619503937915	1.326317489479743	0.723068296966843	-5.330290562799894	1.272163013452735	3.239401688610961	0.5143904306637226	-0.07381647981530289
733	-2.6554706630867226	0.7876231414745722	0.4708096648131462	-0.0016891321296763455	-0.29054001648538547	-4.2370076162670305	3.0155683565628344	3.24993983115567	-0.5106676257254856	0.4130278064030454	-2.8365299357894314	1.4732908066572135	1.785010007442102	0.41507550423825823	-1.0784401292631052
734	-3.7755018660289745	0.5125451367461575	0.40825379126437933	1.0743094409096112	1.5124652262926905	-3.4576141744036915	-0.18230757323078722	2.2857389981046903	0.9705443006977773	0.1829271575291505	-4.396024322011724	0.07766817438640389	2.0201452781926132	0.7947874651898285	1.9720629663618896
735	-2.271434841891859	0.930551324702915	1.3438227227450261	0.47612386445653965	-0.0022822345062529104	-1.6211027963280027	3.054537779858605	1.6006476669024758	-0.4190780798785616	-0.5073128646503308	-3.6821405983178708	0.7601322081762281	0.716691455909206	-0.4969189560830516	0.11776334890493838
736	-0.9020954578383019	-0.5622315289606714	1.33436547347058	-0.4556064811157248	-0.13070304119073256	-1.7239808139403072	-0.9932261767332502	0.8724595842867267	1.7914791678896587	0.6365149492226209	-2.33732108500589	1.2477360764805663	0.43507356131177327	-0.596572121358046	1.384107893481012
737	-1.9459980504892498	0.985279296349697	-0.4501978108120696	-0.2440848440366258	0.7345491581724976	-2.5231356720063993	1.3096077310128	-0.09062570324331598	-0.35108888671731303	0.49039852116865207	-1.5414118664178424	0.9934190940002613	0.743990499272835	1.2636571281938134	0.625641405552256
738	-1.810089912194075	1.3227229363167246	0.9791617693461764	-1.6629960466176172	1.2799594440220339	-1.147084380812237	0.48728113977860577	0.5682580828364353	1.535314929923679	0.29372515020840384	-2.142720194329473	-0.8395500072531231	0.3394152074325688	-0.4634656825479884	1.2600675638898693
739	-2.5602223916116906	0.6864435634994208	2.7446603095375335	0.10989662142790084	-0.38985615529175865	-1.0325055073859237	1.1057411431250355	0.5085075928352688	-0.1032992070269257	-0.7748304364073786	-0.5215218665093987	-0.23615886402135425	0.6336176200741362	0.9280359476450393	-1.0985083698898923
740	-3.036093586176436	0.3029999303656175	1.7010199752781936	1.9692161381807731	1.706324905256186	-2.700785541804292	0.266049921119319	-0.12351504989719855	3.20263329605176	-0.3331327439949238	-2.8904915502404656	-0.02990925795361198	0.16974366253238077	-0.3215201542474639	0.11746005553016117
741	-1.169515140394294	-0.39167329250980304	0.4539792500323777	0.44198006789589717	0.45081036906799815	-2.680072475396845	1.1878690941738421	0.6681927678122397	-0.03456597946424035	-1.0380399465516263	-1.7547983467014205	0.9957787434911761	1.9963990309829016	0.3735390096554264	0.5001168479063756
742	-1.7281909659638757	0.8108959519072266	0.7762899299440639	0.7967731249610783	1.1534081923151231	-2.694090980642185	1.6164571222722552	1.0024700156223045	0.5473318548526281	-1.2459416205359302	-3.743874904116008	0.008672042020063189	0.26518311206981704	1.846217841403471	0.5883992838899652
743	-1.366166901904742	1.306619722915273	0.6998626945120875	0.32926466123171905	1.0997159587863043	-0.6035307193708007	1.800807741529687	0.1659023384449424	0.08769859740809803	-1.4151944434097585	-2.55071287564037	-0.4743543704855165	-0.031650153076724835	0.16324799764996092	0.7884897514098355
744	-0.9185949691369444	0.8969061615584554	2.629895377151739	-0.7039765696194781	-0.742754501197298	-1.2146301078113837	1.2130542451959727	0.6893201031404671	0.1859139462017221	-0.3767604425626799	-2.362571602890478	0.12429514250955907	1.778830564159867	0.17890884920426345	-1.3778361959037861
745	1.0716308944721495	-0.5976530953391018	-1.2916870159440716	-0.471741031352893	1.0736582347267223	-0.9137531215045979	0.7827551274011302	1.0074065153679008	-1.1506017680215141	-0.8071730987105706	-1.2730033894576709	0.8520245564054983	2.333711250283925	-0.23967523313884073	-0.37589882518806556
746	-1.545229845462446	1.178633634723896	-0.0027024799809788635	1.1240312421552596	0.8269264529907581	-2.206842133775444	1.106830823233187	0.6499612216142923	-0.07527645336527511	-0.482777616172575	-2.967684151906212	0.34474843316711606	2.156927897886868	0.38468151524747074	-0.49222854035591446
747	-2.6107263401338274	0.05103559951084262	1.3824365428410335	1.0504428095225422	-0.9042484145491662	-1.2487940920009741	0.7925725287728663	-1.1105665784176042	0.3576074507683432	-0.9134506656103406	1.0820713254512782	-0.30344616137191927	0.8764497964115445	0.9541929746709413	0.5444232241344303
748	-2.8798153327209377	0.15631583290961046	-0.38343328965784435	0.8340235659817936	-0.1199450213828542	-1.1274669288444938	1.510324795916202	1.175319954136848	-0.45962556238533847	1.4130684293548046	-1.8019319196365091	0.39152112074215717	-0.5005295011405013	0.578353970448507	1.2138198862785403
749	-3.1014393351874148	0.24233530734669273	1.6257068632804483	0.5193283995235787	0.4192643009326143	0.7828227867237104	1.3018908571996928	-0.7657275837465397	0.35607449057674556	0.6979170581463399	-1.6211887756953351	0.4542141751908735	0.011028539649033307	0.24770046365304418	-1.1699275475934898
750	-2.875409280226676	0.3396026024678698	1.8765498041062312	0.4076458301506129	-0.44128748213041824	-2.4174297641165374	1.9276255035010206	1.7494793645751543	0.9308646866514261	0.1624435813094257	-2.3554222265772347	0.41270235940848066	-0.158167215222674	0.7591077342298852	-0.3183054981265416
751	-0.14736562963870292	-0.8618872011223879	0.9919885718703034	1.4351502983541218	-0.9145651148360675	-1.1839449557395505	2.365211392089747	-0.10288872352816165	-1.1881697392385613	1.6155944347071094	-0.15157898671921932	-0.8923679448152647	-0.9308893635825527	0.2578113231776439	-0.2920983609784578
752	-1.4539533098811577	-0.06181996773790813	1.4948233443827659	0.47224877565618595	0.007521702341502449	-1.7361467250444924	-0.6187792367145087	0.5652496441952434	3.1247374930011835	0.7955177373402015	-2.748181893308294	-0.0028620128257879447	0.21629679398646906	0.36793251495790086	-0.42258486034930864
753	1.4932926423858637	1.0540067137988827	-0.5416891029672909	-0.20648368456823069	-0.4247152262487657	0.0888653179656816	0.6334057735543278	-0.8949128967306741	1.2750220998710404	0.7055316072932553	-1.059294306562247	-0.1239246808795657	0.00268840526890055	-0.38719342825564596	-1.6145992339255195
754	-2.5520821167078718	0.7664448250408994	0.7071197189637342	0.7959122416573684	0.699922549127276	-1.2694157011001648	0.5215400963346364	-0.6379654649091403	1.1299674875869996	-0.16492093155419385	-3.4109762810043587	0.8754186831628681	1.807093729641103	1.3171383575232285	-0.5851971937623659
755	-1.7074657763565644	1.0457070355660323	0.532268856642535	2.998928945411861	0.03364704187347427	-2.8441921815169167	1.5759988437633525	-1.000429098468464	0.6796497020834072	-0.30470386070904243	-2.952624075639841	0.5750354773530525	-0.436859010495166	1.276353941697199	0.5286841587950893
756	-9.650107885307419	3.3746798173250334	1.9445442426325732	3.5866457868446635	1.0125736479390086	-9.480512759091162	3.495386568694114	-0.27595337908554507	3.039945271497603	-0.7481317674770122	-9.726685829201204	4.333154568527743	7.694393987431781	-0.11975367224439307	1.5198214015142055
757	-6.087798648993418	3.5177894952682243	3.1254091005580302	-0.579453767072259	-1.2571768740032856	-5.84853260501483	4.425615338793433	1.9577590989349432	1.073311453065701	-1.8634477599822856	-6.42683644307767	2.2321292954258474	4.550570449247136	1.6748950055652558	-0.49423313871481067
758	-3.8654081531805415	1.1660931972634645	0.8720588933599245	0.49014575457743004	-0.0992621075586839	-4.097176440426559	0.9700098397638921	2.0599524541140624	1.9243605492760565	-0.8698905543985219	-4.610639583734231	0.9779784077490835	2.048667036528381	1.245734234902161	1.787376471764093
759	-3.199702739593598	0.6022247613571639	0.14326766055652024	-0.9802140150305159	-0.17305032373677717	-2.419678931733289	3.0722224402866396	2.1390094917999036	0.08110510667839721	-0.9217036340859058	-2.7886143176163323	1.9348396418454947	1.6059681528457674	0.5319021601947882	0.3724245462317413
760	-3.0246899706104737	1.6297847747710024	1.4342897186258179	-0.30970603943995234	0.8854477786709256	-2.125840921534408	-0.5977559680353032	0.17822885429276128	0.3760464164546378	-0.6642794913754759	-1.8694158052304324	2.2213942949835794	-0.223224392847085	1.6071607254632982	0.48256002581108826
761	-0.8277998406366236	0.472137561597932	-0.4016034664688491	-0.2471783039394539	-0.7703649860708658	-3.0822165585205674	1.7157651085715864	0.6940383539166526	1.7058034180250365	-0.787194999733334	-1.8757161902767572	0.5896731128585437	1.3998928703053197	0.08448126195004911	1.330282658421333
762	-2.0208790141322193	0.1565504957882425	0.9598436742909223	2.3244003131988116	-0.24752131286299123	-0.47260685916181117	-0.02553832868483355	0.6389794770846238	0.12332783756149017	0.012835900690045135	-1.3642487154387217	-0.33379867287199544	-0.4017239087650612	-1.4254671657765092	2.075846279080024
763	-0.40892446225511225	0.14475202884833632	1.1209702761166362	-0.5389192422166853	-0.12120131423927011	-2.3824480209800365	2.378017319216217	-0.34298298328688814	0.2832437125900106	-0.11982543140881417	-1.7836493829814992	2.0284562999773863	-0.3306202807704007	0.21316740627030448	-0.14003592488017638
764	-3.5469466622990904	-0.3343250319939642	0.43175807163008456	3.7675616447965647	2.177384377330113	-3.7889310900253195	-1.5822185556547308	0.6311491125924595	2.2439921453966436	2.664847453091201	-3.8687673333231127	-0.34799498943292756	-0.8839566081212602	1.6879429596443059	0.7485045063690313
765	-3.138666608338705	0.6150556593592649	1.5731467948014792	0.4552996612061304	-0.1326006620310174	-2.0346787940058184	1.3746168269263637	-0.8381626090380173	0.291451783729205	0.11528583837429726	-1.2849931923889106	-0.6997015716982959	3.0059832754808378	0.7857007979154793	-0.08773720029228199
766	-2.180573295331345	-1.0020313616393541	2.0247747196233052	0.4669439083563569	0.49001029199061863	-2.64158633269766	0.23230995059293366	0.8944173974300001	2.3488210338340534	1.1354447169684103	-1.5584210819863733	-0.3552735836719147	-0.6594788873811511	0.2960123883224283	0.5086301355896888
767	-1.6410915175578822	-1.3808555660048574	0.3642154852283186	1.097441088199806	0.2228109921007226	-2.2389431702726066	1.9423334697396146	-0.5990718227768423	1.6291968085830129	0.7586264715052086	-1.0988354772058582	0.1097678547305072	0.02975032286922671	1.0093440680687509	-0.20468900720711006
768	-4.194564158114141	-0.666353731658067	3.065698020009222	-0.183602935731908	-1.1186425181574762	-2.957649308416539	1.371064818131114	0.6538044604102832	0.8077025182200158	0.9001978956871253	-2.3943246739243564	1.139726013274789	1.5200972931857606	0.9070553551947338	1.149790951889462
769	-1.6095631821170202	0.2378763192736193	0.2724095292457977	1.4745939505719743	-0.4610281568496515	-1.2597088050944105	0.7324710161150644	0.5033063125157955	1.483446066704664	-0.5652509986717572	-2.435477309045397	0.06608951838037651	1.8644760263981541	-0.5834014837588277	0.27976119633163027
770	-2.400881080520567	0.1823509625783602	1.54079201420443	0.6157097181224286	0.7268718687303086	-2.240318532000365	0.849710256650717	0.6868703123855352	-1.0909760474974803	1.4453307070651606	-0.48008706858426253	-1.0759737903301438	1.1378309988415956	-0.5015331721060153	0.6043028524603066
771	-2.3895276672270542	1.918353176744351	0.693461085351095	-0.48268847413261606	0.21868383827079643	-2.667902642839479	1.8791635069662838	-0.20083451012422832	-1.1876798198904832	0.7590943269433349	0.753058115711432	0.03435068525187522	0.595411471680053	0.6283557341271147	-0.5512988268324867
772	-3.2601756133402753	2.868252640928887	0.5639089569480096	0.1606726789812447	0.3271865702746333	-2.34889893932602	-0.10496295022791469	-0.4907755266321213	-0.8901415227242391	0.8264370815785399	-2.268349367497563	0.9904460841931078	0.5403871910390032	1.2056300262209305	1.8803826895837596
773	-2.0929710581465275	0.3681322093464483	0.6116869782450052	0.21708054527520884	-0.025173308895083957	-1.1963994398633873	1.0708784201853332	-0.5576046014930041	2.2629177617912397	0.18262080281104237	-1.9780776910150177	0.2708219323726264	-0.03917899998150644	1.329409166736287	-0.42414271736868436
774	-3.828409234650083	1.967286047939674	1.2464070923483763	0.7305914252879353	0.8779896862260304	-3.9506810365957747	-0.46158254061142634	0.019254419848788167	-0.48328450370164006	0.533637259062561	-3.387010709028041	1.5138864252847348	1.1807957724492146	1.7020633688716407	2.3390565272679975
775	-2.1431425159127024	0.23317487652641836	1.6636286423302498	1.1823458472831	-0.9242382602258823	-3.4467899778907336	1.215300416097472	0.7636161441324627	0.8166641395187765	-0.5463888761214009	-2.629649090643531	0.7972069745690896	0.9263699128264093	1.4321185706702415	0.6597831968400367
776	-3.055828634018463	-0.00827833892583521	-0.5066730993640641	1.9899740417423533	-0.832849037933348	-3.0394926189800677	1.7615212759664693	2.1215978044944186	0.7462130659422145	-0.6633364024743882	-2.9121519709548447	0.9186421509123585	1.2851106091048958	1.3450730847397718	0.8504780697485178
777	-2.075656796909846	1.5538302850599413	1.4032742595723886	0.43894407835765126	0.13601946901505735	-1.7767469884303961	0.48187216929559556	-0.019937135245760296	0.9682863033328617	-0.9205878314198667	-2.7848312815820617	2.6425290009731595	0.14628929108457264	-0.4969795951287308	0.3036947720254309
778	-2.0549977576410594	-0.2012362873963013	2.4699676974502016	1.7026562074666867	0.5566235388129873	-1.746804302587781	-0.7787651096821266	0.08226073648327054	-0.08329264961407083	-0.14442834849839184	-2.0196867426355	0.8786290476868645	1.0387238981253142	0.155321111287547	0.14502896074236676
779	-2.2268658018932097	-0.9306931590034274	0.30547488245309085	0.6827280335608411	0.8613912911389546	0.37588833930261284	1.2117390449709615	1.070292925775132	0.2802844827803304	-0.6682374985086544	-1.314245592197719	0.29959143849157915	0.7494233055271958	-0.9584984821817744	0.26172678978410346
780	-3.249961298371465	0.8013231805327931	0.8187658083459636	0.21567084777306594	0.4860604167802243	-3.572908544821158	-0.06667750866430215	0.558227172869252	0.7557593482183231	-0.10621254696893652	-2.2755156178706195	0.6247909482838374	0.7844285387079509	1.4503444964750973	2.775904758709984
781	-0.7334457287478794	1.21034179751564	-0.42271408816373296	-0.41634181579887025	-0.03272773180416836	-2.4898042065630395	0.6770009755376102	0.689716967484678	2.6124284299143827	0.277978946424797	-1.9725324620374944	-0.0917766677780107	0.2232683535224391	-0.4138069099429598	0.8824141404366108
782	-1.1295607738672688	1.6293734797266537	0.2927662461885575	0.32497062902997853	-1.097089199887667	-2.122474147130091	-0.11389104930922726	0.5612286129997497	0.7253814814890882	0.6302624011940352	-1.3566267336656268	1.6840481218687942	-0.2349078362997305	1.3878315756897939	-1.181312808027021
783	-1.8441693494435683	-1.2477204452896533	1.2903831528692573	0.45639517778409644	-0.41904074401738634	-1.4644463013264246	2.0352333380252223	0.4287129564036688	1.705070512857255	0.17027825858839982	-0.9784177818363202	0.46959779848761335	-0.884156086687329	0.5716029046679318	-0.28932339108276317
784	-2.158251891435509	-1.2197348180654086	-0.08927676829798634	0.8956348149760264	-0.13284300306024693	-0.16182378648767287	0.2268499614904334	0.04493112877243011	1.6573927377118622	1.0383304605911399	-2.1120586107587895	0.2155325091132078	1.9101074481331501	1.2362051372608083	-1.350995319943437
785	-2.2829757087100933	0.9954770743976867	-0.3871364049003805	2.18354868501646	0.11642371911602943	-0.6447782645331313	0.8351819266760371	0.2889089048502502	-0.7740953816909917	0.31718390481437575	-1.2082833541445892	-0.3437995030801313	0.1678598498150722	1.1808980557505966	-0.44441350337718094
786	-3.4162737212447127	1.2555152547136867	1.1424121824515123	-0.17005231454497827	-0.5106529852833882	-1.476089563546159	-0.052658090372538546	0.6202829769866071	0.8311562082609423	2.3046300249691964	-1.2937917784134847	-0.33661293560727357	0.25977661042654365	0.37385714057858904	0.46850099062544176
787	-1.1265505822351365	0.07561128872826428	0.2415440450442877	0.1754400857651631	-0.6719552222856437	-0.9176948908489383	1.7927636237998212	-0.4037328860901976	0.4524518167086186	0.21708853406460926	-3.1239534694392193	-0.197282108256581	1.6737874945755886	1.2001861598826578	0.6122961105867087
788	-3.570976437921807	-0.45581188851078924	0.8831563912738449	1.3940876005385805	0.32852051860789794	-2.4131385562512544	0.28710828629701834	1.1166136675733467	0.9609987803956214	1.5931880062309007	-2.6556302177879596	1.1621780206760122	0.12420040719777342	-0.00909952214758882	1.2546049438284101
789	-1.374608097021604	1.4269577829775721	0.35702669827601435	-0.20910361776407266	-0.9717737972972778	-1.9103653330100074	1.1458941714996245	1.6973597341191202	0.4054591682701348	-0.4579613651143442	-1.7677426885882626	0.2901875288608469	-0.7427728510273734	1.393743282881665	0.7176993829379752
790	-2.27357840201787	0.9673418406525549	1.135671817027754	1.0903695225785557	-0.1974190216062177	-2.2203780163437754	1.735345229003943	1.0085129378992865	0.12043205388921313	0.26406530984658555	-2.0349070448672313	0.4054585729084429	0.7517218108448819	0.23942429440092705	-0.9920609042170643
791	-2.3733095453243815	0.47794274437777423	0.45562623323806645	1.298664303332236	0.5085323931514336	-1.027702071409511	-0.17855348477059568	-0.0009327777238573394	0.5266216205636784	0.8412316178729937	-1.4426399114589952	0.028620552622258426	0.5953752544134574	-0.18008613367602327	0.4706092047914616
792	-3.2624532144766207	0.22656722742805702	1.1653463104403712	0.7793537998354327	0.19901326357497173	-2.6482072328650546	2.3241223768615504	0.7289111798418613	1.836575510604176	1.4925723738364058	-3.9719617477720717	-0.05749350496343196	-0.24660375005232632	0.27710700811460875	1.157150399592074
793	0.22367690996120454	-0.2792102452160864	0.9808437192030882	-0.9338577252195098	-1.0781572784469209	-0.8416905615210808	0.3869685908562711	2.71661367428533	1.1184595294738655	-0.4236871787843156	-1.7963327612040996	0.07119079474361177	0.008944090364140822	-0.5984792910414128	0.4447177325459075
794	-2.247622664001251	-0.29359542332667343	0.5209119702989766	-0.04419253948555292	-0.09717718065425797	-3.081085769306901	3.6720731478789936	0.8272494388215093	0.724320526274397	0.7625179709987424	-2.6356651505715685	1.4598186376537832	0.3300931136249981	0.18640263636204574	-0.08404871456724973
795	-2.3329878112633557	0.6137645817820533	0.2917964394254757	0.05730798530337535	-1.1329352038934941	-1.230551648955073	0.6495046160266368	0.5790060457474292	0.6670820857056838	-1.2070949160709257	-0.47240601147504274	1.307784852825613	2.3170662864263325	0.4878801555283316	-0.5952174571130557
796	-3.2574030183506903	0.5555155659817402	0.12280039813499022	1.6806143491435548	0.5226973196778048	-2.0082700246336294	1.1907897778590664	0.9545266754148584	0.12912117736584036	-0.21809795461997833	-1.6784873904984745	0.7819452194398101	-0.6067296549978021	1.4858775453908568	0.3451000146920544
797	-0.4389086979862791	1.4390854341893708	-0.5293296838811424	0.5344196911542197	-0.28028631739817195	-2.9349789224346168	0.7443446094189631	0.7571253722937785	1.3861333066096093	-0.9611333451724047	-1.5280447305144145	0.008780063398804543	0.9396114751807614	-0.7072813194434889	1.5704630645850142
798	-2.2871903073085167	0.3224000574973065	1.2521418758897374	0.8836947550755713	0.12446250825509483	-3.299704382683736	0.1484363507938433	0.4763091417600856	0.10298870576521425	1.2139837017517356	-2.447921991107825	1.52203487802075	0.7716584428871418	1.2912180209696273	-0.07451175756601995
799	-5.4593572029939255	0.5428005500516577	0.7706666274861736	-0.11174621024992375	1.2939992809651333	-5.849224004351271	2.401918792587165	2.357423611630215	2.691315903799718	-0.06468670037710873	-5.604876292520255	2.8508534272591164	0.6995088511155251	1.886123254089241	1.5952801115085355
800	-3.89383039386763	-0.39639801591944096	1.18567555668872	0.6045534457878285	0.48027294088551253	-3.8539906919760742	1.567281214196623	1.656729017628024	0.3144695107890314	-0.028336107817215548	-3.9938735692820013	0.266937290809549	4.314879318432719	1.604034003012611	0.17159648063175592
801	-2.7114206879376974	1.405230878488999	-0.2750465595894038	-0.4588863239990835	-0.8949003197466621	-2.017632566824251	2.9229828731049508	0.7671020337992516	0.5600111763312372	-0.15096886755112085	-2.1130539372851707	1.5027168076425417	-0.0312900594356008	1.4763416719230689	0.018813881078945258
802	-2.1508932267495235	0.34576847923823334	0.1360736640053278	-0.08194120072269444	1.0292230268141203	-1.3270679398676033	0.9842636458333164	-0.38874800758662026	0.016579791420131416	-1.3498726182853702	-2.2429704001216484	1.6361892879137152	0.49969799693660427	2.9852394376461224	-0.0915419364741148
803	1.5308626435476675	0.27499420918991746	1.8727750972170738	-0.5085341388604007	0.6645645757917321	-0.05451713538308748	-0.8814551140775232	-0.07454999473498637	0.24054897645869244	0.1846589504382735	-2.3786035749725136	-0.6043415391997721	0.830961452630689	-0.054783491685635545	-1.0425809163601174
804	-2.377923224395525	0.8003390842706809	0.7965365769955156	0.013994176707804694	-0.13931775254687076	-2.6743432980855895	2.3842335473211795	-0.21827114191141472	-0.06437968263812431	0.0023200079321562097	-1.1932209321387164	0.32761983990228144	1.1864864217107787	1.66563088332619	-0.509704506450343
805	-1.7262510965293416	0.870477343207778	-0.7380439943121136	0.6405051412941517	-0.12702341678834717	-1.331238806807659	-0.4720056924110225	-0.2925203761239844	-0.8140393632451784	0.37355164572149807	0.9280799312985064	0.981154368810117	0.9004762028343686	1.2910961359694406	-0.48421802291820587
806	-0.25465605685598175	1.1579328199950512	0.8285094472608648	0.2976747600805866	0.04492791421078994	-1.2407225805315676	-0.3533260673812843	0.22941220543806518	0.6452402767943467	-0.009301073889787547	-2.5631306976311925	0.8334991882436265	0.9070076906873406	0.47085507344498334	-0.9939228998658459
