Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
285	-1.8859222807958276	7.575126960184033	-1.4078525628442082	-2.08053324450299	-1.9582678418127875	-1.3323489826394523	7.33987078327509	-1.7689434244716977	-2.1152659943841563	-1.704159757099223	-1.8186317905971583	7.804709258524583	-2.003218914030993	-2.3809581401577846	-2.263604068647428
286	-1.619373363249944	6.712001302169188	-1.675387536965896	-1.8210857915440517	-1.2315108541121698	-2.021500722104925	6.208241378873819	-1.9416897518122371	-1.7376170559650488	-1.3666407396391127	-1.9882882113898996	6.727204368999156	-1.8029021344235903	-1.3163870193169693	-1.1250638695183302
287	-2.275463753277896	8.07930300274838	-2.233041653744895	-2.0147653478158336	-1.3851899357259547	-2.0846568987219127	6.998545045889272	-2.320103661008002	-1.992886729574566	-0.8034081018111702	-2.5578848917107257	8.231786214052498	-2.4623423448260016	-1.7472900527974948	-1.4326008916756827
288	-1.5813299277779775	6.124502212003035	-1.5430873367224858	-1.3281159907655185	-0.8575296687622072	-1.5991177501773772	4.5958905414683855	-1.8755053069000074	-1.2565721682165112	-0.8323611312222738	-1.9315262911700772	5.85931117286714	-1.6125693430468182	-1.4231996351831384	-0.7387893763941552
289	-1.3685406226153012	5.670387466489227	-1.895402697682047	-1.172217878143294	-0.096640781820295	-1.9182868455328308	3.71432468541805	-1.6735021404740469	-0.9598557537311869	-0.42193707227071714	-2.188397634769626	4.648572310158032	-1.7611534008655323	-0.8229933200882141	0.24564368592777852
290	4.395598252777445	-6.40654793922198	1.6942224365569023	0.8740872225738328	0.5892364266239137	2.6886760316856373	-7.107650522787016	2.3918059489856818	1.2955789499881154	-1.7258460034123548	2.5452176804497992	-6.50208292521826	2.8019421044249495	1.5417588029875071	0.9240035335858165
291	1.524352546233053	-6.914375853581382	1.6597323363864063	2.313962665919574	2.2990177890094903	1.4048767082738207	-7.198160196452364	1.541387166907764	2.2810899413047943	0.2593268559019386	1.6007626325173316	-7.44791725394112	1.9519300022850814	2.2453313563978345	2.4786833028377564
292	-0.10529368223938547	1.5618621010589042	-0.9703162626580573	0.9186711425649537	1.2610117229879605	-0.8332786457536219	0.8331101201764004	-1.3125726707265324	-0.3566656430491023	-1.1009851494687974	-0.43015232310242374	0.17260936138408403	-1.3187151005900144	0.43798795862797907	1.24272707078766
293	-0.6118284289265935	-2.891681460894716	-0.015665486543794946	1.2742194448466295	1.850723347762103	0.5252847853346027	-2.5924973794369817	0.14624446976382932	1.0461691326436269	0.6710431823570986	1.021083482497721	-2.8249712709533354	0.285805914713647	0.834116368495765	1.281953898340403
294	-1.3332485079981364	5.453594603259751	-1.6535997100878164	-1.3506087196605145	-1.1843556741103163	-1.5032257235746607	6.351983611151876	-1.5297710383862648	-1.6839402510481818	-1.2965472556408812	-1.4679608775734274	5.216427797965776	-1.580070808943522	-1.5448966939807711	-0.8937807513729232
295	-0.5913811801734297	4.261069425807014	-1.302093704492933	-1.3200836675169871	-0.7782250876540557	-1.0554702435939338	4.370026930412962	-1.3972347825583256	-1.171692139612286	-0.7955351107234399	-0.7103177390602647	4.220977557396452	-1.0040825224153513	-1.4425915015088442	-1.2833662343065673
296	-1.7905679224654025	7.577482733496968	-1.944750266369873	-1.9533297565442869	-2.0536842891755915	-1.688283916962457	7.939580278483991	-2.01295794930629	-1.9759775043305616	-1.9182090922662147	-1.5675870131642258	7.322248423386184	-2.1196445108059745	-2.059748481956738	-1.7545707320195207
297	-1.6203841916003947	5.777446700210428	-1.8040285495879447	-1.2482712318610945	-1.0325541224410806	-1.472307322035078	4.921986366583782	-2.111024669864862	-1.1496752674866786	-0.6082922885398848	-1.7002638184588887	5.799015149250504	-1.4394532009895742	-1.2210401332669105	-1.091153419912351
298	-1.9373960509772707	8.429459248066053	-2.0973356926814364	-1.9715764225797217	-2.0307785560632414	-2.0918921570638567	7.878230728083076	-2.3216959851308037	-1.8942276128171212	-1.9155638127850683	-2.0257773199471125	7.90812338017099	-2.191584655125299	-1.9899506055204086	-1.74803448562879
299	-1.9899314602842104	5.5920657972569945	-1.5901093217018898	-0.8314203213360536	-0.4823644291779967	-2.0373159807412846	4.87887335477394	-1.7023734377885622	-1.1990389743411123	-1.029506011879553	-1.7040878816660634	5.328383350287405	-1.826377065780196	-1.05948921597508	-0.34730840164633864
300	-1.7047245918383631	7.755893751956728	-2.372073408715282	-1.987659182051365	-1.4618841577240773	-1.9012633274110624	6.6640956243881995	-1.9311961015499406	-2.005815456667487	-1.8579510327367843	-1.5735072650553508	7.324861002520768	-1.9131022893477168	-1.7967607650172381	-1.2389128007510335
301	-0.8743078052687567	4.776721036997922	-1.0210813938476635	-1.8275193525138365	-1.9285489566667777	-0.05906645432564702	2.963304158720063	-0.17022490447603814	-1.302501955553482	-1.1882530498020092	0.4778587410134935	4.032567167444196	-0.6666136432959247	-1.7118239199147751	-1.5005096685107404
302	-1.064690085168735	5.4797964143536975	-1.604987704809834	-1.4342755853734799	-0.7959718031080095	-1.0066958552671255	3.9713958576086887	-1.5996612237461345	-1.1442562481931855	-0.6481368740648497	-1.185629943519953	4.984118949198847	-1.8459684478636023	-1.327130338929992	-0.777907111116328
303	-0.3185748110702905	3.6273174324749538	-0.6782374255115822	-1.0824615698852742	-0.12753491621955074	-1.0971230623068597	0.4748009029156083	-1.2752190148119769	-1.2945913800823556	3.3941364513747163	-1.0673196469656452	2.107974618187894	-1.0295930996863634	-1.3489511821277151	-0.2846232962855816
304	-0.7336164607080511	3.574807588757547	-1.5540682711605005	-0.32321599551759295	0.3413435777801992	-1.3591383765615028	2.052433033667821	-0.7833590313469192	-0.6423901631084976	1.2314658160146843	-0.89509513929603	0.9163319182670839	-1.554221955187674	-0.49774901060373505	0.22647246900320142
305	-1.1542314759243868	2.2965519511501284	-1.2529125565773909	-0.5794298503799157	0.5601221988081593	-1.4375986992483263	3.0624132937315776	-1.8730202967604728	-0.0477173034198381	0.8456656968719958	-1.1195188291692353	2.8634212220212367	-1.4323295666904892	-0.7053189346996177	-0.026096849713396857
306	0.8196380876356364	0.8962074081987504	-0.7709127705283217	-0.01311869582993121	0.20227152197246645	-1.1226861551822112	2.91994008615695	-1.5923096131115324	-0.0661326373458397	-1.7368184283228627	0.5644062010768308	0.6823300810624068	-0.4005235141612016	0.11150376217266698	-0.4937953337938473
